head,desc,2018,2019Est,2019Rev,2020Est,dpcode
303,Dearness Allowance,"19,10","5,52","6,58","10,48",2851 00 102 CP 30300
01,Dearness Allowance,"19,10","5,52","6,58","10,48",2851 00 102 CP 30301
304,Travel Expenses,"1,00","1,10","1,10","1,10",2851 00 102 CP 30400
01,Tour Travelling Allowances,"1,00","1,10","1,10","1,10",2851 00 102 CP 30401
305,Office Expenses,41,40,57,80,2851 00 102 CP 30500
01,Telephone Charges,5,8,19,8,2851 00 102 CP 30501
02,Other Contingencies,17,13,13,45,2851 00 102 CP 30502
04,Service Postage & Postal Expenditure,19,19,25,27,2851 00 102 CP 30504
308,Advertising and Publicity,,40,,40,2851 00 102 CP 30800
01,Advertisement Charges,,40,,40,2851 00 102 CP 30801
321,Motor Vehicles,4,5,5,5,2851 00 102 CP 32100
01,Purchase,,1,1,1,2851 00 102 CP 32101
02,Maintenance of Functional Vehicles,4,4,4,4,2851 00 102 CP 32102
333,Payments for Professional and Special Services,,2,2,5,2851 00 102 CP 33300
01,Pleaders Fees,,2,2,5,2851 00 102 CP 33301
345,"Petroleum, Oil and Lubricant","1,07","1,14","1,18","1,19",2851 00 102 CP 34500
01,"Petroleum, Oil and Lubricant","1,07","1,14","1,18","1,19",2851 00 102 CP 34501
349,Festival Advances,9,,,,2851 00 102 CP 34900
01,Festival Advances-Debit,25,35,80,45,2851 00 102 CP 34901
02,Festival Advances-Credit,-16,-35,-80,-45,2851 00 102 CP 34902
359,Prizes and Awards,,2,2,2,2851 00 102 CP 35900
01,Prizes and Awards,,2,2,2,2851 00 102 CP 35901
376,Computer and Accessories,15,15,15,15,2851 00 102 CP 37600
03,Stationery,15,15,15,15,2851 00 102 CP 37603
CP,Total CP,"75,64","58,98","58,22","64,59",
CQ,Training of Officers and Technical Staff,,,,,2851 00 102 CQ 30000
304,Travel Expenses,23,26,26,26,2851 00 102 CQ 30400
01,Tour Travelling Allowances,23,26,26,26,2851 00 102 CQ 30401
372,Training,16,17,"1,17","1,20",2851 00 102 CQ 37200
01,Training,16,17,"1,17","1,20",2851 00 102 CQ 37201
CQ,Total CQ,39,43,"1,43","1,46",
CR,Computerising the Database of Industries and Commerce Department,,,,,2851 00 102 CR 30000
305,Office Expenses,"15,71","7,41","10,12","11,12",2851 00 102 CR 30500 
01,Telephone Charges,"6,85","7,29","10,00","11,00",2851 00 102 CR 30501
02,Other Contingencies,"8,86",12,12,12,2851 00 102 CR 30502
376,Computer and Accessories,"15,36","23,99","24,27","24,27",2851 00 102 CR 37600
01,Purchase,,1,1,1,2851 00 102 CR 37601
02,Maintenance,"7,40","13,06","13,25","13,25",2851 00 102 CR 37602
03,Stationery,"7,96","10,92","11,01","11,01",2851 00 102 CR 37603
CR,Total CR,"31,07","31,40","34,39","35,39",
CS,Power Tariff to Small Scale Industries Unit,,,,,2851 00 102 CS 30000
311,Subsidies,"6,99,34","6,00,00","10,00,00","8,00,00",2851 00 102 CS 31100
01,Individual Based Subsidy,"6,99,34","6,00,00","10,00,00","8,00,00",2851 00 102 CS 31101
CS,Total CS,"6,99,34","6,00,00","10,00,00","8,00,00",
CU,Residuary work in the closed Industrial Units,,,,,2851 00 102 CU 30000
333,Payments for Professional and Special Services,,,,"1,06",2851 00 102 CU 33300
04,Contract Payment,,,,"1,06",2851 00 102 CU 33304
CU,Total CU,,,"1,06",,
CX,Modernisation of Data Banks - Chemical Industries with Additional facilities,,,,,2851 00 102 CX 30000
305,Office Expenses,8,8,8,8,2851 00 102 CX 30500
02,Other Contingencies,8,8,8,8,2851 00 102 CX 30502
CX,Total CX,8,8,8,8,
CY,Assistance towards Reimbursement of 50% Hall rent Sponsoring Exhibitions by MSME Associations,,,,,2851 00 102 CY 30000
309,Grants-in-Aid,,,,1,2851 00 102 CY 30900
03,Grants for Specific Schemes,,,,1,2851 00 102 CY 30903
311,Subsidies,"1,90","3,12","7,15","5,00",2851 00 102 CY 31100
01,Individual Based Subsidy,"1,90","3,12","7,15","5,00",2851 00 102 CY 31101
CY,Total CY,"1,90","3,12","7,15","5,01",
LF,State Industries Centre,,,,,2851 00 102 LF 30000
301,Salaries,"20,43","23,01","23,00","23,88",2851 00 102 LF 30100
01,Pay,"19,38","21,63","21,63","22,51",2851 00 102 LF 30101
02,Medical Allowance,,6,5,5,2851 00 102 LF 30102
06,House Rent Allowance,88,"1,04","1,04","1,04",2851 00 102 LF 30106
07,Travel Concession,,12,12,12,2851 00 102 LF 30107
08,City Compensatory Allowance,17,16,16,16,2851 00 102 LF 30108
303,Dearness Allowance,"1,44","2,81","3,46","5,51",2851 00 102 LF 30300
01,Dearness Allowance,"1,44","2,81","3,46","5,51",2851 00 102 LF 30301
304,Travel Expenses,90,"1,00","1,00","1,00",2851 00 102 LF 30400
01,Tour Travelling Allowances,90,"1,00","1,00","1,00",2851 00 102 LF 30401
376,Computer and Accessories,"1,62","1,64","1,64","1,64",2851 00 102 LF 37600
02,Maintenance,98,"1,00","1,00","1,00",2851 00 102 LF 37602
03,Stationery,64,64,64,64,2851 00 102 LF 37603
LF,Total LF,"24,39","28,46","29,10","32,03",
LN,Assistance to SSI for Technology Upgradation/ Modernisation of SSI Units,,,,,2851 00 102 LN 30000
311,Subsidies,"39,70","30,00","30,00","30,00",2851 00 102 LN 31100
01,Individual Based Subsidy,"39,70","30,00","30,00","30,00",2851 00 102 LN 31101
LN,Total LN,"39,70","30,00","30,00","30,00",
LO,Assistance to New Small Scale Industries Units under National Equity Fund  Scheme,,,,,2851 00 102 LO 30000
311,Subsidies,,1,1,1,2851 00 102 LO 31100
01,Individual Based Subsidy,,1,1,1,2851 00 102 LO 31101
LO,Total LO,,1,1,1,
LP,Assistance to new Tiny Industries under NSIC - SIDCO Consortium,,,,,2851 00 102 LP 30000
311,Subsidies,"39,90","30,00","30,00","30,00",2851 00 102 LP 31100
01,Individual Based Subsidy,"39,90","30,00","30,00","30,00",2851 00 102 LP 31101
LP,Total LP,"39,90","30,00","30,00","30,00",
LQ,Strengthening of existing Industrial Infrastructure in Industrial Estates,,,,,2851 00 102 LQ 30000
309,Grants-in-Aid,,"4,80,28","11,87,17","2,02,05",2851 00 102 LQ 30900
02,Grants for Creation of Capital Assets,,"4,80,28","11,87,17","2,02,05",2851 00 102 LQ 30902
311,Subsidies,,1,1,1,2851 00 102 LQ 31100
01,Individual Based Subsidy,,1,1,1,2851 00 102 LQ 31101
LQ,Total LQ,"4,80,29","11,87,18","2,02,06",,
LW,Small Tea Growers Protection Scheme,,,,,2851 00 102 LW 30000
309,Grants-in-Aid,"8,00,00",,,,2851 00 102 LW 30900
01,Grants for Current Expenditure,"8,00,00",,,,2851 00 102 LW 30901
LW,Total LW,"8,00,00",,,,
LZ,"Capital subsidy to Micro , Small, Medium and Agro-based Industries",,,,,2851 00 102 LZ 30000
311,Subsidies,"3,59,99,01","1,60,00,00","2,10,00,00","2,10,00,00",2851 00 102 LZ 31100
01,Individual Based Subsidy,"3,59,99,01","1,60,00,00","2,10,00,00","2,10,00,00",2851 00 102 LZ 31101
LZ,Total LZ,"3,59,99,01","1,60,00,00","2,10,00,00","2,10,00,00",
MB,Modernisation of Tea Industries in Nilgiris,,,,,2851 00 102 MB 30000
309,Grants-in-Aid,,1,1,1,2851 00 102 MB 30900
02,Grants for Creation of Capital Assets,,1,1,1,2851 00 102 MB 30902
MB,Total MB,1,1,1,,
MC,Value Added Tax refund to Micro Industries,,,,,2851 00 102 MC 30000
311,Subsidies,"1,76,33",,,,2851 00 102 MC 31100
01,Individual Based Subsidy,"1,76,33",,,,2851 00 102 MC 31101
MC,Total MC,"1,76,33",,,,
ME,Grants to Entrepreneurship Development Institute,,,,,2851 00 102 ME 30000
309,Grants-in-Aid,"6,28,00","6,28,00","6,28,00","6,28,00",2851 00 102 ME 30900
01,Grants for Current Expenditure,"1,50,00","1,50,00","1,50,00","1,50,00",2851 00 102 ME 30901
03,Grants for Specific Schemes,"4,78,00","4,78,00","4,78,00","4,78,00",2851 00 102 ME 30903
ME,Total ME,"6,28,00","6,28,00","6,28,00","6,28,00",
MF,New Entrepreneurship- cum-Enterprise Development Scheme,,,,,2851 00 102 MF 30000
309,Grants-in-Aid,"6,55,89","10,00,00","10,00,00","10,00,00",2851 00 102 MF 30900
04,Grants for Debt Servicing,"6,55,89","10,00,00","10,00,00","10,00,00",2851 00 102 MF 30904
311,Subsidies,"55,56,25","68,44,00","73,44,00","79,94,00",2851 00 102 MF 31100
01,Individual Based Subsidy,"55,56,25","68,44,00","73,44,00","79,94,00",2851 00 102 MF 31101
372,Training,"1,33,34","2,00,00","1,20,00","1,32,00",2851 00 102 MF 37200
01,Training,"1,33,34","2,00,00","1,20,00","1,32,00",2851 00 102 MF 37201
MF,Total MF,"63,45,48","80,44,00","84,64,00","91,26,00",
MG,Provision of Common Facilities for Small Industries Cluster Development Programme,,,,,2851 00 102 MG 30000
309,Grants-in-Aid,"1,35,22","4,08,53","4,08,53","16,48,71",2851 00 102 MG 30900
02,Grants for Creation of Capital Assets,"1,35,22","4,08,53","4,08,53","16,48,71",2851 00 102 MG 30902
MG,Total MG,"1,35,22","4,08,53","4,08,53","16,48,71",
ML,Scheme Implemented by SIDCO under State Infrastructure and Amenities Fund controlled,,,,,
by IC&DIC,,,,,2851 00 102 ML 30000,
309,Grants-in-Aid,,1,1,1,2851 00 102 ML 30900
02,Grants for Creation of Capital Assets,,1,1,1,2851 00 102 ML 30902
ML,Total ML,1,1,1,,
MM,Grants to SIPCOT for setting up of Truck Terminal at Oragadam,,,,,2851 00 102 MM 30000
309,Grants-in-Aid,,1,1,1,2851 00 102 MM 30900
02,Grants for Creation of Capital Assets,,1,1,1,2851 00 102 MM 30902
MM,Total MM,1,1,1,,
MN,Grants to Cluster of Tiny Industries,,,,,2851 00 102 MN 30000
309,Grants-in-Aid,"87,49","6,43,02","87,50","3,31,55",2851 00 102 MN 30900
03,Grants for Specific Schemes,"87,49","6,43,02","87,50","3,31,55",2851 00 102 MN 30903
MN,Total MN,"87,49","6,43,02","87,50","3,31,55",
MO,Reimbursement of stamp duty and registration charges,,,,,2851 00 102 MO 30000
311,Subsidies,,1,,1,2851 00 102 MO 31100
01,Individual Based Subsidy,,1,,1,2851 00 102 MO 31101
MO,Total MO,1,,1,,
MP,Establishment of LED lamps testing facilities - Scheme under State Innovation Fund,,,,,2851 00 102 MP 30000
319,Machinery and Equipments,"4,37,00",,"24,87",1,2851 00 102 MP 31900
01,Purchase,"4,37,00",,"24,87",1,2851 00 102 MP 31901
372,Training,"4,00",,,,2851 00 102 MP 37200
01,Training,"4,00",,,,2851 00 102 MP 37201
376,Computer and Accessories,,,"3,50",,2851 00 102 MP 37600
01,Purchase,,,"3,50",,2851 00 102 MP 37601
MP,Total MP,"4,41,00",,"28,37",1,
MQ,Development of Business Incubation in Tamil Nadu - Scheme under State Innovation Fund,,,,,2851 00 102 MQ 30000
309,Grants-in-Aid,"15,00,00",,,,2851 00 102 MQ 30900
03,Grants for Specific Schemes,"15,00,00",,,,2851 00 102 MQ 30903
MQ,Total MQ,"15,00,00",,,,
MR,Grants to MSME Association for setting up of Trade Facility Centre,,,,,2851 00 102 MR 30000
309,Grants-in-Aid,,,1,1,2851 00 102 MR 30900
03,Grants for Specific Schemes,,,1,1,2851 00 102 MR 30903
MR,Total MR,,1,1,,
MS,International Buyer - Seller Trade Meet,,,,,2851 00 102 MS 30000
309,Grants-in-Aid,,"10,00,00",1,"10,00,00",2851 00 102 MS 30900
03,Grants for Specific Schemes,,"10,00,00",1,"10,00,00",2851 00 102 MS 30903
MS,Total MS,"10,00,00",1,"10,00,00",,
MT,Incentive to MSME units to Promote Energy Efficiency,,,,,2851 00 102 MT 30000
305,Office Expenses,"25,00","25,00","25,00","20,82",2851 00 102 MT 30500
02,Other Contingencies,"25,00","25,00","25,00","20,82",2851 00 102 MT 30502
308,Advertising and Publicity,"41,50","40,00","40,00","40,00",2851 00 102 MT 30800
09,Others,"41,50","40,00","40,00","40,00",2851 00 102 MT 30809
311,Subsidies,"9,14","90,00","53,15","90,00",2851 00 102 MT 31100
01,Individual Based Subsidy,"9,14","90,00","53,15","90,00",2851 00 102 MT 31101
333,Payments for Professional and Special Services,"1,28,23","3,00,00","2,41,91","3,00,00",2851 00 102 MT 33300
09,Other Payments,"1,28,23","3,00,00","2,41,91","3,00,00",2851 00 102 MT 33309
372,Training,"45,00","45,00","45,00","45,00",2851 00 102 MT 37200
01,Training,"45,00","45,00","45,00","45,00",2851 00 102 MT 37201
MT,Total MT,"2,48,87","5,00,00","4,05,06","4,95,82",
MU,Special Export Market Support Scheme,,,,,2851 00 102 MU 30000
311,Subsidies,"5,11,16",1,"4,00,00","4,00,00",2851 00 102 MU 31100
09,Others,"5,11,16",1,"4,00,00","4,00,00",2851 00 102 MU 31109
MU,Total MU,"5,11,16",1,"4,00,00","4,00,00",
MV,Assistance to Private Industrial Estate,,,,,2851 00 102 MV 30000
309,Grants-in-Aid,"1,12,50","10,22,54","10,22,54","8,37,71",2851 00 102 MV 30900
02,Grants for Creation of Capital Assets,"1,12,50","10,22,54","10,22,54","8,37,71",2851 00 102 MV 30902
MV,Total MV,"1,12,50","10,22,54","10,22,54","8,37,71",
MX,Purchase of Sophisticated testing instrument for testing of Metal and Metallic Products under State Innovation Fund,,,,,2851 00 102 MX 30000
308,Advertising and Publicity,77,,,,2851 00 102 MX 30800
01,Advertisement Charges,77,,,,2851 00 102 MX 30801
319,Machinery and Equipments,"59,78",,,,2851 00 102 MX 31900
01,Purchase,"53,38",,,,2851 00 102 MX 31901
03,Maintenance,"6,40",,,,2851 00 102 MX 31903
MX,Total MX,"60,55",,,,
MY,"Construction of e-Auction  Hall, Direct Sales Point and Software Development in Salem Starch and Sago Manufacturers' Service Industrial Co-operative Society Ltd (SAGOSERVE) under State Innovation Fund",,,,,2851 00 102 MY 30000
309,Grants-in-Aid,"1,17,53",,,,2851 00 102 MY 30900
09,Others,"1,17,53",,,,2851 00 102 MY 30909
MY,Total MY,"1,17,53",,,,
MZ,Purchase of Atomic Absorption Spectrophotometer and Geo-Technical Instruments for establishment  of Analytical Hub under State Innovation Fund,,,,,2851 00 102 MZ 30000
319,Machinery and Equipments,,,"77,20",1,2851 00 102 MZ 31900
01,Purchase,,,"77,20",1,2851 00 102 MZ 31901
MZ,Total MZ,,"77,20",1,,
NA,Reimbursement for acquiring Quality Certification (Q - Cert.),,,,,2851 00 102 NA 30000
309,Grants-in-Aid,,,"1,82,00",1,2851 00 102 NA 30900
03,Grants for Specific Schemes,,,"1,82,00",1,2851 00 102 NA 30903
NA,Total NA,,"1,82,00",1,,
NB,"Establishment State of Art Testing Division  for Metals, Air, Water, Ores and  Minerals at Regional Testing Laboratory, Salem  -  Scheme  under State Innovation Fund",,,,,2851 00 102 NB 30000
309,Grants-in-Aid,,,"1,31,00",,2851 00 102 NB 30900
03,Grants for Specific Schemes,,,"1,31,00",,2851 00 102 NB 30903
NB,Total NB,,"1,31,00",,,
NC,Tamil Nadu Start-up Innovation Mission,,,,,2851 00 102 NC 30000
309,Grants-in-Aid,,,,"75,00,00",2851 00 102 NC 30900
03,Grants for Specific Schemes,,,,"75,00,00",2851 00 102 NC 30903
NC,Total NC,,,,"75,00,00",
#,State's Expenditure Total,"5,21,03,62","3,39,90,72","4,01,15,24","4,95,17,70",
102,Total 102,"5,21,03,62","3,39,90,72","4,01,15,24","4,95,17,70",
106,Coir Industries,,,,,
#,State's Expenditure,,,,,
JA,Assistance to Coir Industrial Co-operatives,,,,,2851 00 106 JA 30000
301,Salaries,"7,32","6,73","9,30","9,63",2851 00 106 JA 30100
01,Pay,"6,12","5,76","7,99","8,32",2851 00 106 JA 30101
02,Medical Allowance,4,3,5,5,2851 00 106 JA 30102
04,Other Allowances,30,4,36,36,2851 00 106 JA 30104
06,House Rent Allowance,72,76,76,76,2851 00 106 JA 30106
08,City Compensatory Allowance,14,14,14,14,2851 00 106 JA 30108
303,Dearness Allowance,47,75,"1,28","2,04",2851 00 106 JA 30300
01,Dearness Allowance,47,75,"1,28","2,04",2851 00 106 JA 30301
349,Festival Advances,-5,,,,2851 00 106 JA 34900
01,Festival Advances-Debit,,19,18,19,2851 00 106 JA 34901
02,Festival Advances-Credit,-5,-19,-18,-19,2851 00 106 JA 34902
JA,Total JA,"7,74","7,48","10,58","11,67",
#,State's Expenditure Total,"7,74","7,48","10,58","11,67",
106,Total 106,"7,74","7,48","10,58","11,67",
110,Composite village and Small Industries and Co-operatives,,,,,
#,State's Expenditure,,,,,
AA,Management and Administration,,,,,2851 00 110 AA 30000
301,Salaries,"5,30,38","6,98,66","6,65,27","6,89,12",2851 00 110 AA 30100
01,Pay,"4,80,06","6,35,37","5,96,04","6,19,89",2851 00 110 AA 30101
02,Medical Allowance,"2,47","3,00","6,05","6,05",2851 00 110 AA 30102
03,Medical Charges,19,"1,44","1,32","1,32",2851 00 110 AA 30103
04,Other Allowances,"9,02","7,14","10,15","10,15",2851 00 110 AA 30104
06,House Rent Allowance,"34,44","46,71","46,71","46,71",2851 00 110 AA 30106
07,Travel Concession,,60,60,60,2851 00 110 AA 30107
08,City Compensatory Allowance,"4,20","4,40","4,40","4,40",2851 00 110 AA 30108
302,Wages,,5,5,,2851 00 110 AA 30200
01,Wages,,5,5,,2851 00 110 AA 30201
303,Dearness Allowance,"49,61","82,60","95,37","1,51,87",2851 00 110 AA 30300
01,Dearness Allowance,"49,61","82,60","95,37","1,51,87",2851 00 110 AA 30301
304,Travel Expenses,"17,24","30,72","30,72","30,72",2851 00 110 AA 30400
01,Tour Travelling Allowances,"16,79","30,12","30,12","30,12",2851 00 110 AA 30401
02,Transfer Travelling Allowances,45,60,60,60,2851 00 110 AA 30402
305,Office Expenses,"4,53","3,33","3,32","3,35",2851 00 110 AA 30500
01,Telephone Charges,30,62,65,66,2851 00 110 AA 30501
02,Other Contingencies,"3,55","1,59","1,59","1,49",2851 00 110 AA 30502
03,Electricity Charges,27,38,38,39,2851 00 110 AA 30503
04,Service Postage & Postal Expenditure,41,74,70,81,2851 00 110 AA 30504
306,"Rent, Rates and Taxes",58,79,79,79,2851 00 110 AA 30600
01,Rent,58,79,79,79,2851 00 110 AA 30601
321,Motor Vehicles,11,11,11,11,2851 00 110 AA 32100
02,Maintenance of Functional Vehicles,11,11,11,11,2851 00 110 AA 32102
331,Writes off and Losses,,1,"3,01",1,2851 00 110 AA 33100
01,Writes off and Losses,,1,"3,01",1,2851 00 110 AA 33101
345,"Petroleum, Oil and Lubricant",68,"1,13","1,13","1,13",2851 00 110 AA 34500
01,"Petroleum, Oil and Lubricant",68,"1,13","1,13","1,13",2851 00 110 AA 34501
349,Festival Advances,-38,,,,2851 00 110 AA 34900
01,Festival Advances-Debit,"1,60","4,65","7,80","12,20",2851 00 110 AA 34901
02,Festival Advances-Credit,"-1,98","-4,65","-7,80","-12,20",2851 00 110 AA 34902
359,Prizes and Awards,,3,3,3,2851 00 110 AA 35900
01,Prizes and Awards,,3,3,3,2851 00 110 AA 35901
372,Training,,,"1,60",,2851 00 110 AA 37200
01,Training,,,"1,60",,2851 00 110 AA 37201
AA,Total AA,"6,02,75","8,17,43","8,01,40","8,77,13",
AC,Industrial Costing Cell for the Co-operative Branch of the Industries and Commerce Department,,,,,2851 00 110 AC 30000
301,Salaries,"54,32","51,92","57,36","59,39",2851 00 110 AC 30100
01,Pay,"48,46","45,13","50,52","52,55",2851 00 110 AC 30101
02,Medical Allowance,23,12,18,18,2851 00 110 AC 30102
03,Medical Charges,,16,16,16,2851 00 110 AC 30103
04,Other Allowances,3,14,13,13,2851 00 110 AC 30104
06,House Rent Allowance,"4,80","5,47","5,47","5,47",2851 00 110 AC 30106
08,City Compensatory Allowance,80,90,90,90,2851 00 110 AC 30108
303,Dearness Allowance,"4,42","5,87","8,08","12,87",2851 00 110 AC 30300
01,Dearness Allowance,"4,42","5,87","8,08","12,87",2851 00 110 AC 30301
304,Travel Expenses,"1,90","2,00","2,00","2,00",2851 00 110 AC 30400
01,Tour Travelling Allowances,"1,90","2,00","2,00","2,00",2851 00 110 AC 30401
349,Festival Advances,-15,,,,2851 00 110 AC 34900
01,Festival Advances-Debit,5,30,70,90,2851 00 110 AC 34901
02,Festival Advances-Credit,-20,-30,-70,-90,2851 00 110 AC 34902
AC,Total AC,"60,49","59,79","67,44","74,26",
JA,Assistance to Industrial Co-operatives,,,,,2851 00 110 JA 30000
309,Grants-in-Aid,"8,00",,,,2851 00 110 JA 30900
09,Others,"8,00",,,,2851 00 110 JA 30909
JA,Total JA,"8,00",,,,
#,State's Expenditure Total,"6,71,24","8,77,22","8,68,84","9,51,39",
#,Schemes shared between State and Centre,,,,,
UC,Market Development Assistance,,,,,2851 00 110 UC 30000
309,Grants-in-Aid,"58,23",1,1,1,2851 00 110 UC 30900
03,Grants for Specific Schemes,"58,23",1,1,1,2851 00 110 UC 30903
UC,Total UC,"58,23",1,1,1,
#,Schemes shared between State and Centre Total,"58,23",1,1,1,
110,Total 110,"7,29,47","8,77,23","8,68,85","9,51,40",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JA,New Entrepreneurship- cum-Enterprise Development Scheme,,,,,2851 00 789 JA 30000
309,Grants-in-Aid,"37,43","1,00,00","1,00,00","1,00,00",2851 00 789 JA 30900 
04,Grants for Debt Servicing,"37,43","1,00,00","1,00,00","1,00,00",2851 00 789 JA 30904
311,Subsidies,"3,59,80","5,90,00","5,90,00","6,90,00",2851 00 789 JA 31100
01,Individual Based Subsidy,"3,59,80","5,90,00","5,90,00","6,90,00",2851 00 789 JA 31101
JA,Total JA,"3,97,23","6,90,00","6,90,00","7,90,00",
#,State's Expenditure Total,"3,97,23","6,90,00","6,90,00","7,90,00",
789,Total 789,"3,97,23","6,90,00","6,90,00","7,90,00",
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JD,New Entrepreneurship- cum-Enterprise Development Scheme,,,,,2851 00 796 JD 30000
309,Grants-in-Aid,28,"10,00","10,00","10,00",2851 00 796 JD 30900
04,Grants for Debt Servicing,28,"10,00","10,00","10,00",2851 00 796 JD 30904
311,Subsidies,"15,63","48,00","48,00","74,00",2851 00 796 JD 31100
01,Individual Based Subsidy,"15,63","48,00","48,00","74,00",2851 00 796 JD 31101
JD,Total JD,"15,91","58,00","58,00","84,00",
#,State's Expenditure Total,"15,91","58,00","58,00","84,00",
796,Total 796,"15,91","58,00","58,00","84,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JB,Scheme for implementation of Unemployed Youth Employment Generation Programme,,,,,2851 00 800 JB 30000
305,Office Expenses,"18,62","18,75","18,75","20,75",2851 00 800 JB 30500
02,Other Contingencies,"18,62","18,75","18,75","20,75",2851 00 800 JB 30502
308,Advertising and Publicity,"42,63","43,75","43,75","43,75",2851 00 800 JB 30800
09,Others,"42,63","43,75","43,75","43,75",2851 00 800 JB 30809
311,Subsidies,"29,99,72","30,00,00","30,00,00","33,00,00",2851 00 800 JB 31100
01,Individual Based Subsidy,"29,99,72","30,00,00","30,00,00","33,00,00",2851 00 800 JB 31101
372,Training,"69,75","93,75","1,25,00","1,25,00",2851 00 800 JB 37200
01,Training,"69,75","93,75","1,25,00","1,25,00",2851 00 800 JB 37201
JB,Total JB,"31,30,72","31,56,25","31,87,50","34,89,50",
#,State's Expenditure Total,"31,30,72","31,56,25","31,87,50","34,89,50",
800,Total 800,"31,30,72","31,56,25","31,87,50","34,89,50",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JF,Deduct - Amount met from State Innovation Fund,,,,,2851 00 902 JF 30000
330,Inter-Account Transfers,"-21,19,08",,"-1,31,00",,2851 00 902 JF 33000
01,Inter-Account Transfers,"-21,19,08",,"-1,31,00",,2851 00 902 JF 33001
JF,Total JF,"-21,19,08",,"-1,31,00",,
#,State's Expenditure Total,"-21,19,08",,"-1,31,00",,
902,Total 902,"-21,19,08",,"-1,31,00",,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Management and Administration,,,,,2851 00 911 AA 30000
377,Deduct-Recoveries,-63,,,,2851 00 911 AA 37700
03,Other Recoveries,-63,,,,2851 00 911 AA 37703
AA,Total AA,-63,,,,
AL,Deduct - Recoveries of Overpayments,,,,,2851 00 911 AL 30000
377,Deduct-Recoveries,-1,,,,2851 00 911 AL 37700
03,Other Recoveries,-1,,,,2851 00 911 AL 37703
AL,Total AL,-1,,,,
BU,"Regional Testing and Analytical Laboratory, Coimbatore",,,,,2851 00 911 BU 30000
377,Deduct-Recoveries,-12,,,,2851 00 911 BU 37700
03,Other Recoveries,-12,,,,2851 00 911 BU 37703
BU,Total BU,-12,,,,
CI,Assistance to Small Scale Industrial Units towards purchase of generator set,,,,,2851 00 911 CI 30000
377,Deduct-Recoveries,"-2,33",,,,2851 00 911 CI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,33",,,,2851 00 911 CI 37702
CI,Total CI,"-2,33",,,,
CS,Power Tariff to Small Scale Industries Unit,,,,,2851 00 911 CS 30000
377,Deduct-Recoveries,-41,,,,2851 00 911 CS 37700
03,Other Recoveries,-41,,,,2851 00 911 CS 37703
CS,Total CS,-41,,,,
JB,Scheme for implementation of Unemployed Youth Employment Generation Programme,,,,,2851 00 911 JB 30000
377,Deduct-Recoveries,"-5,44",,,,2851 00 911 JB 37700
03,Other Recoveries,"-5,44",,,,2851 00 911 JB 37703
JB,Total JB,"-5,44",,,,
LZ,"Capital Subsidy to Micro, Small, Medium and Agro-based Industries",,,,,2851 00 911 LZ 30000
377,Deduct-Recoveries,"-37,91",,,,2851 00 911 LZ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-37,91",,,,2851 00 911 LZ 37702
LZ,Total LZ,"-37,91",,,,
MF,New Enterpreneurship - cum- Enterprise Development Scheme,,,,,2851 00 911 MF 30000
377,Deduct-Recoveries,"-52,19",,,,2851 00 911 MF 37700
03,Other Recoveries,"-52,19",,,,2851 00 911 MF 37703
MF,Total MF,"-52,19",,,,
#,State's Expenditure Total,"-99,04",,,,
911,Total 911,"-99,04",,,,
00,Total 00,"5,42,43,83","3,88,63,11","4,48,26,61","5,48,74,38",
2851,Total 2851,"5,42,43,83","3,88,63,11","4,48,26,61","5,48,74,38",
2852,INDUSTRIES,,,,,
80,General,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Headquarters Staff,,,,,2852 80 001 AA 30000
301,Salaries,"7,96,19","7,71,84","10,53,92","10,91,31",2852 80 001 AA 30100
01,Pay,"6,89,24","6,59,32","9,34,60","9,71,99",2852 80 001 AA 30101
02,Medical Allowance,"4,04","3,00","4,88","4,88",2852 80 001 AA 30102
03,Medical Charges,"2,90","3,86","2,01","2,01",2852 80 001 AA 30103
04,Other Allowances,"6,32","7,48","9,72","9,72",2852 80 001 AA 30104
06,House Rent Allowance,"80,54","79,07","83,19","83,19",2852 80 001 AA 30106
07,Travel Concession,41,67,72,72,2852 80 001 AA 30107
08,City Compensatory Allowance,"12,74","18,44","18,80","18,80",2852 80 001 AA 30108
303,Dearness Allowance,"68,29","85,71","1,49,54","2,38,14",2852 80 001 AA 30300
01,Dearness Allowance,"68,29","85,71","1,49,54","2,38,14",2852 80 001 AA 30301
304,Travel Expenses,"16,08","17,40","17,99","17,99",2852 80 001 AA 30400
01,Tour Travelling Allowances,"16,03","17,16","17,50","17,50",2852 80 001 AA 30401
02,Transfer Travelling Allowances,5,24,49,49,2852 80 001 AA 30402
305,Office Expenses,"47,55","50,27","55,50","54,96",2852 80 001 AA 30500
01,Telephone Charges,"1,98","3,20","3,20","3,52",2852 80 001 AA 30501
