head,desc,2018,2019Est,2019Rev,2020Est,dpcode
#,State's Expenditure Total Voted,"4,35,70,70","4,47,90,65","4,65,97,64","5,33,20,17",
001,Total 001 Charged,,1,1,1,
001,Total 001 Voted,"4,35,70,70","4,47,90,65","4,65,97,64","5,33,20,17",
003,Training,,,,,
#,State's Expenditure,,,,,
AA,State Institute of Rural Development,,,,,2515 00 003 AA 30000
309,Grants-in-Aid,"50,00","50,00","50,00","50,00",2515 00 003 AA 30900
01,Grants for Current Expenditure,"50,00","50,00","50,00","50,00",2515 00 003 AA 30901
379,Salary Grants,"1,59,36","1,69,61","2,69,75","1,97,03",2515 00 003 AA 37900
01,Pay,"1,19,60","1,43,58","2,14,48","1,52,50",2515 00 003 AA 37901
02,Medical Allowance,,55,59,55,2515 00 003 AA 37902
03,Medical Charges,"39,76",1,15,1,2515 00 003 AA 37903
04,Other Allowances,,60,44,41,2515 00 003 AA 37904
06,House Rent Allowances,,"5,01","5,01","5,01",2515 00 003 AA 37906
07,Travel Concession,,12,12,12,2515 00 003 AA 37907
08,City Compensatory Allowance,,"1,07","1,07","1,07",2515 00 003 AA 37908
09,Dearness Allowance,,"18,67","47,89","37,36",2515 00 003 AA 37909
AA,Total AA,"2,09,36","2,19,61","3,19,75","2,47,03",
AD,Rural Training Extension Centers,,,,,2515 00 003 AD 30000
301,Salaries,"4,80,10","5,12,49","5,12,51","5,31,82",2515 00 003 AD 30100
01,Pay,"4,56,16","4,82,71","4,82,71","5,02,02",2515 00 003 AD 30101
02,Medical Allowance,"3,50","3,57","3,71","3,71",2515 00 003 AD 30102
03,Medical Charges,,2,1,1,2515 00 003 AD 30103
04,Other Allowances,"3,52","4,27","4,27","4,27",2515 00 003 AD 30104
06,House Rent Allowance,"16,57","21,09","21,09","21,09",2515 00 003 AD 30106
07,Travel Concession,35,83,72,72,2515 00 003 AD 30107
302,Wages,"21,38","34,89","31,87","31,87",2515 00 003 AD 30200
01,Wages,"21,38","34,89","31,87","31,87",2515 00 003 AD 30201
303,Dearness Allowance,"51,06","62,75","58,53","1,22,99",2515 00 003 AD 30300
01,Dearness Allowance,"51,06","62,75","58,53","1,22,99",2515 00 003 AD 30301
304,Travel Expenses,"10,75","19,95","15,11","15,07",2515 00 003 AD 30400
01,Tour Travelling Allowances,"10,44","18,88","14,00","14,00",2515 00 003 AD 30401
02,Transfer Travelling Allowances,31,"1,07","1,11","1,07",2515 00 003 AD 30402
305,Office Expenses,"25,63","27,03","28,14","28,38",2515 00 003 AD 30500
01,Telephone Charges,"3,72","2,68","3,39","2,68",2515 00 003 AD 30501
02,Other Contingencies,"1,84","1,65","1,65","1,65",2515 00 003 AD 30502
03,Electricity Charges,"20,07","22,70","23,10","24,05",2515 00 003 AD 30503
306,"Rent, Rates and Taxes","4,25","3,80","10,20","10,63",2515 00 003 AD 30600
02,Property tax,"3,35","3,40","8,96","9,33",2515 00 003 AD 30602
03,Water Charges,90,40,"1,24","1,30",2515 00 003 AD 30603
319,Machinery and Equipments,69,84,84,89,2515 00 003 AD 31900
01,Purchase,15,30,30,32,2515 00 003 AD 31901
02,Renewal and Replacement,54,54,54,57,2515 00 003 AD 31902
321,Motor Vehicles,"1,50","1,73","1,60","1,60",2515 00 003 AD 32100
02,Maintenance of Functional Vehicles,"1,50","1,73","1,60","1,60",2515 00 003 AD 32102
333,Payments for Professional and Special Services,"16,45","23,45","17,38","18,08",2515 00 003 AD 33300
04,Contract Payment,"16,45","23,45","17,38","18,08",2515 00 003 AD 33304
334,Other Charges,58,38,66,70,2515 00 003 AD 33400
01,Other Items,58,38,66,70,2515 00 003 AD 33401
345,"Petroleum, Oil and Lubricant","4,95","7,40","7,32","7,63",2515 00 003 AD 34500
01,"Petroleum, Oil and Lubricant","4,95","7,40","7,32","7,63",2515 00 003 AD 34501
346,"Clothing, Tentage and Stores",27,30,41,41,2515 00 003 AD 34600
01,"Clothing, Tentage and Stores",27,30,41,41,2515 00 003 AD 34601
349,Festival Advances,10,,,,2515 00 003 AD 34900
01,Festival Advances-Debit,"3,65","5,65","9,45","9,84",2515 00 003 AD 34901
02,Festival Advances-Credit,"-3,55","-5,65","-9,45","-9,84",2515 00 003 AD 34902
359,Prizes and Awards,4,18,16,18,2515 00 003 AD 35900
01,Prizes and Awards,4,18,16,18,2515 00 003 AD 35901
369,Procurement of Agricultural Inputs,"3,87","4,00","4,00","4,00",2515 00 003 AD 36900
01,Procurement of Agricultural Inputs,"3,87","4,00","4,00","4,00",2515 00 003 AD 36901
376,Computer and Accessories,98,"1,00","1,00","1,00",2515 00 003 AD 37600
02,Maintenance,98,"1,00","1,00","1,00",2515 00 003 AD 37602
AD,Total AD,"6,22,60","7,00,19","6,89,73","7,75,25",
#,State's Expenditure Total,"8,31,96","9,19,80","10,09,48","10,22,28",
003,Total 003,"8,31,96","9,19,80","10,09,48","10,22,28",
102,Community Development,,,,,
#,State's Expenditure,,,,,
AD,Payment to Tamil Nadu Electricity Board on behalf of rural hut dwellers,,,,,2515 00 102 AD 30000
309,Grants-in-Aid,"1,91,58,00","2,01,15,90","1,93,81,00","2,03,50,05",2515 00 102 AD 30900
03,Grants for Specific Schemes,"1,91,58,00","2,01,15,90","1,93,81,00","2,03,50,05",2515 00 102 AD 30903
AD,Total AD,"1,91,58,00","2,01,15,90","1,93,81,00","2,03,50,05",
AE,Provision of Basic Infrastructure facilities in Rural Areas - met from the fund for priority scheme,,,,,2515 00 102 AE 30000
309,Grants-in-Aid,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",2515 00 102 AE 30900
03,Grants for Specific Schemes,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",2515 00 102 AE 30903
AE,Total AE,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",
KI,Programme for Comprehensive Development in Dharmapuri District,,,,,2515 00 102 KI 30000
309,Grants-in-Aid,"7,00,00","7,00,00","7,00,00","7,00,00",2515 00 102 KI 30900
02,Grants for Creation of Capital Assets,"7,00,00","7,00,00","7,00,00","7,00,00",2515 00 102 KI 30902
KI,Total KI,"7,00,00","7,00,00","7,00,00","7,00,00",
KJ,Clean Village Campaign,,,,,2515 00 102 KJ 30000
309,Grants-in-Aid,"1,55,00","1,55,00","1,55,00","1,55,00",2515 00 102 KJ 30900
03,Grants for Specific Schemes,"1,55,00","1,55,00","1,55,00","1,55,00",2515 00 102 KJ 30903
KJ,Total KJ,"1,55,00","1,55,00","1,55,00","1,55,00",
KM,Programme for Comprehensive Development in Krishnagiri District,,,,,2515 00 102 KM 30000
309,Grants-in-Aid,"50,00","50,00","50,00","50,00",2515 00 102 KM 30900
02,Grants for Creation of Capital Assets,"50,00","50,00","50,00","50,00",2515 00 102 KM 30902
KM,Total KM,"50,00","50,00","50,00","50,00",
#,State's Expenditure Total,"4,72,44,15","4,95,61,11","9,05,16,17","7,23,90,34",
#,Externally Aided Projects,,,,,
PA,Post Tsunami Sustainable Livelihoods Programme from International Fund for Agricultural Development (IFAD) Phase-II,,,,,2515 00 102 PA 30000
309,Grants-in-Aid,"20,30,00","74,18,00","46,40,00","5,00,00",2515 00 102 PA 30900
03,Grants for Specific Schemes,"20,30,00","74,18,00","46,40,00","5,00,00",2515 00 102 PA 30903
PA,Total PA,"20,30,00","74,18,00","46,40,00","5,00,00",
QA,World Bank Assisted Emergency Tsunami Reconstruction Project (ETRP) Project Management Unit - Rural Development,,,,,2515 00 102 QA 30000
372,Training,"5,82,32",1,1,1,2515 00 102 QA 37200
01,Training,"5,82,32",1,1,1,2515 00 102 QA 37201
QA,Total QA,"5,82,32",1,1,1,
#,Externally Aided Projects Total,"26,12,32","74,18,01","46,40,01","5,00,01",
#,Schemes shared between State and Centre,,,,,
UB,Shyama Prasad Mukherji Rurban Mission (SPMRM),,,,,2515 00 102 UB 30000
309,Grants-in-Aid,"27,00,00",1,"54,00,00","36,00,00",2515 00 102 UB 30900
03,Grants for Specific Schemes,"27,00,00",1,"54,00,00","36,00,00",2515 00 102 UB 30903
UB,Total UB,"27,00,00",1,"54,00,00","36,00,00",
UC,Rashtriya Gram Swaraj Abhiyan (RGSA),,,,,2515 00 102 UC 30000
309,Grants-in-Aid,"39,50,00","40,82","82,95,00","82,95,00",2515 00 102 UC 30900
03,Grants for Specific Schemes,"39,50,00","40,82","82,95,00","82,95,00",2515 00 102 UC 30903
UC,Total UC,"39,50,00","40,82","82,95,00","82,95,00",
#,Schemes shared between State and Centre Total,"66,50,00","40,83","1,36,95,00","1,18,95,00",
102,Total 102,"5,65,06,47","5,70,19,95","10,88,51,18","8,47,85,35",
198,Assistance to Gram Panchayats,,,,,
#,State's Expenditure,,,,,
AA,Electricity - Reduction in tariff to Village Panchayats,,,,,2515 00 198 AA 30000
311,Subsidies,,,1,1,2515 00 198 AA 31100
09,Others,,,1,1,2515 00 198 AA 31109
AA,Total AA,,,1,1,
#,State's Expenditure Total,,,1,1,
198,Total 198,,,1,1,
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Rashtriya Gram Swaraj Abhiyan (RGSA),,,,,2515 00 793 UA 30000
309,Grants-in-Aid,"10,00,00","10,33","21,00,00","21,00,00",2515 00 793 UA 30900
03,Grants for Specific Schemes,"10,00,00","10,33","21,00,00","21,00,00",2515 00 793 UA 30903
UA,Total UA,"10,00,00","10,33","21,00,00","21,00,00",
#,Schemes shared between State and Centre Total,"10,00,00","10,33","21,00,00","21,00,00",
793,Total 793,"10,00,00","10,33","21,00,00","21,00,00",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Rashtriya Gram Swaraj Abhiyan (RGSA),,,,,2515 00 794 UA 30000
309,Grants-in-Aid,"50,00",52,"1,05,00","1,05,00",2515 00 794 UA 30900
03,Grants for Specific Schemes,"50,00",52,"1,05,00","1,05,00",2515 00 794 UA 30903
UA,Total UA,"50,00",52,"1,05,00","1,05,00",
#,Schemes shared between State and Centre Total,"50,00",52,"1,05,00","1,05,00",
794,Total 794,"50,00",52,"1,05,00","1,05,00",
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JB,Formation of a Tribal block for Kalrayan hills,,,,,2515 00 796 JB 30000
301,Salaries,"87,59","98,70","92,13","95,27",2515 00 796 JB 30100
01,Pay,"73,96","89,08","78,51","81,65",2515 00 796 JB 30101
02,Medical Allowance,58,57,57,57,2515 00 796 JB 30102
04,Other Allowances,"11,91","7,80","11,80","11,80",2515 00 796 JB 30104
06,House Rent Allowance,"1,14","1,25","1,25","1,25",2515 00 796 JB 30106
303,Dearness Allowance,"10,23","11,58","11,00","20,00",2515 00 796 JB 30300
01,Dearness Allowance,"10,23","11,58","11,00","20,00",2515 00 796 JB 30301
304,Travel Expenses,"3,99","3,74","3,63","3,59",2515 00 796 JB 30400
01,Tour Travelling Allowances,"3,25","3,00","3,00","3,00",2515 00 796 JB 30401
02,Transfer Travelling Allowances,2,2,6,2,2515 00 796 JB 30402
03,Fixed Travelling Allowances,72,72,57,57,2515 00 796 JB 30403
305,Office Expenses,"1,22","1,31","1,31","1,33",2515 00 796 JB 30500
01,Telephone Charges,36,36,36,36,2515 00 796 JB 30501
02,Other Contingencies,36,45,45,45,2515 00 796 JB 30502
03,Electricity Charges,50,50,50,52,2515 00 796 JB 30503
321,Motor Vehicles,14,14,14,14,2515 00 796 JB 32100
02,Maintenance of Functional Vehicles,14,14,14,14,2515 00 796 JB 32102
345,"Petroleum, Oil and Lubricant",90,"1,13","1,13","1,15",2515 00 796 JB 34500
01,"Petroleum, Oil and Lubricant",90,"1,13","1,13","1,15",2515 00 796 JB 34501
346,"Clothing, Tentage and Stores",3,5,5,5,2515 00 796 JB 34600
01,"Clothing, Tentage and Stores",3,5,5,5,2515 00 796 JB 34601
349,Festival Advances,6,,,,2515 00 796 JB 34900
01,Festival Advances-Debit,60,60,"1,50","1,60",2515 00 796 JB 34901
02,Festival Advances-Credit,-54,-60,"-1,50","-1,60",2515 00 796 JB 34902
JB,Total JB,"1,04,16","1,16,65","1,09,39","1,21,53",
JC,Formation of a Tribal block for Jawadhu and Elagiri Hills,,,,,2515 00 796 JC 30000
301,Salaries,"59,66","79,94","82,36","85,24",2515 00 796 JC 30100
01,Pay,"49,54","72,12","72,12","75,00",2515 00 796 JC 30101
02,Medical Allowance,36,47,47,47,2515 00 796 JC 30102
04,Other Allowances,"8,06","5,64","8,06","8,06",2515 00 796 JC 30104
06,House Rent Allowance,"1,70","1,71","1,71","1,71",2515 00 796 JC 30106
303,Dearness Allowance,"15,26","9,38","15,26","18,38",2515 00 796 JC 30300
01,Dearness Allowance,"15,26","9,38","15,26","18,38",2515 00 796 JC 30301
304,Travel Expenses,"3,68","3,70","3,70","3,70",2515 00 796 JC 30400
01,Tour Travelling Allowances,"3,25","3,00","3,00","3,00",2515 00 796 JC 30401
02,Transfer Travelling Allowances,12,20,20,20,2515 00 796 JC 30402
03,Fixed Travelling Allowances,31,50,50,50,2515 00 796 JC 30403
305,Office Expenses,80,80,80,83,2515 00 796 JC 30500
01,Telephone Charges,25,25,25,25,2515 00 796 JC 30501
02,Other Contingencies,20,20,20,20,2515 00 796 JC 30502
03,Electricity Charges,35,35,35,38,2515 00 796 JC 30503
321,Motor Vehicles,14,14,14,14,2515 00 796 JC 32100
02,Maintenance of Functional Vehicles,14,14,14,14,2515 00 796 JC 32102
345,"Petroleum, Oil and Lubricant",81,"1,00","1,05","1,09",2515 00 796 JC 34500
01,"Petroleum, Oil and Lubricant",81,"1,00","1,05","1,09",2515 00 796 JC 34501
346,"Clothing, Tentage and Stores",5,3,3,3,2515 00 796 JC 34600
01,"Clothing, Tentage and Stores",5,3,3,3,2515 00 796 JC 34601
349,Festival Advances,3,,,,2515 00 796 JC 34900
01,Festival Advances-Debit,15,60,"1,20","1,20",2515 00 796 JC 34901
02,Festival Advances-Credit,-12,-60,"-1,20","-1,20",2515 00 796 JC 34902
JC,Total JC,"80,43","94,99","1,03,34","1,09,41",
#,State's Expenditure Total,"1,84,59","2,11,64","2,12,73","2,30,94",
796,Total 796,"1,84,59","2,11,64","2,12,73","2,30,94",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Implementation of  Self Sufficiency Scheme,,,,,2515 00 800 JW 30000
309,Grants-in-Aid,"25,00,00","50,00,00","50,00,00","50,00,00",2515 00 800 JW 30900
03,Grants for Specific Schemes,"25,00,00","50,00,00","50,00,00","50,00,00",2515 00 800 JW 30903
JW,Total JW,"25,00,00","50,00,00","50,00,00","50,00,00",
KV,Strengthening of Block Administration -Implementation of Anti-poverty programme - Village Panchayats,,,,,2515 00 800 KV 30000
301,Salaries,"25,81,69","27,46,33","27,50,84","28,80,70",2515 00 800 KV 30100
01,Pay,"24,22,10","25,75,24","25,75,24","27,05,88",2515 00 800 KV 30101
02,Medical Allowance,"11,94","12,42","12,42","12,42",2515 00 800 KV 30102
03,Medical Charges,,,44,1,2515 00 800 KV 30103
04,Other Allowances,"10,62","6,90","10,62","10,62",2515 00 800 KV 30104
06,House Rent Allowance,"1,30,79","1,44,55","1,44,55","1,44,55",2515 00 800 KV 30106
07,Travel Concession,38,"1,03","1,38","1,03",2515 00 800 KV 30107
08,City Compensatory Allowance,"5,86","6,19","6,19","6,19",2515 00 800 KV 30108
303,Dearness Allowance,"2,27,86","3,34,78","2,81,36","6,62,94",2515 00 800 KV 30300
01,Dearness Allowance,"2,27,86","3,34,78","2,81,36","6,62,94",2515 00 800 KV 30301
304,Travel Expenses,"96,21","1,08,45","1,18,92","1,19,08",2515 00 800 KV 30400
01,Tour Travelling Allowances,"58,53","64,00","74,13","74,13",2515 00 800 KV 30401
02,Transfer Travelling Allowances,66,"3,27","3,11","3,27",2515 00 800 KV 30402
03,Fixed Travelling Allowances,"37,02","41,18","41,68","41,68",2515 00 800 KV 30403
349,Festival Advances,-43,,,,2515 00 800 KV 34900
01,Festival Advances-Debit,"8,75","17,95","37,80","35,90",2515 00 800 KV 34901
02,Festival Advances-Credit,"-9,18","-17,95","-37,80","-35,90",2515 00 800 KV 34902
359,Prizes and Awards,6,13,6,10,2515 00 800 KV 35900
01,Prizes and Awards,6,13,6,10,2515 00 800 KV 35901
KV,Total KV,"29,05,39","31,89,69","31,51,18","36,62,82",
#,State's Expenditure Total,"54,05,39","81,89,69","81,51,18","86,62,82",
#,Externally Aided Projects,,,,,
PA,Post Tsunami Sustainable Livelihoods programme from  International Fund for Agricultural Development (IFAD),,,,,2515 00 800 PA 30000
309,Grants-in-Aid,"12,46,63","5,00,00",1,1,2515 00 800 PA 30900
03,Grants for Specific Schemes,"12,46,63","5,00,00",1,1,2515 00 800 PA 30903
PA,Total PA,"12,46,63","5,00,00",1,1,
#,Externally Aided Projects Total,"12,46,63","5,00,00",1,1,
#,Schemes shared between State and Centre,,,,,
UH,District Rural Development Agency's Administration cost,,,,,2515 00 800 UH 30000
309,Grants-in-Aid,"22,63,62","23,60,80","23,60,80","23,60,80",2515 00 800 UH 30900
03,Grants for Specific Schemes,"22,63,62","23,60,80","23,60,80","23,60,80",2515 00 800 UH 30903
UH,Total UH,"22,63,62","23,60,80","23,60,80","23,60,80",
#,Schemes shared between State and Centre Total,"22,63,62","23,60,80","23,60,80","23,60,80",
800,Total 800,"89,15,64","1,10,50,49","1,05,11,99","1,10,23,63",
902,Deduct - Amount met from Reserve Fund,,,,,
#,State's Expenditure,,,,,
AA,Deduct amount met from the Fund for the Priority Schemes in Rural Areas,,,,,2515 00 902 AA 30000
330,Inter-Account Transfers,"-2,71,81,15","-2,85,40,21","-7,02,30,17","-5,11,35,29",2515 00 902 AA 33000
01,Inter-Account Transfers,"-2,71,81,15","-2,85,40,21","-7,02,30,17","-5,11,35,29",2515 00 902 AA 33001
AA,Total AA,"-2,71,81,15","-2,85,40,21","-7,02,30,17","-5,11,35,29",
#,State's Expenditure Total,"-2,71,81,15","-2,85,40,21","-7,02,30,17","-5,11,35,29",
902,Total 902,"-2,71,81,15","-2,85,40,21","-7,02,30,17","-5,11,35,29",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AB,Panchayat Radio Maintenance Organisation,,,,,2515 00 911 AB 30000
377,Deduct-Recoveries,"-1,25",,,,2515 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,25",,,,2515 00 911 AB 37702
AB,Total AB,"-1,25",,,,
AE,Block Headquarters - Block Panchayats,,,,,2515 00 911 AE 30000
377,Deduct-Recoveries,-16,,,,2515 00 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-16,,,,2515 00 911 AE 37702
AE,Total AE,-16,,,,
AT,Block Head Quarters - Village Panchayats,,,,,2515 00 911 AT 30000
377,Deduct-Recoveries,-12,,,,2515 00 911 AT 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-12,,,,2515 00 911 AT 37702
AT,Total AT,-12,,,,
JB,Implementation of Self Sufficiency Scheme,,,,,2515 00 911 JB 30000
377,Deduct-Recoveries,,,"-1,67,68",,2515 00 911 JB 37700
03,Other Recoveries,,,"-1,67,68",,2515 00 911 JB 37703
JB,Total JB,,"-1,67,68",,,
#,State's Expenditure Total,"-1,53",,"-1,67,68",,
911,Total 911,"-1,53",,"-1,67,68",,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"8,38,76,68","8,54,63,17","9,89,90,18","10,14,52,09",
2515,Total 2515 Charged,,1,1,1,
2515,Total 2515 Voted,"8,38,76,68","8,54,63,17","9,89,90,18","10,14,52,09",
2551,HILL AREAS,,,,,
01,Western Ghats,,,,,
108,Village and Small Industries,,,,,
#,State's Expenditure,,,,,
JM,Implementation of Various Gap filling Infrastructure Schemes under Western Ghats Development Programme executed by Rural Development and Panchayati Raj Department,,,,,2551 01 108 JM 30000
309,Grants-in-Aid,,1,,,2551 01 108 JM 30900
03,Grants for Specific Schemes,,1,,,2551 01 108 JM 30903
JM,Total JM,1,,,,
#,State's Expenditure Total,,1,,,
108,Total 108,1,,,,
01,Total 01,1,,,,
2551,Total 2551,1,,,,
2810-00,NEW AND RENEWABLE ENERGY,,,,,
102,Renewable Energy for Rural Applications,,,,,
#,State's Expenditure,,,,,
AA,Installation of Bio-Gas Plants,,,,,2810 00 102 AA 30000
301,Salaries,,,,"1,07,39",2810 00 102 AA 30100
01,Pay,,,,"98,61",2810 00 102 AA 30101
02,Medical Allowance,,,,44,2810 00 102 AA 30102
04,Other Allowances,,,,60,2810 00 102 AA 30104
06,House Rent Allowance,,,,"6,86",2810 00 102 AA 30106
08,City Compensatory Allowance,,,,88,2810 00 102 AA 30108
303,Dearness Allowance,,,,"24,16",2810 00 102 AA 30300
01,Dearness Allowance,,,,"24,16",2810 00 102 AA 30301
304,Travel Expenses,,,,"2,35",2810 00 102 AA 30400
01,Tour Travelling Allowances,,,,"2,33",2810 00 102 AA 30401
02,Transfer Travelling Allowances,,,,1,2810 00 102 AA 30402
03,Fixed Travelling Allowances,,,,1,2810 00 102 AA 30403
305,Office Expenses,,,,12,2810 00 102 AA 30500
02,Other Contingencies,,,,12,2810 00 102 AA 30502
321,Motor Vehicles,,,,1,2810 00 102 AA 32100
02,Maintenance of Functional Vehicles,,,,1,2810 00 102 AA 32102
345,"Petroleum, Oil and Lubricant",,,,"1,60",2810 00 102 AA 34500
01,"Petroleum, Oil and Lubricant",,,,"1,60",2810 00 102 AA 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"1,20",2810 00 102 AA 34901
02,Festival Advances-Credit,,,,"-1,20",2810 00 102 AA 34902
AA,Total AA,,,,"1,35,63",
#,State's Expenditure Total,,,,"1,35,63",
102,Total 102,,,,"1,35,63",
00,Total 00,,,,"1,35,63",
01,Bio-energy,,,,,
102,Community and Institutional Biogas Development,,,,,
#,Central Sector Schemes Central Sector Sechemes,,,,,
SA,Installation of Bio-Gas Plants,,,,,2810 01 102 SA 30000
301,Salaries,"1,11,64","1,12,06","1,03,23",,2810 01 102 SA 30100
01,Pay,"1,02,93","1,03,01","94,77",,2810 01 102 SA 30101
02,Medical Allowance,50,54,44,,2810 01 102 SA 30102
04,Other Allowances,51,50,60,,2810 01 102 SA 30104
06,House Rent Allowance,"6,90","7,13","6,54",,2810 01 102 SA 30106
08,City Compensatory Allowance,80,88,88,,2810 01 102 SA 30108
303,Dearness Allowance,"9,01","13,39","15,16",,2810 01 102 SA 30300
01,Dearness Allowance,"9,01","13,39","15,16",,2810 01 102 SA 30301
304,Travel Expenses,"1,50","3,64","2,35",,2810 01 102 SA 30400
01,Tour Travelling Allowances,"1,50","3,60","2,33",,2810 01 102 SA 30401
02,Transfer Travelling Allowances,,2,1,,2810 01 102 SA 30402
03,Fixed Travelling Allowances,,2,1,,2810 01 102 SA 30403
305,Office Expenses,10,10,12,,2810 01 102 SA 30500
02,Other Contingencies,10,10,12,,2810 01 102 SA 30502
309,Grants-in-Aid,,"91,25",,,2810 01 102 SA 30900
02,Grants for Creation of Capital Assets,,"91,25",,,2810 01 102 SA 30902
321,Motor Vehicles,2,2,1,,2810 01 102 SA 32100
02,Maintenance of Functional Vehicles,2,2,1,,2810 01 102 SA 32102
345,"Petroleum, Oil and Lubricant","1,60","1,60","1,60",,2810 01 102 SA 34500
01,"Petroleum, Oil and Lubricant","1,60","1,60","1,60",,2810 01 102 SA 34501
349,Festival Advances,-24,,,,2810 01 102 SA 34900
01,Festival Advances-Debit,10,50,"1,20",,2810 01 102 SA 34901
02,Festival Advances-Credit,-34,-50,"-1,20",,2810 01 102 SA 34902
SA,Total SA,"1,23,63","2,22,06","1,22,47",,
#,Central Sector Schemes Total,"1,23,63","2,22,06","1,22,47",,
102,Total 102,"1,23,63","2,22,06","1,22,47",,
01,Total 01,"1,23,63","2,22,06","1,22,47",,
2810,Total 2810,"1,23,63","2,22,06","1,22,47","1,35,63",
3454,CENSUS SURVEYS AND STATISTICS,,,,,
02,Surveys and Statistics,,,,,
110,Gazette and Statistical Memoirs,,,,,
#,State's Expenditure,,,,,
AB,Administrative Intelligence Unit for Community Development Programme,,,,,3454 02 110 AB 30000
301,Salaries,"51,70","70,34","69,89","72,33",3454 02 110 AB 30100
01,Pay,"45,56","60,90","60,90","63,34",3454 02 110 AB 30101
02,Medical Allowance,30,45,45,45,3454 02 110 AB 30102
03,Medical Charges,,2,1,1,3454 02 110 AB 30103
04,Other Allowances,10,30,20,20,3454 02 110 AB 30104
06,House Rent Allowance,"4,83","7,12","7,12","7,12",3454 02 110 AB 30106
07,Travel Concession,,1,1,1,3454 02 110 AB 30107
08,City Compensatory Allowance,91,"1,54","1,20","1,20",3454 02 110 AB 30108
303,Dearness Allowance,"3,96","7,92","5,92","15,52",3454 02 110 AB 30300
01,Dearness Allowance,"3,96","7,92","5,92","15,52",3454 02 110 AB 30301
304,Travel Expenses,,2,1,1,3454 02 110 AB 30400
01,Tour Travelling Allowances,,2,1,1,3454 02 110 AB 30401
349,Festival Advances,-24,,,,3454 02 110 AB 34900
01,Festival Advances-Debit,,1,1,1,3454 02 110 AB 34901
02,Festival Advances-Credit,-24,-1,-1,-1,3454 02 110 AB 34902
AB,Total AB,"55,42","78,28","75,82","87,86",
AL,Statistical staff at the Headquarters for the community development and National Extension service areas,,,,,3454 02 110 AL 30000
301,Salaries,"3,31","5,11","5,08","5,26",3454 02 110 AL 30100
01,Pay,"2,94","4,59","4,59","4,77",3454 02 110 AL 30101
02,Medical Allowance,4,7,4,4,3454 02 110 AL 30102
06,House Rent Allowance,26,35,35,35,3454 02 110 AL 30106
07,Travel Concession,,1,1,1,3454 02 110 AL 30107
08,City Compensatory Allowance,7,9,9,9,3454 02 110 AL 30108
303,Dearness Allowance,30,60,55,"1,17",3454 02 110 AL 30300
01,Dearness Allowance,30,60,55,"1,17",3454 02 110 AL 30301
304,Travel Expenses,,2,1,1,3454 02 110 AL 30400
01,Tour Travelling Allowances,,2,1,1,3454 02 110 AL 30401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,3454 02 110 AL 34901
02,Festival Advances-Credit,,-1,-1,-1,3454 02 110 AL 34902
AL,Total AL,"3,61","5,73","5,64","6,44",
#,State's Expenditure Total,"59,03","84,01","81,46","94,30",
#,Central Sector Schemes,,,,,
SL,Pilot Socio and Economic Survey 2010 (Below Poverty Level  2011) and Participatory Socio Economic Survey (PSES),,,,,3454 02 110 SL 30000
372,Training,,1,1,1,3454 02 110 SL 37200
01,Training,,1,1,1,3454 02 110 SL 37201
SL,Total SL,,1,1,1,
#,Central Sector Schemes Total,,1,1,1,
110,Total 110,"59,03","84,02","81,47","94,31",
02,Total 02,"59,03","84,02","81,47","94,31",
3454,Total 3454,"59,03","84,02","81,47","94,31",
3604,COMPENSATIONS AND ASSIGNMENTS TO LOCAL BODIES AND PANCHAYAT RAJ INSTITUTIONS,,,,,
102,Stamp Duty,,,,,
#,State's Expenditure,,,,,
AA,Assignment under Global Sharing of Assigned Revenue to Rural Local Bodies - Stamp Duty,,,,,3604 00 102 AA 30000
309,Grants-in-Aid,"1,35,85,18","1,42,70,11","3,51,15,10","2,55,67,66",3604 00 102 AA 30900
09,Others,"1,35,85,18","1,42,70,11","3,51,15,10","2,55,67,66",3604 00 102 AA 30909
AA,Total AA,"1,35,85,18","1,42,70,11","3,51,15,10","2,55,67,66",
#,State's Expenditure Total,"1,35,85,18","1,42,70,11","3,51,15,10","2,55,67,66",
102,Total 102,"1,35,85,18","1,42,70,11","3,51,15,10","2,55,67,66",
103,Entertainment Tax,,,,,
#,State's Expenditure,,,,,
AD,Assignment under Global Sharing of Assigned Revenue to Rural Local Bodies - Entertainment Tax,,,,,3604 00 103 AD 30000
