head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Materials and Supplies,"30,26",1,"33,64",,2403 00 101 UH 32401
333,Payments for Professional and Special Services,"4,28",,"2,80",,2403 00 101 UH 33300
04,Contract Payment,"4,28",,"2,80",,2403 00 101 UH 33304
345,"Petroleum, Oil and Lubricant",,1,,1,2403 00 101 UH 34500
01,"Petroleum, Oil and Lubricant",,1,,1,2403 00 101 UH 34501
346,"Clothing, Tentage and Stores",,4,4,4,2403 00 101 UH 34600
01,"Clothing, Tentage and Stores",,4,4,4,2403 00 101 UH 34601
349,Festival Advances,- 12,,,,2403 00 101 UH 34900
01,Festival Advances-Debit,20,50,80,80,2403 00 101 UH 34901
02,Festival Advances-Credit,- 32,- 50,- 80,- 80,2403 00 101 UH 34902
366,Medicine,,1,1,1,2403 00 101 UH 36600
01,Medicine,,1,1,1,2403 00 101 UH 36601
371,Printing Charges,"10,60",1,"9,00",,2403 00 101 UH 37100
01,Printing Charges,"10,60",1,"9,00",,2403 00 101 UH 37101
372,Training,"31,30",1,"2,00",1,2403 00 101 UH 37200
01,Training,"31,30",1,"2,00",1,2403 00 101 UH 37201
373,Transport Charges,,1,"6,46",,2403 00 101 UH 37300
01,Transport Charges,,1,"6,46",,2403 00 101 UH 37301
376,Computer and Accessories,"11,00",2,"7,02",,2403 00 101 UH 37600
01,Purchase,"11,00",1,"7,01",,2403 00 101 UH 37601
02,Maintenance,,1,1,,2403 00 101 UH 37602
UH,Total UH,"2,01,27","65,23","1,66,18","1,02,57",
UI,Setting up of State Veterinary Council,,,,,2403 00 101 UI 30000
309,Grants-in-Aid,,1,1,,2403 00 101 UI 30900
09,Others,,1,1,,2403 00 101 UI 30909
UI,Total UI,1,1,,,
UJ,Foot and Mouth Disease Control Programme (FMDCP),,,,,2403 00 101 UJ 30000
305,Office Expenses,"3,00",,"27,00",,2403 00 101 UJ 30500
02,Other Contingencies,"3,00",,"27,00",,2403 00 101 UJ 30502
308,Advertising and Publicity,"21,25",1,"19,65",,2403 00 101 UJ 30800
01,Advertisement Charges,"21,25",1,"19,65",,2403 00 101 UJ 30801
319,Machinery and Equipments,,,"10,00",,2403 00 101 UJ 31900
01,Purchase,,,"10,00",,2403 00 101 UJ 31901
324,Materials and Supplies,"2,86,36",1,"1,90,18","1,70,18",2403 00 101 UJ 32400
01,Materials and Supplies,"2,86,36",1,"1,90,18","1,70,18",2403 00 101 UJ 32401
345,"Petroleum, Oil and Lubricant","3,31",1,"2,12",1,2403 00 101 UJ 34500
01,"Petroleum, Oil and Lubricant","3,31",1,"2,12",1,2403 00 101 UJ 34501
366,Medicine,"6,29,76",1,"10,56,86","10,36,86",2403 00 101 UJ 36600
01,Medicine,"6,29,76",1,"10,56,86","10,36,86",2403 00 101 UJ 36601
371,Printing Charges,,,1,,2403 00 101 UJ 37100
01,Printing Charges,,,1,,2403 00 101 UJ 37101
373,Transport Charges,"83,16",1,"86,64","70,94",2403 00 101 UJ 37300
01,Transport Charges,"83,16",1,"86,64","70,94",2403 00 101 UJ 37301
376,Computer and Accessories,,,1,1,2403 00 101 UJ 37600
03,Stationery,,,1,1,2403 00 101 UJ 37603
UJ,Total UJ,"10,26,84",5,"13,92,47","12,78,00",
UK,Peste des Petits Ruminants Control Programme (PPR-CP),,,,,2403 00 101 UK 30000
308,Advertising and Publicity,,,1,2,2403 00 101 UK 30800
01,Advertisement Charges,,,1,2,2403 00 101 UK 30801
324,Materials and Supplies,,,"1,30,28",,2403 00 101 UK 32400
01,Materials and Supplies,,,"1,30,28",,2403 00 101 UK 32401
366,Medicine,,,"76,39",1,2403 00 101 UK 36600
01,Medicine,,,"76,39",1,2403 00 101 UK 36601
UK,Total UK,,"2,06,68",3,,
#,Schemes shared between State and Centre Total,"12,28,11","65,29","17,65,34","13,80,60",
#,Schemes Financed by Autonomous Bodies,,,,,
ZA,"Disease Control and Epidemiological Studies of Foot and Mouth Disease at  Institute of Veterinary Preventive Medicine, Ranipet",,,,,2403 00 101 ZA 30000
304,Travel Expenses,10,10,67,2,2403 00 101 ZA 30400
01,Tour Travelling Allowances,10,10,67,2,2403 00 101 ZA 30401
305,Office Expenses,10,13,66,16,2403 00 101 ZA 30500
01,Telephone Charges,10,12,15,15,2403 00 101 ZA 30501
02,Other Contingencies,,1,51,1,2403 00 101 ZA 30502
319,Machinery and Equipments,,1,"2,26",1,2403 00 101 ZA 31900
01,Purchase,,1,"2,26",1,2403 00 101 ZA 31901
321,Motor Vehicles,8,8,9,8,2403 00 101 ZA 32100
02,Maintenance of Functional Vehicles,8,8,9,8,2403 00 101 ZA 32102
345,"Petroleum, Oil and Lubricant",44,75,"1,00",75,2403 00 101 ZA 34500
01,"Petroleum, Oil and Lubricant",44,75,"1,00",75,2403 00 101 ZA 34501
372,Training,,1,2,1,2403 00 101 ZA 37200
01,Training,,1,2,1,2403 00 101 ZA 37201
ZA,Total ZA,72,"1,08","4,70","1,03",
#,Schemes Financed by Autonomous Bodies Total,72,"1,08","4,70","1,03",
101,Total 101,"4,61,19,31","4,55,18,56","5,45,65,62","5,52,14,22",
102,Cattle and Buffalo Development,,,,,
#,State's Expenditure,,,,,
AA,Livestock Farms,,,,,2403 00 102 AA 30000
301,Salaries,"11,97,05","9,71,94","21,80,51","24,94,35",2403 00 102 AA 30100
01,Pay,"10,17,69","8,52,80","18,16,23","21,01,59",2403 00 102 AA 30101
02,Medical Allowance,"9,52","11,20","19,28","20,13",2403 00 102 AA 30102
04,Other Allowances,"1,20,79","53,45","2,55,15","2,55,15",2403 00 102 AA 30104
06,House Rent Allowance,"47,70","52,24","87,60","1,15,28",2403 00 102 AA 30106
07,Travel Concession,38,"1,40","1,40","1,40",2403 00 102 AA 30107
08,City Compensatory Allowance,97,85,85,80,2403 00 102 AA 30108
302,Wages,"2,73,86","1,79,02","2,55,00","2,65,00",2403 00 102 AA 30200
01,Wages,"2,73,86","1,79,02","2,55,00","2,65,00",2403 00 102 AA 30201
303,Dearness Allowance,"1,47,94","1,68,64","2,90,60","5,14,89",2403 00 102 AA 30300
01,Dearness Allowance,"1,47,94","1,68,64","2,90,60","5,14,89",2403 00 102 AA 30301
304,Travel Expenses,"8,45","16,00","15,89","17,15",2403 00 102 AA 30400
01,Tour Travelling Allowances,"8,43","15,80","15,80","17,00",2403 00 102 AA 30401
02,Transfer Travelling Allowances,2,20,9,15,2403 00 102 AA 30402
305,Office Expenses,"1,67,81","1,52,01","2,17,31","2,20,50",2403 00 102 AA 30500
01,Telephone Charges,77,"1,18","1,17","1,20",2403 00 102 AA 30501
02,Other Contingencies,"15,07","18,00","18,00","18,00",2403 00 102 AA 30502
03,Electricity Charges,"1,51,27","1,31,85","1,96,78","2,00,37",2403 00 102 AA 30503
04,Service Postage & Postal Expenditure,70,98,"1,36",93,2403 00 102 AA 30504
306,"Rent, Rates and Taxes",26,"2,96","4,50","4,70",2403 00 102 AA 30600
02,Property tax,15,"2,76","4,30","4,50",2403 00 102 AA 30602
03,Water Charges,11,20,20,20,2403 00 102 AA 30603
317,Minor Works,,1,1,1,2403 00 102 AA 31700
01,Minor Works,,1,1,1,2403 00 102 AA 31701
318,Maintenance,"9,93","9,95","9,95","9,95",2403 00 102 AA 31800
01,Periodical Maintenance,"9,93","9,94","9,94","9,94",2403 00 102 AA 31801
09,Others,,1,1,1,2403 00 102 AA 31809
319,Machinery and Equipments,"29,27","16,28","22,36","22,16",2403 00 102 AA 31900
01,Purchase,"8,24","1,68","1,68","1,68",2403 00 102 AA 31901
02,Renewal and Replacement,"5,24","1,92","8,00","7,80",2403 00 102 AA 31902
03,Maintenance,"15,79","12,68","12,68","12,68",2403 00 102 AA 31903
321,Motor Vehicles,"2,87","2,95","4,92","2,95",2403 00 102 AA 32100
02,Maintenance of Functional Vehicles,"2,87","2,95","4,92","2,95",2403 00 102 AA 32102
324,Materials and Supplies,"27,65","28,82","28,82","28,82",2403 00 102 AA 32400
01,Materials and Supplies,"27,65","28,82","28,82","28,82",2403 00 102 AA 32401
333,Payments for Professional and Special Services,"13,50","6,90","49,06","13,50",2403 00 102 AA 33300
04,Contract Payment,"13,50","6,90","49,06","13,50",2403 00 102 AA 33304
345,"Petroleum, Oil and Lubricant","23,93","25,00","25,00","25,00",2403 00 102 AA 34500
01,"Petroleum, Oil and Lubricant","23,93","25,00","25,00","25,00",2403 00 102 AA 34501
346,"Clothing, Tentage and Stores","1,66","1,94","1,94","1,94",2403 00 102 AA 34600
01,"Clothing, Tentage and Stores","1,66","1,94","1,94","1,94",2403 00 102 AA 34601
349,Festival Advances,4,,,,2403 00 102 AA 34900
01,Festival Advances-Debit,"8,85","33,75","32,50","53,90",2403 00 102 AA 34901
02,Festival Advances-Credit,"- 8,81","- 33,75","- 32,50","- 53,90",2403 00 102 AA 34902
359,Prizes and Awards,2,58,48,48,2403 00 102 AA 35900
01,Prizes and Awards,2,58,48,48,2403 00 102 AA 35901
367,Feeding/Dietary Charges,"4,80,29","5,42,19","5,49,00","5,49,00",2403 00 102 AA 36700
09,Others,"4,80,29","5,42,19","5,49,00","5,49,00",2403 00 102 AA 36709
369,Procurement of Agricultural Inputs,81,74,"4,65",74,2403 00 102 AA 36900
01,Procurement of Agricultural Inputs,81,74,"4,65",74,2403 00 102 AA 36901
373,Transport Charges,1,1,21,21,2403 00 102 AA 37300
01,Transport Charges,1,1,21,21,2403 00 102 AA 37301
374,Purchase and Upkeep of Animals,15,1,"23,39",1,2403 00 102 AA 37400
01,Purchase and Upkeep of Animals,15,1,"23,39",1,2403 00 102 AA 37401
376,Computer and Accessories,"1,85","2,15","2,15","2,14",2403 00 102 AA 37600
02,Maintenance,"1,15","1,11","1,11","1,11",2403 00 102 AA 37602
03,Stationery,70,"1,04","1,04","1,03",2403 00 102 AA 37603
AA,Total AA,"23,87,35","21,28,10","36,85,75","41,73,50",
AC,Cattle shows and Exhibitions,,,,,2403 00 102 AC 30000
308,Advertising and Publicity,"10,53","10,50","10,50","10,50",2403 00 102 AC 30800
02,Exhibition,"10,53","10,50","10,50","10,50",2403 00 102 AC 30802
371,Printing Charges,,1,51,51,2403 00 102 AC 37100
01,Printing Charges,,1,51,51,2403 00 102 AC 37101
AC,Total AC,"10,53","10,51","11,01","11,01",
AK,Establishment of Liquid Nitrogen plants,,,,,2403 00 102 AK 30000
301,Salaries,"25,77","24,50","23,68","26,62",2403 00 102 AK 30100
01,Pay,"23,99","22,88","22,20","25,00",2403 00 102 AK 30101
02,Medical Allowance,18,18,13,15,2403 00 102 AK 30102
04,Other Allowances,11,15,6,6,2403 00 102 AK 30104
06,House Rent Allowance,"1,20","1,04","1,04","1,16",2403 00 102 AK 30106
08,City Compensatory Allowance,29,25,25,25,2403 00 102 AK 30108
303,Dearness Allowance,"2,07","1,85","3,55","6,12",2403 00 102 AK 30300
01,Dearness Allowance,"2,07","1,85","3,55","6,12",2403 00 102 AK 30301
304,Travel Expenses,50,50,"1,00","1,00",2403 00 102 AK 30400
01,Tour Travelling Allowances,50,50,"1,00","1,00",2403 00 102 AK 30401
305,Office Expenses,5,5,5,5,2403 00 102 AK 30500
02,Other Contingencies,5,5,5,5,2403 00 102 AK 30502
333,Payments for Professional and Special Services,"1,40",,"2,80","1,53",2403 00 102 AK 33300
04,Contract Payment,"1,40",,"2,80","1,53",2403 00 102 AK 33304
349,Festival Advances,6,,,,2403 00 102 AK 34900
01,Festival Advances-Debit,20,25,30,30,2403 00 102 AK 34901
02,Festival Advances-Credit,- 14,- 25,- 30,- 30,2403 00 102 AK 34902
AK,Total AK,"29,85","26,90","31,08","35,32",
AO,Establishment of Exotic Cattle Breeding Farm at Eachenkottai,,,,,2403 00 102 AO 30000
301,Salaries,"61,01","64,33","77,59","80,52",2403 00 102 AO 30100
01,Pay,"56,87","60,32","71,97","74,85",2403 00 102 AO 30101
02,Medical Allowance,59,59,73,75,2403 00 102 AO 30102
04,Other Allowances,70,76,"1,09","1,09",2403 00 102 AO 30104
06,House Rent Allowance,"2,85","2,56","3,70","3,73",2403 00 102 AO 30106
07,Travel Concession,,10,10,10,2403 00 102 AO 30107
303,Dearness Allowance,"9,13","10,50","11,51","18,34",2403 00 102 AO 30300
01,Dearness Allowance,"9,13","10,50","11,51","18,34",2403 00 102 AO 30301
304,Travel Expenses,60,"1,25","2,00","2,00",2403 00 102 AO 30400
01,Tour Travelling Allowances,60,"1,25","2,00","2,00",2403 00 102 AO 30401
305,Office Expenses,"68,47","47,89","59,11","62,38",2403 00 102 AO 30500
01,Telephone Charges,10,17,17,17,2403 00 102 AO 30501
02,Other Contingencies,"2,96","1,96","1,96","1,96",2403 00 102 AO 30502
03,Electricity Charges,"65,16","45,36","56,88","60,00",2403 00 102 AO 30503
04,Service Postage & Postal Expenditure,25,40,10,25,2403 00 102 AO 30504
319,Machinery and Equipments,"2,84","3,25","5,00","5,00",2403 00 102 AO 31900
01,Purchase,59,"3,00","3,00","3,00",2403 00 102 AO 31901
02,Renewal and Replacement,"2,25",25,"2,00","2,00",2403 00 102 AO 31902
321,Motor Vehicles,15,15,15,15,2403 00 102 AO 32100
02,Maintenance of Functional Vehicles,15,15,15,15,2403 00 102 AO 32102
333,Payments for Professional and Special Services,"1,81",,"8,00","1,80",2403 00 102 AO 33300
04,Contract Payment,"1,81",,"8,00","1,80",2403 00 102 AO 33304
345,"Petroleum, Oil and Lubricant","4,66","4,66","4,66","4,66",2403 00 102 AO 34500
01,"Petroleum, Oil and Lubricant","4,66","4,66","4,66","4,66",2403 00 102 AO 34501
349,Festival Advances,2,,,,2403 00 102 AO 34900
01,Festival Advances-Debit,60,"2,00","2,30","2,30",2403 00 102 AO 34901
02,Festival Advances-Credit,- 58,"- 2,00","- 2,30","- 2,30",2403 00 102 AO 34902
351,Compensation Charged,,1,1,1,2403 00 102 AO 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2403 00 102 AO 35151
367,Feeding/Dietary Charges,"29,80","33,15","33,15","33,15",2403 00 102 AO 36700
09,Others,"29,80","33,15","33,15","33,15",2403 00 102 AO 36709
369,Procurement of Agricultural Inputs,22,22,22,22,2403 00 102 AO 36900
01,Procurement of Agricultural Inputs,22,22,22,22,2403 00 102 AO 36901
376,Computer and Accessories,5,5,5,5,2403 00 102 AO 37600
02,Maintenance,5,5,5,5,2403 00 102 AO 37602
AO,Total AO Charged,,1,1,1,
AO,Total AO Voted,"1,78,76","1,65,45","2,01,44","2,08,27",
AP,Cross breeding of cattle with exotic dairy breeds and improvements of Buffalloe using frozen semen technique outside Operation Flood Area,,,,,2403 00 102 AP 30000
301,Salaries,"36,74","33,10","32,21","32,88",2403 00 102 AP 30100
01,Pay,"33,65","30,83","29,51","30,05",2403 00 102 AP 30101
02,Medical Allowance,21,25,19,22,2403 00 102 AP 30102
04,Other Allowances,96,58,93,93,2403 00 102 AP 30104
06,House Rent Allowance,"1,80","1,34","1,48","1,55",2403 00 102 AP 30106
08,City Compensatory Allowance,12,10,10,13,2403 00 102 AP 30108
303,Dearness Allowance,"4,51","2,60","4,72","7,36",2403 00 102 AP 30300
01,Dearness Allowance,"4,51","2,60","4,72","7,36",2403 00 102 AP 30301
304,Travel Expenses,35,"1,00","1,00","1,00",2403 00 102 AP 30400
01,Tour Travelling Allowances,35,"1,00","1,00","1,00",2403 00 102 AP 30401
305,Office Expenses,30,30,30,30,2403 00 102 AP 30500
02,Other Contingencies,30,30,30,30,2403 00 102 AP 30502
319,Machinery and Equipments,,2,,,2403 00 102 AP 31900
03,Maintenance,,2,,,2403 00 102 AP 31903
321,Motor Vehicles,3,6,6,6,2403 00 102 AP 32100
02,Maintenance of Functional Vehicles,3,6,6,6,2403 00 102 AP 32102
345,"Petroleum, Oil and Lubricant","3,22","3,22","3,22","3,22",2403 00 102 AP 34500
01,"Petroleum, Oil and Lubricant","3,22","3,22","3,22","3,22",2403 00 102 AP 34501
346,"Clothing, Tentage and Stores",,,1,1,2403 00 102 AP 34600
01,"Clothing, Tentage and Stores",,,1,1,2403 00 102 AP 34601
349,Festival Advances,- 1,,,,2403 00 102 AP 34900
01,Festival Advances-Debit,15,35,50,50,2403 00 102 AP 34901
02,Festival Advances-Credit,- 16,- 35,- 50,- 50,2403 00 102 AP 34902
359,Prizes and Awards,,1,1,1,2403 00 102 AP 35900
01,Prizes and Awards,,1,1,1,2403 00 102 AP 35901
AP,Total AP,"45,14","40,31","41,53","44,84",
AR,Cattle Breeding Units,,,,,2403 00 102 AR 30000
301,Salaries,"15,36,62","14,06,57","16,98,39","18,22,31",2403 00 102 AR 30100
01,Pay,"14,18,63","12,95,84","15,71,46","16,90,39",2403 00 102 AR 30101
02,Medical Allowance,"10,91","11,66","13,72","14,18",2403 00 102 AR 30102
03,Medical Charges,19,20,22,24,2403 00 102 AR 30103
04,Other Allowances,"19,29","17,78","18,21","18,21",2403 00 102 AR 30104
06,House Rent Allowance,"80,03","74,63","88,32","90,03",2403 00 102 AR 30106
07,Travel Concession,55,"1,10","1,10","1,10",2403 00 102 AR 30107
08,City Compensatory Allowance,"7,02","5,36","5,36","8,16",2403 00 102 AR 30108
302,Wages,"7,50","9,29","30,31","25,27",2403 00 102 AR 30200
01,Wages,"7,50","9,29","30,31","25,27",2403 00 102 AR 30201
303,Dearness Allowance,"2,46,46","2,39,15","2,51,43","4,14,15",2403 00 102 AR 30300
01,Dearness Allowance,"2,46,46","2,39,15","2,51,43","4,14,15",2403 00 102 AR 30301
304,Travel Expenses,"53,07","68,32","69,79","79,63",2403 00 102 AR 30400
01,Tour Travelling Allowances,"52,86","67,94","68,94","79,00",2403 00 102 AR 30401
02,Transfer Travelling Allowances,21,38,85,63,2403 00 102 AR 30402
305,Office Expenses,"19,76","21,42","23,58","24,46",2403 00 102 AR 30500
01,Telephone Charges,"3,86","3,82","4,02","4,02",2403 00 102 AR 30501
02,Other Contingencies,"5,27","5,29","5,29","5,29",2403 00 102 AR 30502
03,Electricity Charges,"8,81","10,22","12,40","13,24",2403 00 102 AR 30503
04,Service Postage & Postal Expenditure,"1,82","2,08","1,86","1,90",2403 00 102 AR 30504
05,Furniture,,1,1,1,2403 00 102 AR 30505
306,"Rent, Rates and Taxes",35,55,"1,11",75,2403 00 102 AR 30600
02,Property tax,35,55,"1,08",72,2403 00 102 AR 30602
03,Water Charges,,,3,3,2403 00 102 AR 30603
308,Advertising and Publicity,,1,1,1,2403 00 102 AR 30800
01,Advertisement Charges,,1,1,1,2403 00 102 AR 30801
319,Machinery and Equipments,13,33,28,28,2403 00 102 AR 31900
03,Maintenance,13,33,28,28,2403 00 102 AR 31903
321,Motor Vehicles,"3,25","3,66","5,09","3,66",2403 00 102 AR 32100
01,Purchase,,1,1,1,2403 00 102 AR 32101
02,Maintenance of Functional Vehicles,"3,25","3,65","5,08","3,65",2403 00 102 AR 32102
324,Materials and Supplies,"3,87,37","4,00,00","4,00,00","4,00,00",2403 00 102 AR 32400
01,Materials and Supplies,"3,87,37","4,00,00","4,00,00","4,00,00",2403 00 102 AR 32401
333,Payments for Professional and Special Services,"44,84","38,34","1,15,57","32,98",2403 00 102 AR 33300
04,Contract Payment,"44,84","38,34","1,15,57","32,98",2403 00 102 AR 33304
345,"Petroleum, Oil and Lubricant","56,60","59,00","60,00","60,00",2403 00 102 AR 34500
01,"Petroleum, Oil and Lubricant","56,60","59,00","60,00","60,00",2403 00 102 AR 34501
346,"Clothing, Tentage and Stores","1,24","1,55","1,55","1,55",2403 00 102 AR 34600
01,"Clothing, Tentage and Stores","1,24","1,55","1,55","1,55",2403 00 102 AR 34601
349,Festival Advances,- 53,,,,2403 00 102 AR 34900
01,Festival Advances-Debit,"10,65","19,85","30,25","34,80",2403 00 102 AR 34901
02,Festival Advances-Credit,"- 11,18","- 19,85","- 30,25","- 34,80",2403 00 102 AR 34902
359,Prizes and Awards,6,4,6,4,2403 00 102 AR 35900
01,Prizes and Awards,6,4,6,4,2403 00 102 AR 35901
373,Transport Charges,"13,56","14,25","24,76","24,57",2403 00 102 AR 37300
01,Transport Charges,"13,56","14,25","24,76","24,57",2403 00 102 AR 37301
376,Computer and Accessories,"2,18","2,29","2,29","2,29",2403 00 102 AR 37600
01,Purchase,,1,1,1,2403 00 102 AR 37601
02,Maintenance,"1,41","1,48","1,48","1,48",2403 00 102 AR 37602
03,Stationery,77,80,80,80,2403 00 102 AR 37603
AR,Total AR,"23,72,46","22,64,77","26,84,22","28,91,95",
AT,Establishment of Frozen Semen Production Station at Eachenkottai,,,,,2403 00 102 AT 30000
301,Salaries,"36,37","36,25","28,09","29,17",2403 00 102 AT 30100
01,Pay,"33,90","33,99","26,36","27,41",2403 00 102 AT 30101
02,Medical Allowance,30,33,20,21,2403 00 102 AT 30102
04,Other Allowances,44,43,24,24,2403 00 102 AT 30104
06,House Rent Allowance,"1,73","1,48","1,28","1,30",2403 00 102 AT 30106
08,City Compensatory Allowance,,2,1,1,2403 00 102 AT 30108
303,Dearness Allowance,"5,64","6,81","4,21","6,72",2403 00 102 AT 30300
01,Dearness Allowance,"5,64","6,81","4,21","6,72",2403 00 102 AT 30301
304,Travel Expenses,1,"1,51","1,51","1,51",2403 00 102 AT 30400
01,Tour Travelling Allowances,1,"1,51","1,51","1,51",2403 00 102 AT 30401
305,Office Expenses,98,98,98,98,2403 00 102 AT 30500
02,Other Contingencies,98,98,98,98,2403 00 102 AT 30502
319,Machinery and Equipments,"14,66","12,16","12,27","12,27",2403 00 102 AT 31900
01,Purchase,"8,58","10,00","10,00","10,00",2403 00 102 AT 31901
02,Renewal and Replacement,,1,,,2403 00 102 AT 31902
03,Maintenance,"6,08","2,15","2,27","2,27",2403 00 102 AT 31903
349,Festival Advances,- 1,,,,2403 00 102 AT 34900
01,Festival Advances-Debit,35,"1,00",30,30,2403 00 102 AT 34901
02,Festival Advances-Credit,- 36,"- 1,00",- 30,- 30,2403 00 102 AT 34902
376,Computer and Accessories,20,20,20,20,2403 00 102 AT 37600
02,Maintenance,20,20,20,20,2403 00 102 AT 37602
AT,Total AT,"57,85","57,91","47,26","50,85",
KR,National Agriculture Development Programme (NADP-RKVY)  - Animal Husbandry,,,,,2403 00 102 KR 30000
302,Wages,,1,1,1,2403 00 102 KR 30200
01,Wages,,1,1,1,2403 00 102 KR 30201
304,Travel Expenses,,1,1,1,2403 00 102 KR 30400
01,Tour Travelling Allowances,,1,1,1,2403 00 102 KR 30401
305,Office Expenses,,3,3,3,2403 00 102 KR 30500
02,Other Contingencies,"4,91",1,1,1,2403 00 102 KR 30502
03,Electricity Charges,"- 4,91",1,1,1,2403 00 102 KR 30503
05,Furniture,,1,1,1,2403 00 102 KR 30505
306,"Rent, Rates and Taxes",,1,1,1,2403 00 102 KR 30600
01,Rent,,1,1,1,2403 00 102 KR 30601
308,Advertising and Publicity,,1,1,1,2403 00 102 KR 30800
09,Others,,1,1,1,2403 00 102 KR 30809
309,Grants-in-Aid,"4,91",1,"2,94",,2403 00 102 KR 30900
03,Grants for Specific Schemes,"4,91",1,"2,94",,2403 00 102 KR 30903
310,Contributions,,1,1,1,2403 00 102 KR 31000
02,Insurance Premium,,1,1,1,2403 00 102 KR 31002
311,Subsidies,,2,2,2,2403 00 102 KR 31100
01,Individual Based Subsidy,,1,1,1,2403 00 102 KR 31101
02,General Subsidy,,1,1,1,2403 00 102 KR 31102
317,Minor Works,,1,1,1,2403 00 102 KR 31700
01,Minor Works,,1,1,1,2403 00 102 KR 31701
319,Machinery and Equipments,,2,2,2,2403 00 102 KR 31900
01,Purchase,,1,1,1,2403 00 102 KR 31901
03,Maintenance,,1,1,1,2403 00 102 KR 31903
321,Motor Vehicles,,2,2,2,2403 00 102 KR 32100
01,Purchase,,1,1,1,2403 00 102 KR 32101
03,Hire Charges,,1,1,1,2403 00 102 KR 32103
324,Materials and Supplies,,1,1,1,2403 00 102 KR 32400
01,Materials and Supplies,,1,1,1,2403 00 102 KR 32401
345,"Petroleum, Oil and Lubricant",,1,1,1,2403 00 102 KR 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2403 00 102 KR 34501
366,Medicine,,1,1,1,2403 00 102 KR 36600
01,Medicine,,1,1,1,2403 00 102 KR 36601
367,Feeding/Dietary Charges,,1,1,1,2403 00 102 KR 36700
09,Others,,1,1,1,2403 00 102 KR 36709
369,Procurement of Agricultural Inputs,,1,1,1,2403 00 102 KR 36900
01,Procurement of Agricultural Inputs,,1,1,1,2403 00 102 KR 36901
372,Training,,1,1,1,2403 00 102 KR 37200
01,Training,,1,1,1,2403 00 102 KR 37201
373,Transport Charges,,1,1,1,2403 00 102 KR 37300
01,Transport Charges,,1,1,1,2403 00 102 KR 37301
374,Purchase and Upkeep of Animals,,1,1,1,2403 00 102 KR 37400
01,Purchase and Upkeep of Animals,,1,1,1,2403 00 102 KR 37401
376,Computer and Accessories,,2,2,2,2403 00 102 KR 37600
01,Purchase,,1,1,1,2403 00 102 KR 37601
03,Stationery,,1,1,1,2403 00 102 KR 37603
399,Miscellaneous,"18,52",1,1,1,2403 00 102 KR 39900
01,Miscellaneous,"18,52",1,1,1,2403 00 102 KR 39901
KR,Total KR,"23,43",27,"3,20",26,
KV,Cattle Insurance Scheme,,,,,2403 00 102 KV 30000
310,Contributions,,1,1,1,2403 00 102 KV 31000
02,Insurance Premium,,1,1,1,2403 00 102 KV 31002
KV,Total KV,1,1,1,,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure TotalVoted,"51,05,37","46,94,23","67,05,50","74,16,01",
#,Externally Aided Projects,,,,,
PE,Improving Live Stock Health and Productivity for Tank and Non-Tank Irrigated Areas under TN IAM Project,,,,,2403 00 102 PE 30000
305,Office Expenses,"8,21","7,88","18,99","16,79",2403 00 102 PE 30500
02,Other Contingencies,"8,21","7,88","18,99","16,79",2403 00 102 PE 30502
308,Advertising and Publicity,"6,08",1,"71,64","20,16",2403 00 102 PE 30800
01,Advertisement Charges,"6,08",1,"43,34","20,16",2403 00 102 PE 30801
02,Exhibition,,,"28,30",,2403 00 102 PE 30802
319,Machinery and Equipments,,"5,00","1,61,54",,2403 00 102 PE 31900
01,Purchase,,"5,00","1,61,54",,2403 00 102 PE 31901
321,Motor Vehicles,"12,16",1,"49,28","40,32",2403 00 102 PE 32100
03,Hire Charges,"12,16",1,"49,28","40,32",2403 00 102 PE 32103
324,Materials and Supplies,30,"30,06","86,31","45,27",2403 00 102 PE 32400
01,Materials and Supplies,30,"30,06","86,31","45,27",2403 00 102 PE 32401
333,Payments for Professional and Special Services,"13,36",1,"1,31,45","93,15",2403 00 102 PE 33300
09,Other Payments,"13,36",1,"1,31,45","93,15",2403 00 102 PE 33309
366,Medicine,,"1,26,50","2,99,45","2,91,25",2403 00 102 PE 36600
01,Medicine,,"1,26,50","2,99,45","2,91,25",2403 00 102 PE 36601
369,Procurement of Agricultural Inputs,"13,77",1,"25,22","24,81",2403 00 102 PE 36900
01,Procurement of Agricultural Inputs,"13,77",1,"25,22","24,81",2403 00 102 PE 36901
371,Printing Charges,"6,36",1,"9,67","9,63",2403 00 102 PE 37100
01,Printing Charges,"6,36",1,"9,67","9,63",2403 00 102 PE 37101
372,Training,"13,26",1,"33,13","34,04",2403 00 102 PE 37200
01,Training,"13,26",1,"33,13","34,04",2403 00 102 PE 37201
373,Transport Charges,48,66,"1,40","1,16",2403 00 102 PE 37300
01,Transport Charges,48,66,"1,40","1,16",2403 00 102 PE 37301
376,Computer and Accessories,,1,"42,00",18,2403 00 102 PE 37600
01,Purchase,,1,"42,00",18,2403 00 102 PE 37601
PE,Total PE,"73,98","1,70,17","9,30,08","5,76,76",
#,Externally Aided Projects Total,"73,98","1,70,17","9,30,08","5,76,76",
#,Central Sector Schemes,,,,,
SH,National Programme for Bovine Breeding (NPBB),,,,,2403 00 102 SH 30000
