head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Recoveries of Overpayments / Remittance of excess drawals,"- 13,17",,,,2235 01 911 UA 37702
UA,Total UA,"- 13,17",,,,
Schemes shared between State and Centre Total,"- 13,17",,,,,
911,Total 911,"- 13,17",,,,
01,Total 01,"16,46,04","11,87,00","37,45,00","20,00,00",
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes State's Expenditure,,,,,
KS,Sanitary Workers Welfare Board,,,,,2235 60 200 KS 30000
309,Grants-in-Aid,,1,1,1,2235 60 200 KS 30900
03,Grants for Specific Schemes,,1,1,1,2235 60 200 KS 30903
KS,Total KS,1,1,1,,
#State's Expenditure Total,,1,1,1,,
200,Total 200,1,1,1,,
911,Deduct - Recoveries of Overpayments Central Sector Schemes Central Sector Sechemes,,,,,
SD,Rehabilitation of bonded Labourers,,,,,2235 60 911 SD 30000
377,Deduct-Recoveries,"- 23,84",,,,2235 60 911 SD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 23,84",,,,2235 60 911 SD 37702
SD,Total SD,"- 23,84",,,,
Central Sector Schemes Total,"- 23,84",,,,,
911,Total 911,"- 23,84",,,,
60,Total 60,"- 23,84",1,1,1,
2235,Total 2235,"16,22,20","11,87,01","37,45,01","20,00,01",
3604-00,Compensation And Assignments To Local Bodies And Panchayat Raj Institutions,,,,,
200,Other Miscellaneous Compensations and Assignments State's Expenditure,,,,,
BR,Devolution Grants to Rural Local Bodies for Providing basic amenities to Adi Dravidar habitations,,,,,3604 00 200 BR 30000
309,Grants-in-Aid,,"1,00,00,00","1,00,00,00","1,00,00,00",3604 00 200 BR 30900
01,Grants for Current Expenditure,,"1,00,00,00","1,00,00,00","1,00,00,00",3604 00 200 BR 30901
BR,Total BR,"1,00,00,00","1,00,00,00","1,00,00,00",,
#State's Expenditure Total,,"1,00,00,00","1,00,00,00","1,00,00,00",,
200,Total 200,"1,00,00,00","1,00,00,00","1,00,00,00",,
00,Total 00,"1,00,00,00","1,00,00,00","1,00,00,00",,
3604,Total 3604,"1,00,00,00","1,00,00,00","1,00,00,00",,
4225,"Capital Outlay On Welfare Of Scheduled Castes, Scheduled Tribes, Other Backward Classes And Minorities",,,,,
01,Welfare of Scheduled Castes,,,,,
190,Investments in Public Sector and Other Undertakings State's Expenditure,,,,,
JE,Contribution towards the Share Capital of Tamil Nadu Adi-Dravidar Housing and Development Corporation,,,,,4225 01 190 JE 40000
422,Investments,,1,1,1,4225 01 190 JE 42200
01,Investments,,1,1,1,4225 01 190 JE 42201
JE,Total JE,1,1,1,,
#State's Expenditure Total,,1,1,1,,
190,Total 190,1,1,1,,
277,Education State's Expenditure,,,,,
AA,Construction of Hostel Buildings for students - Executed by Tamil Nadu Adi-Dravidar Housing Development Corporation with loan assistance from HUDCO,,,,,4225 01 277 AA 40000
416,Major Works,,1,1,1,4225 01 277 AA 41600
01,Major Works,,1,1,1,4225 01 277 AA 41601
AA,Total AA,1,1,1,,
JA,Construction of Hostels for Scheduled Castes,,,,,4225 01 277 JA 40000
416,Major Works,"1,86,71",1,"21,90,03","3,62,47",4225 01 277 JA 41600
01,Major Works,"1,86,71",1,"21,90,03","3,62,47",4225 01 277 JA 41601
464,Lands,,1,1,1,4225 01 277 JA 46400
01,Lands - Voted,,1,1,1,4225 01 277 JA 46401
JA,Total JA,"1,86,71",2,"21,90,04","3,62,48",
JB,Construction of Adi-Dravidar Welfare School Buildings,,,,,4225 01 277 JB 40000
416,Major Works,"4,24,06",1,"24,34,77","4,38,83",4225 01 277 JB 41600
01,Major Works,"4,24,06",1,"24,34,77","4,38,83",4225 01 277 JB 41601
JB,Total JB,"4,24,06",1,"24,34,77","4,38,83",
JK,Upgrading infrastructure facilities in High / Higher Secondary Schools of Adi Dravidar and Tribal Welfare Department with loan assistance of NABARD under RIDF XII,,,,,4225 01 277 JK 40000
416,Major Works,,1,1,1,4225 01 277 JK 41600
01,Major Works,,1,1,1,4225 01 277 JK 41601
JK,Total JK,1,1,1,,
JM,Construction of Hostels with Loan assistance of NABARD,,,,,4225 01 277 JM 40000
416,Major Works,"5,36,63",1,"4,62,33","9,24,66",4225 01 277 JM 41600
01,Major Works,"5,36,63",1,"4,62,33","9,24,66",4225 01 277 JM 41601
JM,Total JM,"5,36,63",1,"4,62,33","9,24,66",
JN,Upgrading infrastructure facilities in the Schools of Adi-Dravidar and Tribal Welfare Department with loan assistance of NABARD under RIDF,,,,,4225 01 277 JN 40000
416,Major Works,"14,36,87","1,00,00,00","17,63,46","1,32,36,54",4225 01 277 JN 41600
01,Major Works,"14,36,87","1,00,00,00","17,63,46","1,32,36,54",4225 01 277 JN 41601
JN,Total JN,"14,36,87","1,00,00,00","17,63,46","1,32,36,54",
JO,Construction of Adi-Dravidar Welfare ITI Building,,,,,4225 01 277 JO 40000
416,Major Works,,,"1,00,00",1,4225 01 277 JO 41600
01,Major Works,,,"1,00,00",1,4225 01 277 JO 41601
JO,Total JO,,"1,00,00",1,,
JQ,Construction of Adi-Dravidar Welfare Polytechnic College Building,,,,,4225 01 277 JQ 40000
416,Major Works,,1,,,4225 01 277 JQ 41600
01,Major Works,,1,,,4225 01 277 JQ 41601
JQ,Total JQ,1,,,,
#State's Expenditure Total,"25,84,27","1,00,00,07","69,50,62","1,49,62,54",,
#Central Sector Schemes,,,,,,
SB,Construction of Girls Hostels for Scheduled Caste / Scheduled Tribes Students,,,,,4225 01 277 SB 40000
416,Major Works,,1,1,1,4225 01 277 SB 41600
01,Major Works,,1,1,1,4225 01 277 SB 41601
SB,Total SB,1,1,1,,
#Central Sector Schemes Total,,1,1,1,,
#Schemes shared between State and Centre,,,,,,
UA,Construction of Buildings for Government Boys Hostels for Scheduled Castes,,,,,4225 01 277 UA 40000
416,Major Works,,1,1,1,4225 01 277 UA 41600
01,Major Works,,1,1,1,4225 01 277 UA 41601
UA,Total UA,1,1,1,,
#Schemes shared between State and Centre Total,,1,1,1,,
277,Total 277,"25,84,27","1,00,00,09","69,50,64","1,49,62,56",
793,Special Central Assistance for Scheduled Caste Component Plan Central Sector Schemes Central Sector Sechemes,,,,,
SA,Infrastructure Development in Scheduled Castes dominated blocks / villages under Scheduled Castes Sub Plan,,,,,4225 01 793 SA 40000
416,Major Works,,1,1,1,4225 01 793 SA 41600
01,Major Works,,1,1,1,4225 01 793 SA 41601
SA,Total SA,1,1,1,,
#Central Sector Schemes,Total,,1,1,1,
793,Total 793,1,1,1,,
800,Other Expenditure State's Expenditure,,,,,
JA,Construction of Community Halls,,,,,4225 01 800 JA 40000
416,Major Works,"1,22,00",1,"4,17,27","4,00,01",4225 01 800 JA 41600
01,Major Works,"1,22,00",1,"4,17,27","4,00,01",4225 01 800 JA 41601
JA,Total JA,"1,22,00",1,"4,17,27","4,00,01",
JB,Provision of Infrastructure facilities in Adi Dravidar Habitations under Rural Infrastructure Development Fund,,,,,4225 01 800 JB 40000
416,Major Works,,1,1,1,4225 01 800 JB 41600
01,Major Works,,1,1,1,4225 01 800 JB 41601
JB,Total JB,1,1,1,,
JC,Provision of Burial Grounds / Infrastructure facilities to Adi-Dravidars,,,,,4225 01 800 JC 40000
416,Major Works,,1,,,4225 01 800 JC 41600
01,Major Works,,1,,,4225 01 800 JC 41601
JC,Total JC,1,,,,
JE,Construction of Working Womens Hostels,,,,,4225 01 800 JE 40000
416,Major Works,,1,"4,40,01",1,4225 01 800 JE 41600
01,Major Works,,1,"4,40,01",1,4225 01 800 JE 41601
JE,Total JE,1,"4,40,01",1,,
#State's Expenditure Total,"1,22,00",4,"8,57,29","4,00,03",,
800,Total 800,"1,22,00",4,"8,57,29","4,00,03",
01,Total 01,"27,06,27","1,00,00,15","78,07,95","1,53,62,61",
4225,Total 4225,"27,06,27","1,00,00,15","78,07,95","1,53,62,61",
