head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Festival Advances-Debit,"3,87,94","5,66,14","11,40,55","11,40,55",2055 00 109 AL 34901
02,Festival Advances-Credit,"-3,86,32","-5,66,14","-11,40,55","-11,40,55",2055 00 109 AL 34902
351,Compensation Charged,"20,83","40,77","40,77","40,77",2055 00 109 AL 35100
52,Other Compensations Charged,"20,83","40,77","40,77","40,77",2055 00 109 AL 35152
359,Prizes and Awards,"1,08","1,12","1,12","4,12",2055 00 109 AL 35900
01,Prizes and Awards,"1,08","1,12","1,12","4,12",2055 00 109 AL 35901
367,Feeding/Dietary Charges,"9,06,76","9,81,11","10,93,74","10,93,74",2055 00 109 AL 36700
09,Others,"9,06,76","9,81,11","10,93,74","10,93,74",2055 00 109 AL 36709 
368,"Cost of Books/Note Books/Slates, etc.",15,15,15,15,2055 00 109 AL 36800
01,"Cost of Books/Note Books/Slates, etc.",15,15,15,15,2055 00 109 AL 36801
371,Printing Charges,,1,1,1,2055 00 109 AL 37100
01,Printing Charges,,1,1,1,2055 00 109 AL 37101
372,Training,"2,48","2,50","2,50","2,50",2055 00 109 AL 37200 
01,Training,"2,48","2,50","2,50","2,50",2055 00 109 AL 37201
373,Transport Charges,20,28,28,28,2055 00 109 AL 37300
01,Transport Charges,20,28,28,28,2055 00 109 AL 37301
374,Purchase and Upkeep of Animals,"46,20","49,00","49,00","49,00",2055 00 109 AL 37400
01,Purchase and Upkeep of Animals,"46,20","49,00","49,00","49,00",2055 00 109 AL 37401
376,Computer and Accessories,"34,75","30,31","30,31","31,88",2055 00 109 AL 37600
01,Purchase,"4,50",1,1,1,2055 00 109 AL 37601
02,Maintenance,"17,42","17,45","17,45","18,38",2055 00 109 AL 37602
03,Stationery,"12,83","12,85","12,85","13,49",2055 00 109 AL 37603
AL,Total AL Charged,"20,83","40,77","40,77","40,77",
AL,Total AL Voted,"6,89,55,40","7,72,21,29","7,58,04,18","8,28,76,72",
AP,Police Personnel for refugee camp,,,,,2055 00 109 AP 30000
301,Salaries,"27,49","33,43","21,58","33,49",2055 00 109 AP 30100
01,Pay,"25,87","31,12","20,42","32,14",2055 00 109 AP 30101
02,Medical Allowance,17,24,12,13,2055 00 109 AP 30102
04,Other Allowances,87,"1,30",72,89,2055 00 109 AP 30104
06,House Rent Allowance,58,77,32,33,2055 00 109 AP 30106
303,Dearness Allowance,"2,24","4,05","3,27","7,87",2055 00 109 AP 30300
01,Dearness Allowance,"2,24","4,05","3,27","7,87",2055 00 109 AP 30301
AP,Total AP,"29,73","37,48","24,85","41,36",
AR,Police Stations under the control of Commissioner of Police in certain District Headquarters,,,,,2055 00 109 AR 30000
305,Office Expenses,"34,71","36,76","36,76","37,98",2055 00 109 AR 30500
02,Other Contingencies,"34,71","36,76","36,76","37,98",2055 00 109 AR 30502
AR,Total AR,"34,71","36,76","36,76","37,98",
AS,Police Stations in Districts under the control of Superintendent of Police,,,,,2055 00 109 AS 30000
305,Office Expenses,"3,01,98","3,15,40","3,15,40","3,25,87",2055 00 109 AS 30500
02,Other Contingencies,"3,01,98","3,15,40","3,15,40","3,25,87",2055 00 109 AS 30502
AS,Total AS,"3,01,98","3,15,40","3,15,40","3,25,87",
JC,Passport Police APP - Scheme under State Innovation Fund,,,,,2055 00 109 JC 30000
376,Computer and Accessories,"5,52",,,,2055 00 109 JC 37600
01,Purchase,"5,52",,,,2055 00 109 JC 37601
JC,Total JC,"5,52",,,,
#,State's Expenditure Total Charged,"2,44,31","40,78","40,78","40,78",
#,State's Expenditure Total Voted,"37,98,46,09","41,50,14,17","41,97,15,26","45,13,46,32",
109,Total 109 Charged,"2,44,31","40,78","40,78","40,78",
109,Total 109 Voted,"37,98,46,09","41,50,14,17","41,97,15,26","45,13,46,32",
111,Railway Police,,,,,
#,State's Expenditure,,,,,
AA,Railway Police,,,,,2055 00 111 AA 30000
301,Salaries,"71,07,35","71,00,01","75,49,36","85,11,79",2055 00 111 AA 30100
01,Pay,"62,02,75","61,62,28","65,68,44","74,60,23",2055 00 111 AA 30101
02,Medical Allowance,"54,45","57,10","58,33","62,77",2055 00 111 AA 30102
03,Medical Charges,"1,15","4,34","4,34","4,34",2055 00 111 AA 30103
04,Other Allowances,"4,52,57","4,80,46","4,94,97","5,50,35",2055 00 111 AA 30104
06,House Rent Allowance,"3,41,88","3,29,52","3,60,58","3,71,40",2055 00 111 AA 30106
07,Travel Concession,"1,61","4,39","4,39","4,39",2055 00 111 AA 30107
08,City Compensatory Allowance,"52,94","61,92","58,31","58,31",2055 00 111 AA 30108
302,Wages,12,31,31,,2055 00 111 AA 30200
01,Wages,12,31,31,,2055 00 111 AA 30201
303,Dearness Allowance,"5,74,58","8,01,10","10,50,95","18,27,76",2055 00 111 AA 30300
01,Dearness Allowance,"5,74,58","8,01,10","10,50,95","18,27,76",2055 00 111 AA 30301
304,Travel Expenses,"3,99,41","4,23,93","4,73,93","5,10,00",2055 00 111 AA 30400
01,Tour Travelling Allowances,"3,94,71","4,21,29","4,71,29","5,08,10",2055 00 111 AA 30401
02,Transfer Travelling Allowances,"4,70","2,64","2,64","1,90",2055 00 111 AA 30402
305,Office Expenses,"77,40","90,59","90,62","96,72",2055 00 111 AA 30500
01,Telephone Charges,"7,64","10,33","10,33","10,85",2055 00 111 AA 30501
02,Other Contingencies,"9,89","10,31","10,31","10,65",2055 00 111 AA 30502
03,Electricity Charges,"40,23","50,00","50,03","52,53",2055 00 111 AA 30503
04,Service Postage & Postal Expenditure,,30,30,30,2055 00 111 AA 30504
05,Furniture,,1,1,79,2055 00 111 AA 30505
06,Investigation Charges,"19,64","19,64","19,64","21,60",2055 00 111 AA 30506
306,"Rent, Rates and Taxes","30,15","30,00","31,30","32,17",2055 00 111 AA 30600
01,Rent,"2,99","4,76","4,76","4,76",2055 00 111 AA 30601
02,Property tax,"12,03","12,38","12,38","12,38",2055 00 111 AA 30602
03,Water Charges,"15,13","12,86","14,16","15,03",2055 00 111 AA 30603
315,Secret Service Expenditure,"10,50","10,50","12,00","10,50",2055 00 111 AA 31500
01,Secret Service Expenditure,"10,50","10,50","12,00","10,50",2055 00 111 AA 31501
319,Machinery and Equipments,"9,11","9,13","9,13","9,13",2055 00 111 AA 31900
03,Maintenance,"9,11","9,13","9,13","9,13",2055 00 111 AA 31903
321,Motor Vehicles,"4,76","4,82","4,82","4,82",2055 00 111 AA 32100
02,Maintenance of Functional Vehicles,"4,76","4,82","4,82","4,82",2055 00 111 AA 32102
333,Payments for Professional and Special Services,4,31,55,62,2055 00 111 AA 33300
01,Pleaders Fees,4,31,55,31,2055 00 111 AA 33301
04,Contract Payment,,,,31,2055 00 111 AA 33304
334,Other Charges,"1,03","1,02","1,02","1,02",2055 00 111 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","1,03","1,02","1,02","1,02",2055 00 111 AA 33402
339,Rewards,"3,80","3,98","3,98","3,98",2055 00 111 AA 33900
01,Rewards,"3,80","3,98","3,98","3,98",2055 00 111 AA 33901
345,"Petroleum, Oil and Lubricant","74,87","92,24","92,24","92,24",2055 00 111 AA 34500
01,"Petroleum, Oil and Lubricant","74,87","92,24","92,24","92,24",2055 00 111 AA 34501
346,"Clothing, Tentage and Stores","8,00","8,60","8,60","8,60",2055 00 111 AA 34600
01,"Clothing, Tentage and Stores","8,00","8,60","8,60","8,60",2055 00 111 AA 34601
349,Festival Advances,"5,13",,,,2055 00 111 AA 34900
01,Festival Advances-Debit,"59,40","79,38","85,97","85,97",2055 00 111 AA 34901
02,Festival Advances-Credit,"-54,27","-79,38","-85,97","-85,97",2055 00 111 AA 34902
359,Prizes and Awards,6,8,8,8,2055 00 111 AA 35900
01,Prizes and Awards,6,8,8,8,2055 00 111 AA 35901
367,Feeding/Dietary Charges,"2,05,73","2,07,12","2,75,44","2,75,44",2055 00 111 AA 36700
09,Others,"2,05,73","2,07,12","2,75,44","2,75,44",2055 00 111 AA 36709 
368,"Cost of Books/Note Books/Slates, etc.",4,6,6,6,2055 00 111 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",4,6,6,6,2055 00 111 AA 36801
372,Training,"1,79","2,08","2,08","2,08",2055 00 111 AA 37200 
01,Training,"1,79","2,08","2,08","2,08",2055 00 111 AA 37201
373,Transport Charges,22,"1,13","1,13","1,13",2055 00 111 AA 37300
01,Transport Charges,22,"1,13","1,13","1,13",2055 00 111 AA 37301
376,Computer and Accessories,"4,46","4,46","10,89","4,69",2055 00 111 AA 37600
01,Purchase,,,"4,33",,2055 00 111 AA 37601
02,Maintenance,"3,10","3,10","5,20","3,26",2055 00 111 AA 37602
03,Stationery,"1,36","1,36","1,36","1,43",2055 00 111 AA 37603
AA,Total AA,"85,18,55","87,91,47","96,18,49","1,13,92,83",
#,State's Expenditure Total,"85,18,55","87,91,47","96,18,49","1,13,92,83",
111,Total 111,"85,18,55","87,91,47","96,18,49","1,13,92,83",
113,Welfare of Police Personnel,,,,,
#,State's Expenditure,,,,,
AB,District Police Hospitals,,,,,2055 00 113 AB 30000
301,Salaries,"5,12,02","5,41,27","5,31,12","5,30,34",2055 00 113 AB 30100
01,Pay,"4,72,61","4,97,18","4,89,90","4,87,78",2055 00 113 AB 30101
02,Medical Allowance,"2,74","3,32","2,83","3,05",2055 00 113 AB 30102
04,Other Allowances,"6,93","8,89","6,77","6,97",2055 00 113 AB 30104
06,House Rent Allowance,"25,97","28,01","27,13","27,94",2055 00 113 AB 30106
07,Travel Concession,21,35,46,57,2055 00 113 AB 30107
08,City Compensatory Allowance,"3,56","3,52","4,03","4,03",2055 00 113 AB 30108
303,Dearness Allowance,"47,29","64,63","78,38","1,19,51",2055 00 113 AB 30300
01,Dearness Allowance,"47,29","64,63","78,38","1,19,51",2055 00 113 AB 30301
304,Travel Expenses,48,61,64,66,2055 00 113 AB 30400
01,Tour Travelling Allowances,48,61,64,66,2055 00 113 AB 30401
305,Office Expenses,"7,47","8,78","8,83","9,33",2055 00 113 AB 30500 
01,Telephone Charges,22,38,38,40,2055 00 113 AB 30501
02,Other Contingencies,"5,53","6,26","6,26","6,47",2055 00 113 AB 30502
03,Electricity Charges,"1,72","2,14","2,19","2,46",2055 00 113 AB 30503
349,Festival Advances,-65,,,,2055 00 113 AB 34900
01,Festival Advances-Debit,"2,30","4,75","8,45","8,45",2055 00 113 AB 34901
02,Festival Advances-Credit,"-2,95","-4,75","-8,45","-8,45",2055 00 113 AB 34902
359,Prizes and Awards,,2,2,2,2055 00 113 AB 35900
01,Prizes and Awards,,2,2,2,2055 00 113 AB 35901
366,Medicine,"39,70","34,97","34,97","40,72",2055 00 113 AB 36600 
01,Medicine,"39,70","34,97","34,97","40,72",2055 00 113 AB 36601
367,Feeding/Dietary Charges,"1,05","1,50","1,50","1,50",2055 00 113 AB 36700
09,Others,"1,05","1,50","1,50","1,50",2055 00 113 AB 36709
376,Computer and Accessories,5,5,5,5,2055 00 113 AB 37600
03,Stationery,5,5,5,5,2055 00 113 AB 37603
AB,Total AB,"6,07,41","6,51,83","6,55,51","7,02,13",
AC,Assistance to Police Welfare,,,,,2055 00 113 AC 30000
309,Grants-in-Aid,,4,,,2055 00 113 AC 30900
01,Grants for Current Expenditure,,4,,,2055 00 113 AC 30901
310,Contributions,"1,01,81","1,20,00","1,20,00","1,20,00",2055 00 113 AC 31000
01,Contribution to Specific Fund,"1,01,81","1,20,00","1,20,00","1,20,00",2055 00 113 AC 31001
AC,Total AC,"1,01,81","1,20,04","1,20,00","1,20,00",
AD,Ex-gratia payment to permanently Disabled and invalidated Police personnel,,,,,2055 00 113 AD 30000
310,Contributions,"15,80","60,00","60,00","60,00",2055 00 113 AD 31000
01,Contribution to Specific Fund,"15,80","60,00","60,00","60,00",2055 00 113 AD 31001
AD,Total AD,"15,80","60,00","60,00","60,00",
AE,Supply of essential commodities to the personnel of uniformed services at subsidised rates,,,,,2055 00 113 AE 30000
311,Subsidies,"6,94,82","8,16,33","8,16,33","8,16,33",2055 00 113 AE 31100
02,General Subsidy,"6,94,82","8,16,33","8,16,33","8,16,33",2055 00 113 AE 31102
AE,Total AE,"6,94,82","8,16,33","8,16,33","8,16,33",
AI,Corpus Fund for Tamil Nadu Police Officials / Personnel,,,,,2055 00 113 AI 30000
310,Contributions,"34,16","30,00","30,00","30,00",2055 00 113 AI 31000
01,Contribution to Specific Fund,"34,16","30,00","30,00","30,00",2055 00 113 AI 31001
AI,Total AI,"34,16","30,00","30,00","30,00",
#,State's Expenditure Total,"14,54,00","16,78,20","16,81,84","17,28,46",
113,Total 113,"14,54,00","16,78,20","16,81,84","17,28,46",
114,Wireless and Computers,,,,,
#,State's Expenditure,,,,,
AA,Technical Services,,,,,2055 00 114 AA 30000
301,Salaries,"39,33,09","44,27,16","38,44,59","47,74,65",2055 00 114 AA 30100
01,Pay,"35,67,20","39,83,82","34,77,17","43,96,63",2055 00 114 AA 30101
02,Medical Allowance,"20,31","25,31","20,03","21,55",2055 00 114 AA 30102
03,Medical Charges,69,"1,32","1,32","1,32",2055 00 114 AA 30103
04,Other Allowances,"88,01","1,28,69","94,39","97,22",2055 00 114 AA 30104
06,House Rent Allowance,"2,16,57","2,43,06","2,08,34","2,14,59",2055 00 114 AA 30106
07,Travel Concession,43,"1,40","1,40","1,40",2055 00 114 AA 30107
08,City Compensatory Allowance,"39,88","43,56","41,94","41,94",2055 00 114 AA 30108
302,Wages,,33,33,,2055 00 114 AA 30200
01,Wages,,33,33,,2055 00 114 AA 30201
303,Dearness Allowance,"3,12,93","5,17,90","5,56,35","10,77,17",2055 00 114 AA 30300
01,Dearness Allowance,"3,12,93","5,17,90","5,56,35","10,77,17",2055 00 114 AA 30301
304,Travel Expenses,"2,22,78","3,34,68","3,34,68","3,34,17",2055 00 114 AA 30400
01,Tour Travelling Allowances,"2,21,24","3,32,82","3,32,82","3,32,82",2055 00 114 AA 30401
02,Transfer Travelling Allowances,"1,54","1,86","1,86","1,35",2055 00 114 AA 30402
305,Office Expenses,"1,96,55","1,90,91","2,05,91","2,12,42",2055 00 114 AA 30500
01,Telephone Charges,"1,27,27","1,17,58","1,17,58","1,23,46",2055 00 114 AA 30501
02,Other Contingencies,"6,12","11,82","11,82","12,21",2055 00 114 AA 30502
03,Electricity Charges,"59,93","60,00","75,00","75,00",2055 00 114 AA 30503
04,Service Postage & Postal Expenditure,"1,50","1,50","1,50","1,50",2055 00 114 AA 30504
05,Furniture,"1,73",1,1,25,2055 00 114 AA 30505
306,"Rent, Rates and Taxes","16,24","54,27","54,27","54,27",2055 00 114 AA 30600
01,Rent,"8,77","35,83","35,83","35,83",2055 00 114 AA 30601
02,Property tax,"2,51","11,22","11,22","11,22",2055 00 114 AA 30602
03,Water Charges,"4,96","7,22","7,22","7,22",2055 00 114 AA 30603
319,Machinery and Equipments,"2,70,69","1,72,01","4,93,10","2,62,01",2055 00 114 AA 31900
01,Purchase,"1,51,13",1,"3,21,10","90,01",2055 00 114 AA 31901
03,Maintenance,"1,19,56","1,72,00","1,72,00","1,72,00",2055 00 114 AA 31903
321,Motor Vehicles,"3,65","3,65","3,65","6,00",2055 00 114 AA 32100
02,Maintenance of Functional Vehicles,"3,65","3,65","3,65","6,00",2055 00 114 AA 32102
324,Materials and Supplies,"20,00","20,00","20,00","20,00",2055 00 114 AA 32400
01,Materials and Supplies,"20,00","20,00","20,00","20,00",2055 00 114 AA 32401
333,Payments for Professional and Special Services,"2,13,72","2,78,11","2,79,01","2,79,34",2055 00 114 AA 33300
01,Pleaders Fees,2,10,"1,00","1,00",2055 00 114 AA 33301
03,Special Service,,1,1,1,2055 00 114 AA 33303
04,Contract Payment,"2,13,70","2,78,00","2,78,00","2,78,33",2055 00 114 AA 33304
334,Other Charges,31,"4,92","4,92","4,92",2055 00 114 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",31,"4,92","4,92","4,92",2055 00 114 AA 33402
335,Royalty,"14,61,99","14,61,99","21,83,04","14,61,99",2055 00 114 AA 33500
01,Royalty,"14,61,99","14,61,99","21,83,04","14,61,99",2055 00 114 AA 33501
339,Rewards,"1,43","6,85","6,85","6,85",2055 00 114 AA 33900
01,Rewards,"1,43","6,85","6,85","6,85",2055 00 114 AA 33901
345,"Petroleum, Oil and Lubricant","22,01","26,00","26,00","27,12",2055 00 114 AA 34500
01,"Petroleum, Oil and Lubricant","22,01","26,00","26,00","27,12",2055 00 114 AA 34501
346,"Clothing, Tentage and Stores","4,02","4,73","4,73","4,73",2055 00 114 AA 34600
01,"Clothing, Tentage and Stores","4,02","4,73","4,73","4,73",2055 00 114 AA 34601
349,Festival Advances,"-2,34",,,,2055 00 114 AA 34900
01,Festival Advances-Debit,"17,30","30,60","65,00","65,00",2055 00 114 AA 34901
02,Festival Advances-Credit,"-19,64","-30,60","-65,00","-65,00",2055 00 114 AA 34902
359,Prizes and Awards,2,2,2,2,2055 00 114 AA 35900
01,Prizes and Awards,2,2,2,2,2055 00 114 AA 35901
368,"Cost of Books/Note Books/Slates, etc.",,7,7,7,2055 00 114 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",,7,7,7,2055 00 114 AA 36801
372,Training,"3,09","18,80","18,80","18,80",2055 00 114 AA 37200
01,Training,"3,09","18,80","18,80","18,80",2055 00 114 AA 37201
376,Computer and Accessories,"11,13","25,12","25,12","26,41",2055 00 114 AA 37600
02,Maintenance,"5,78","10,81","10,81","11,38",2055 00 114 AA 37602
03,Stationery,"5,35","14,31","14,31","15,03",2055 00 114 AA 37603
AA,Total AA,"66,91,31","75,47,52","80,61,44","85,70,94",
JC,Purchase of 13 Digital High Frequency Radio with data modem for the coastal Districts - Schemes under State Innovation Fund,,,,,2055 00 114 JC 30000
319,Machinery and Equipments,"73,08",1,1,,2055 00 114 JC 31900
01,Purchase,"73,08",1,1,,2055 00 114 JC 31901
JC,Total JC,"73,08",1,1,,
#,State's Expenditure Total,"67,64,39","75,47,53","80,61,45","85,70,94",
114,Total 114,"67,64,39","75,47,53","80,61,45","85,70,94",
115,Modernisation of Police Force,,,,,
#,State's Expenditure,,,,,
AA,Modernisation of Police Force,,,,,2055 00 115 AA 30000
319,Machinery and Equipments,"3,93,06","1,11,56,91","1,11,56,91","1,00,00,00",2055 00 115 AA 31900
01,Purchase,"3,93,06","1,11,56,91","1,11,56,91","1,00,00,00",2055 00 115 AA 31901
321,Motor Vehicles,"3,14,45",1,"70,84",1,2055 00 115 AA 32100
01,Purchase,"3,14,45",1,"70,84",1,2055 00 115 AA 32101
344,Arms and Ammunition,,1,1,1,2055 00 115 AA 34400
01,Purchase,,1,1,1,2055 00 115 AA 34401
372,Training,"3,23,50",,"7,94,95",,2055 00 115 AA 37200
01,Training,"3,23,50",,"7,94,95",,2055 00 115 AA 37201
376,Computer and Accessories,"70,89",1,"12,82,01",1,2055 00 115 AA 37600
01,Purchase,"70,89",1,"12,82,01",1,2055 00 115 AA 37601
AA,Total AA,"11,01,90","1,11,56,94","1,33,04,72","1,00,00,03",
#,State's Expenditure Total,"11,01,90","1,11,56,94","1,33,04,72","1,00,00,03",
115,Total 115,"11,01,90","1,11,56,94","1,33,04,72","1,00,00,03",
797,Transfer to/from Reserve Funds and Deposit Account,,,,,
#,State's Expenditure,,,,,
AA,Amount transferred to Crime and Criminal Tracking Network and Systems Fund Account (CCTNS),,,,,2055 00 797 AA 30000
330,Inter-Account Transfers,,1,"86,11","2,02,88",2055 00 797 AA 33000
01,Inter-Account Transfers,,1,"86,11","2,02,88",2055 00 797 AA 33001
AA,Total AA,,1,"86,11","2,02,88",
#,State's Expenditure Total,,1,"86,11","2,02,88",
797,Total 797,,1,"86,11","2,02,88",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AE,Provision for the purchase of motor vehicles in the place of condemned vehicles,,,,,2055 00 800 AE 30000
321,Motor Vehicles,"49,92","50,00","92,28,87","50,00",2055 00 800 AE 32100 
01,Purchase,"49,92","50,00","92,28,87","50,00",2055 00 800 AE 32101
AE,Total AE,"49,92","50,00","92,28,87","50,00",
AL,Settlement of Bus / Train Warrants - Controlled by Director General of Police,,,,,2055 00 800 AL 30000
304,Travel Expenses,"15,73,38","9,81,98","11,31,98","10,67,78",2055 00 800 AL 30400 
01,Tour Travelling Allowances,"15,73,38","9,81,98","11,31,98","10,67,78",2055 00 800 AL 30401
AL,Total AL,"15,73,38","9,81,98","11,31,98","10,67,78",
#,State's Expenditure Total,"16,23,30","10,31,98","1,03,60,85","11,17,78",
800,Total 800,"16,23,30","10,31,98","1,03,60,85","11,17,78",
902,Deduct - Amount met from Reserve Fund,,,,,
#,State's Expenditure,,,,,
AB,Deduct - Amount met from Crime and Criminal Tracking Network and Systems Service Fund (CCTNS),,,,,2055 00 902 AB 30000
330,Inter-Account Transfers,,-1,"-86,11","-2,02,88",2055 00 902 AB 33000
01,Inter-Account Transfers,,-1,"-86,11","-2,02,88",2055 00 902 AB 33001
AB,Total AB,,-1,"-86,11","-2,02,88",
JA,Deduct - Amount met from State Innovation Fund,,,,,2055 00 902 JA 30000
330,Inter-Account Transfers,"-78,61","-6,30","-1,27,61",,2055 00 902 JA 33000
01,Inter-Account Transfers,"-78,61","-6,30","-1,27,61",,2055 00 902 JA 33001
JA,Total JA,"-78,61","-6,30","-1,27,61",,
#,State's Expenditure Total,"-78,61","-6,31","-2,13,72","-2,02,88",
902,Total 902,"-78,61","-6,31","-2,13,72","-2,02,88",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,District Police,,,,,2055 00 911 AA 30000
377,Deduct-Recoveries,"-15,88",,,,2055 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-15,88",,,,2055 00 911 AA 37702
AA,Total AA,"-15,88",,,,
AB,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AB 30000
377,Deduct-Recoveries,"-26,02",,,,2055 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-26,02",,,,2055 00 911 AB 37702
AB,Total AB,"-26,02",,,,
AC,Assistance to Police Welfare,,,,,2055 00 911 AC 30000
377,Deduct-Recoveries,-16,,,,2055 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-16,,,,2055 00 911 AC 37702
AC,Total AC,-16,,,,
AF,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AF 30000
377,Deduct-Recoveries,"-2,16,59",,,,2055 00 911 AF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,16,59",,,,2055 00 911 AF 37702
AF,Total AF,"-2,16,59",,,,
AH,Battalions Expenditure when stationed in the State,,,,,2055 00 911 AH 30000
377,Deduct-Recoveries,-76,,,,2055 00 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-76,,,,2055 00 911 AH 37702
AH,Total AH,-76,,,,
AL,Commissioner of Police in Districts,,,,,2055 00 911 AL 30000
377,Deduct-Recoveries,"-5,82",,,,2055 00 911 AL 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-5,82",,,,2055 00 911 AL 37702
AL,Total AL,"-5,82",,,,
AN,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AN 30000
377,Deduct-Recoveries,-27,,,,2055 00 911 AN 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-27,,,,2055 00 911 AN 37702
AN,Total AN,-27,,,,
AO,Battalions when stationed out side the State,,,,,2055 00 911 AO 30000
377,Deduct-Recoveries,-23,,,,2055 00 911 AO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-23,,,,2055 00 911 AO 37702
AO,Total AO,-23,,,,
AQ,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AQ 30000
377,Deduct-Recoveries,"-2,39",,,,2055 00 911 AQ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,39",,,,2055 00 911 AQ 37702
AQ,Total AQ,"-2,39",,,,
AT,District Police,,,,,2055 00 911 AT 30000
377,Deduct-Recoveries,-60,,,,2055 00 911 AT 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-60,,,,2055 00 911 AT 37702
AT,Total AT,-60,,,,
AU,Coastal Security Group,,,,,2055 00 911 AU 30000
377,Deduct-Recoveries,-10,,,,2055 00 911 AU 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-10,,,,2055 00 911 AU 37702
AU,Total AU,-10,,,,
AV,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AV 30000
377,Deduct-Recoveries,"-1,07",,,,2055 00 911 AV 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,07",,,,2055 00 911 AV 37702
AV,Total AV,"-1,07",,,,
AW,Special Branch,,,,,2055 00 911 AW 30000
377,Deduct-Recoveries,-43,,,,2055 00 911 AW 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-43,,,,2055 00 911 AW 37702
AW,Total AW,-43,,,,
AX,Battalions Expenditure when stationed in the State,,,,,2055 00 911 AX 30000
377,Deduct-Recoveries,"-7,61",,,,2055 00 911 AX 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-7,61",,,,2055 00 911 AX 37702
AX,Total AX,"-7,61",,,,
AY,Deduct - Recoveries of Overpayments -,,,,,2055 00 911 AY 30000
377,Deduct-Recoveries,"-1,36",,,,2055 00 911 AY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,36",,,,2055 00 911 AY 37702
AY,Total AY,"-1,36",,,,
BA,Railway Police,,,,,2055 00 911 BA 30000
377,Deduct-Recoveries,"-1,42",,,,2055 00 911 BA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,42",,,,2055 00 911 BA 37702
BA,Total BA,"-1,42",,,,
BB,Settlement of Bus / Train Warrants - Controlled by Director General of Police,,,,,2055 00 911 BB 30000
377,Deduct-Recoveries,-19,,,,2055 00 911 BB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-19,,,,2055 00 911 BB 37702
BB,Total BB,-19,,,,
#,State's Expenditure Total,"-2,80,90",,,,
911,Total 911,"-2,80,90",,,,
00,Total 00 Charged,"2,44,31","40,78","40,78","40,78",
00,Total 00 Voted,"51,05,93,47","56,88,78,41","59,95,73,11","61,52,49,13",
2055,Total 2055 Charged,"2,44,31","40,78","40,78","40,78",
2055,Total 2055 Voted,"51,05,93,47","56,88,78,41","59,95,73,11","61,52,49,13",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AP,Buildings - Police Department - Administered by the Director General of Police,,,,,2059 01 053 AP 30000
317,Minor Works,,1,1,1,2059 01 053 AP 31700
01,Minor Works,,1,1,1,2059 01 053 AP 31701
318,Maintenance,"23,90,00","23,90,00","23,90,00","32,70,46",2059 01 053 AP 31800 
01,Periodical Maintenance,"23,90,00","23,90,00","23,90,00","32,70,46",2059 01 053 AP 31801
AP,Total AP,"23,90,00","23,90,01","23,90,01","32,70,47",
#,State's Expenditure Total,"23,90,00","23,90,01","23,90,01","32,70,47",
053,Total 053,"23,90,00","23,90,01","23,90,01","32,70,47",
01,Total 01,"23,90,00","23,90,01","23,90,01","32,70,47",
2059,Total 2059,"23,90,00","23,90,01","23,90,01","32,70,47",
2070-00,OTHER ADMINISTRATIVE SERVICES,,,,,
107,Home Guards,,,,,
#,State's Expenditure,,,,,
AB,Home Guards in Districts,,,,,2070 00 107 AB 30000
301,Salaries,"1,66,17","1,90,71","1,65,18","2,96,91",2070 00 107 AB 30100
01,Pay,"1,53,13","1,74,32","1,52,16","2,82,83",2070 00 107 AB 30101
02,Medical Allowance,"1,15","1,44","1,12","1,21",2070 00 107 AB 30102
04,Other Allowances,"7,96","10,88","7,72","8,59",2070 00 107 AB 30104
06,House Rent Allowance,"3,08","3,22","3,39","3,49",2070 00 107 AB 30106
07,Travel Concession,9,1,1,1,2070 00 107 AB 30107
