head,desc,2018,2019Est,2019Rev,2020Est,dpcode
PK,Total PK,"3,00,00,00","4,00,00,00","2,00,00,00","1,00,00,00",
PN,Loans for Construction of Integrated Storm Water Drain for the M3 Component of Kovalam Basin area with the assistance of KfW,,,,,6217 60 190 PN 50000
502,Loan - Outgo,,1,1,1,6217 60 190 PN 50200
01,Bearing Interest,,1,1,1,6217 60 190 PN 50201
PN,Total PN,1,1,1,,
PO,Loans to TNUDF for implementation of Asian Development Bank assisted Tamil Nadu Urban Flagship Investment Programme (TNUFIP),,,,,6217 60 190 PO 50000
502,Loan - Outgo,"50,00,00","1,00,00,00","1,00,00,00","75,00,00",6217 60 190 PO 50200
01,Bearing Interest,"50,00,00","1,00,00,00","1,00,00,00","75,00,00",6217 60 190 PO 50201
PO,Total PO,"50,00,00","1,00,00,00","1,00,00,00","75,00,00",
PQ,Loans to TNUDF for implementation of Asian Development Bank assisted Tamil Nadu Urban Flagship Investment Programme (TNUFIP),,,,,6217 60 190 PQ 50000
502,Loan - Outgo,,,,"50,00,00",6217 60 190 PQ 50200
01,Bearing Interest,,,,"50,00,00",6217 60 190 PQ 50201
PQ,Total PQ,,,"50,00,00",,
PR,Loans for construction for Integrated Storm Water Drain in Kosasthalaiyar basin with the assistance of ADB,,,,,6217 60 190 PR 50000
502,Loan - Outgo,,,,"2,63,00,00",6217 60 190 PR 50200
01,Bearing Interest,,,,"2,63,00,00",6217 60 190 PR 50201
PR,Total PR,,,"2,63,00,00",,
#,Externally Aided Projects Total,"4,74,73,00","5,15,01,37","3,20,00,01","5,52,59,01",
190,Total 190,"4,74,73,00","5,15,01,37","3,20,00,01","5,52,59,01",
60,Total 60,"4,74,73,00","5,15,01,37","3,20,00,01","5,52,59,01",
6217,Total 6217,"4,74,73,00","5,15,01,37","3,20,00,01","5,52,59,01",
7615-00,MISCELLANEOUS LOANS,,,,,
200,Miscellaneous Loans,,,,,
#,State's Expenditure,,,,,
KD,Loans to Employees of Municipal Councils and Township Committees - controlled by the Commissioner  of Municipal Administration,,,,,7615 00 200 KD 50000
502,Loan - Outgo,,"50,00","50,00","50,00",7615 00 200 KD 50200
01,Bearing Interest,,"50,00","50,00","50,00",7615 00 200 KD 50201
KD,Total KD,"50,00","50,00","50,00",,
#,State's Expenditure Total,,"50,00","50,00","50,00",
200,Total 200,"50,00","50,00","50,00",,
00,Total 00,"50,00","50,00","50,00",,
7615,Total 7615,"50,00","50,00","50,00",,
