head,desc,2018,2019Est,2019Rev,2020Est,dpcode
4210,CAPITAL OUTLAY ON MEDICAL AND PUBLIC HEALTH,,,,,
01,Urban Health Services,,,,,
051,Construction,,,,,
#,Central Sector Schemes,,,,,
SA,"Construction of building for National Centre of Ageing at King Institute and preventive Medicine, Guindy, Chennai",,,,,4210 01 051 SA 40000
416,Major Works,"18,69,80","10,00","1,66,48","1,56,04",4210 01 051 SA 41600
01,Major Works,"18,69,80","10,00","1,66,48","1,56,04",4210 01 051 SA 41601
SA,Total SA,"18,69,80","10,00","1,66,48","1,56,04",
SB,Construction of building for College of Nursing at Institute of Social Obstetrics and Government Kasturba Gandhi Hospital for Women and Children,,,,,4210 01 051 SB 40000
416,Major Works,"70,33","10,01","10,01",,4210 01 051 SB 41600
01,Major Works,"70,33","10,01","10,01",,4210 01 051 SB 41601
SB,Total SB,"70,33","10,01","10,01",,
#,Central Sector Schemes Total,"19,40,13","20,01","1,76,49","1,56,04",
051,Total 051,"19,40,13","20,01","1,76,49","1,56,04",
108,Departmental Drug Manufacture,,,,,
#,State's Expenditure,,,,,
AA,Construction of Buildings for Food Analysis Laboratories,,,,,4210 01 108 AA 40000
416,Major Works,,,"2,40,00","6,60,00",4210 01 108 AA 41600
01,Major Works,,,"2,40,00","6,60,00",4210 01 108 AA 41601
AA,Total AA,,"2,40,00","6,60,00",,
#,State's Expenditure Total,,,"2,40,00","6,60,00",
108,Total 108,,"2,40,00","6,60,00",,
110,Hospital and Dispensaries (including Pharmacy),,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4210 01 110 JA 40000
416,Major Works,"3,69,88,29","3,56,78,23","3,75,29,18","3,00,00,00",4210 01 110 JA 41600
01,Major Works,"3,69,88,29","3,56,78,23","3,75,29,18","3,00,00,00",4210 01 110 JA 41601
JA,Total JA,"3,69,88,29","3,56,78,23","3,75,29,18","3,00,00,00",
JW,Add Percentage charges for Establishment Transferred from the Major Head 2059-Public Works,,,,,4210 01 110 JW 40000
430,Inter-Account Transfers,"41,06,05",,,,4210 01 110 JW 43000
01,Inter-Account Transfers,"41,06,05",,,,4210 01 110 JW 43001
JW,Total JW,"41,06,05",,,,
JX,Add Percentage charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4210 01 110 JX 40000
430,Inter-Account Transfers,"58,03",,,,4210 01 110 JX 43000
01,Inter-Account Transfers,"58,03",,,,4210 01 110 JX 43001
JX,Total JX,"58,03",,,,
#,State's Expenditure Total,"4,11,52,37","3,56,78,23","3,75,29,18","3,00,00,00",
110,Total 110,"4,11,52,37","3,56,78,23","3,75,29,18","3,00,00,00",
01,Total 01,"4,30,92,50","3,56,98,24","3,79,45,67","3,08,16,04",
02,Rural Health Services,,,,,
103,Primary Health Centres,,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4210 02 103 JA 40000
416,Major Works,"2,71,38","2,73,14","3,80,41","87,33",4210 02 103 JA 41600 
01,Major Works,"2,71,38","2,73,14","3,80,41","87,33",4210 02 103 JA 41601
JA,Total JA,"2,71,38","2,73,14","3,80,41","87,33",
JW,Add Percentage charges for Establishment Transferred from the Major Head 2059 - Public Works,,,,,4210 02 103 JW 40000
430,Inter-Account Transfers,"8,45",,,,4210 02 103 JW 43000
01,Inter-Account Transfers,"8,45",,,,4210 02 103 JW 43001
JW,Total JW,"8,45",,,,
JX,Add Percentage charges for Machinery and Equipment Transferred from the Major Head 2059 - Public Works,,,,,4210 02 103 JX 40000
430,Inter-Account Transfers,12,,,,4210 02 103 JX 43000
01,Inter-Account Transfers,12,,,,4210 02 103 JX 43001
JX,Total JX,12,,,,
#,State's Expenditure Total,"2,79,95","2,73,14","3,80,41","87,33",
103,Total 103,"2,79,95","2,73,14","3,80,41","87,33",
02,Total 02,"2,79,95","2,73,14","3,80,41","87,33",
03,Medical Education Training and Research,,,,,
104,Siddha,,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4210 03 104 JA 40000
416,Major Works,"2,56","63,00","1,97,09","1,66,96",4210 03 104 JA 41600 
01,Major Works,"2,56","63,00","1,97,09","1,66,96",4210 03 104 JA 41601
JA,Total JA,"2,56","63,00","1,97,09","1,66,96",
#,State's Expenditure Total,"2,56","63,00","1,97,09","1,66,96",
104,Total 104,"2,56","63,00","1,97,09","1,66,96",
200,Other Systems,,,,,
#,State's Expenditure,,,,,
JX,"International Institute of Yoga and Naturopathy Medical Science (IIYNMS), Chengalpattu",,,,,4210 03 200 JX 40000
416,Major Works,,,"5,00,00","55,00,00",4210 03 200 JX 41600
01,Major Works,,,"5,00,00","55,00,00",4210 03 200 JX 41601
JX,Total JX,,"5,00,00","55,00,00",,
#,State's Expenditure Total,,,"5,00,00","55,00,00",
200,Total 200,,"5,00,00","55,00,00",,
03,Total 03,"2,56","63,00","6,97,09","56,66,96",
04,Public Health,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
JC,Construction of Office Buildings for Director of Public Health and Preventive Medicine.,,,,,4210 04 051 JC 40000
416,Major Works,,,"1,44,64","5,36,32",4210 04 051 JC 41600
01,Major Works,,,"1,44,64","5,36,32",4210 04 051 JC 41601
JC,Total JC,,"1,44,64","5,36,32",,
#,State's Expenditure Total,,,"1,44,64","5,36,32",
051,Total 051,,"1,44,64","5,36,32",,
04,Total 04,,"1,44,64","5,36,32",,
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4210 80 800 JA 40000
430,Inter-Account Transfers,"13,86,70","28,76,77","28,40,27","39,45,51",4210 80 800 JA 43000
01,Inter-Account Transfers,"13,86,70","28,76,77","28,40,27","39,45,51",4210 80 800 JA 43001
JA,Total JA,"13,86,70","28,76,77","28,40,27","39,45,51",
JB,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4210 80 800 JB 40000
430,Inter-Account Transfers,"17,72","2,02,69","2,00,12","2,77,99",4210 80 800 JB 43000
01,Inter-Account Transfers,"17,72","2,02,69","2,00,12","2,77,99",4210 80 800 JB 43001
JB,Total JB,"17,72","2,02,69","2,00,12","2,77,99",
#,State's Expenditure Total,"14,04,42","30,79,46","30,40,39","42,23,50",
#,Central Sector Schemes,,,,,
SW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4210 80 800 SW 40000
430,Inter-Account Transfers,"2,00,28","3,57","3,52","4,90",4210 80 800 SW 43000
01,Inter-Account Transfers,"2,00,28","3,57","3,52","4,90",4210 80 800 SW 43001
SW,Total SW,"2,00,28","3,57","3,52","4,90",
SX,Add - Percentage Charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4210 80 800 SX 40000
430,Inter-Account Transfers,"2,83",25,25,34,4210 80 800 SX 43000
01,Inter-Account Transfers,"2,83",25,25,34,4210 80 800 SX 43001
SX,Total SX,"2,83",25,25,34,
#,Central Sector Schemes Total,"2,03,11","3,82","3,77","5,24",
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4210 80 800 UW 40000
430,Inter-Account Transfers,"74,05","15,96","15,76","21,89",4210 80 800 UW 43000
01,Inter-Account Transfers,"74,05","15,96","15,76","21,89",4210 80 800 UW 43001
UW,Total UW,"74,05","15,96","15,76","21,89",
UX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4210 80 800 UX 40000
430,Inter-Account Transfers,"1,05","1,13","1,12","1,55",4210 80 800 UX 43000
01,Inter-Account Transfers,"1,05","1,13","1,12","1,55",4210 80 800 UX 43001
UX,Total UX,"1,05","1,13","1,12","1,55",
#,Schemes shared between State and Centre Total,"75,10","17,09","16,88","23,44",
800,Total 800,"16,82,63","31,00,37","30,61,04","42,52,18",
80,Total 80,"16,82,63","31,00,37","30,61,04","42,52,18",
4210,Total 4210,"4,50,57,64","3,91,34,75","4,22,28,85","4,13,58,83",
4215,CAPITAL OUTLAY ON WATER SUPPLY AND SANITATION,,,,,
01,Water Supply,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,"Percentage charges for Establishment from 2059,Public Works",,,,,4215 01 800 JW 40000
430,Inter-Account Transfers,"2,15,98","8,44,15","8,33,44","11,57,76",4215 01 800 JW 43000
01,Inter-Account Transfers,"2,15,98","8,44,15","8,33,44","11,57,76",4215 01 800 JW 43001
JW,Total JW,"2,15,98","8,44,15","8,33,44","11,57,76",
JX,Add - Percentage charges for establishment transferred from Major Head 2059 Public Works,,,,,4215 01 800 JX 40000
430,Inter-Account Transfers,25,,,,4215 01 800 JX 43000
01,Inter-Account Transfers,25,,,,4215 01 800 JX 43001
JX,Total JX,25,,,,
#,State's Expenditure Total,"2,16,23","8,44,15","8,33,44","11,57,76",
800,Total 800,"2,16,23","8,44,15","8,33,44","11,57,76",
01,Total 01,"2,16,23","8,44,15","8,33,44","11,57,76",
4215,Total 4215,"2,16,23","8,44,15","8,33,44","11,57,76",
4216,CAPITAL OUTLAY ON HOUSING,,,,,
01,Government Residential Buildings,,,,,
106,General Pool Accommodation,,,,,
#,State's Expenditure,,,,,
AE,Revenue Department - Housing scheme,,,,,4216 01 106 AE 40000
416,Major Works,"8,23","39,44","11,09","35,13",4216 01 106 AE 41600
01,Major Works,"8,23","39,44","11,09","35,13",4216 01 106 AE 41601
AE,Total AE,"8,23","39,44","11,09","35,13",
JA,Public Works Department - Housing Scheme,,,,,4216 01 106 JA 40000
416,Major Works,"59,35,21","12,63,16","4,81,23","49,21,42",4216 01 106 JA 41600
01,Major Works,"59,35,21","12,63,16","4,81,23","49,21,42",4216 01 106 JA 41601
477,Deduct-Recoveries,"-15,79",,,,4216 01 106 JA 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-15,79",,,,4216 01 106 JA 47702
JA,Total JA,"59,19,42","12,63,16","4,81,23","49,21,42",
JO,Law Department - Housing Scheme,,,,,4216 01 106 JO 40000
416,Major Works,"19,34,47","44,23,14","36,08,94","26,05,50",4216 01 106 JO 41600
01,Major Works,"19,34,47","44,23,14","36,08,94","26,05,50",4216 01 106 JO 41601
477,Deduct-Recoveries,"-25,00",,,,4216 01 106 JO 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-25,00",,,,4216 01 106 JO 47702
JO,Total JO,"19,09,47","44,23,14","36,08,94","26,05,50",
#,State's Expenditure Total,"78,37,12","57,25,74","41,01,26","75,62,05",
#,Schemes shared between State and Centre,,,,,
UA,Administration of Justice,,,,,4216 01 106 UA 40000
416,Major Works,"5,57,22","1,73,12","2,39","1,67,39",4216 01 106 UA 41600 
01,Major Works,"5,57,22","1,73,12","2,39","1,67,39",4216 01 106 UA 41601
UA,Total UA,"5,57,22","1,73,12","2,39","1,67,39",
#,Schemes shared between State and Centre Total,"5,57,22","1,73,12","2,39","1,67,39",
106,Total 106,"83,94,34","58,98,86","41,03,65","77,29,44",
01,Total 01,"83,94,34","58,98,86","41,03,65","77,29,44",
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AU,Add - Percentage charges for Establishment transferred from  Major Head 2059 Public Works,,,,,4216 80 800 AU 40000
430,Inter-Account Transfers,85,,,,4216 80 800 AU 43000
01,Inter-Account Transfers,85,,,,4216 80 800 AU 43001
AU,Total AU,85,,,,
AV,Add - Percentage charges for Machinery and equipment transferred from Major Head 2059 Public Works,,,,,4216 80 800 AV 40000
430,Inter-Account Transfers,1,,,,4216 80 800 AV 43000
01,Inter-Account Transfers,1,,,,4216 80 800 AV 43001
AV,Total AV,1,,,,
JU,Add - Percentages for Establishment transferred from 2059 Public Works,,,,,4216 80 800 JU 40000
430,Inter-Account Transfers,"8,16,79","10,00,77","9,88,08","13,72,57",4216 80 800 JU 43000
01,Inter-Account Transfers,"8,16,79","10,00,77","9,88,08","13,72,57",4216 80 800 JU 43001
JU,Total JU,"8,16,79","10,00,77","9,88,08","13,72,57",
JV,Add - Percentages for Machinery and Equipments transferred from 2059 Public Works,,,,,4216 80 800 JV 40000
430,Inter-Account Transfers,"11,55","70,28","69,39","96,39",4216 80 800 JV 43000
01,Inter-Account Transfers,"11,55","70,28","69,39","96,39",4216 80 800 JV 43001
JV,Total JV,"11,55","70,28","69,39","96,39",
#,State's Expenditure Total,"8,29,20","10,71,05","10,57,47","14,68,96",
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from the Major Head 2059-PublicWorks,,,,,4216 80 800 UW 40000
430,Inter-Account Transfers,"58,76","11,79","11,64","16,17",4216 80 800 UW 43000
01,Inter-Account Transfers,"58,76","11,79","11,64","16,17",4216 80 800 UW 43001
UW,Total UW,"58,76","11,79","11,64","16,17",
UX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059. Public Works,,,,,4216 80 800 UX 40000
430,Inter-Account Transfers,83,84,83,"1,15",4216 80 800 UX 43000
01,Inter-Account Transfers,83,84,83,"1,15",4216 80 800 UX 43001
UX,Total UX,83,84,83,"1,15",
#,Schemes shared between State and Centre Total,"59,59","12,63","12,47","17,32",
800,Total 800,"8,88,79","10,83,68","10,69,94","14,86,28",
80,Total 80,"8,88,79","10,83,68","10,69,94","14,86,28",
4216,Total 4216,"92,83,13","69,82,54","51,73,59","92,15,72",
4220,CAPITAL OUTLAY ON INFORMATION AND PUBLICITY,,,,,
60,Others,,,,,
101,Buildings,,,,,
#,State's Expenditure,,,,,
AC,Buildings,,,,,4220 60 101 AC 40000
416,Major Works,"30,15,32","22,44,56","37,38,45","2,94,22",4220 60 101 AC 41600 
01,Major Works,"30,15,32","22,44,56","37,38,45","2,94,22",4220 60 101 AC 41601
AC,Total AC,"30,15,32","22,44,56","37,38,45","2,94,22",
#,State's Expenditure Total,"30,15,32","22,44,56","37,38,45","2,94,22",
101,Total 101,"30,15,32","22,44,56","37,38,45","2,94,22",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AA,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4220 60 800 AA 40000
430,Inter-Account Transfers,"3,16,84","1,53,48","1,51,53","2,10,50",4220 60 800 AA 43000
01,Inter-Account Transfers,"3,16,84","1,53,48","1,51,53","2,10,50",4220 60 800 AA 43001
AA,Total AA,"3,16,84","1,53,48","1,51,53","2,10,50",
AB,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4220 60 800 AB 40000
430,Inter-Account Transfers,"4,40","12,96","12,80","17,77",4220 60 800 AB 43000
01,Inter-Account Transfers,"4,40","12,96","12,80","17,77",4220 60 800 AB 43001
AB,Total AB,"4,40","12,96","12,80","17,77",
#,State's Expenditure Total,"3,21,24","1,66,44","1,64,33","2,28,27",
800,Total 800,"3,21,24","1,66,44","1,64,33","2,28,27",
60,Total 60,"33,36,56","24,11,00","39,02,78","5,22,49",
4220,Total 4220,"33,36,56","24,11,00","39,02,78","5,22,49",
4225,"CAPITAL OUTLAY ON WELFARE OF SCHEDULED CASTES, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
03,Welfare of Backward classes,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4225 03 800 JA 40000
430,Inter-Account Transfers,"1,54,88","3,04,71","3,00,85","4,17,91",4225 03 800 JA 43000
01,Inter-Account Transfers,"1,54,88","3,04,71","3,00,85","4,17,91",4225 03 800 JA 43001
JA,Total JA,"1,54,88","3,04,71","3,00,85","4,17,91",
JB,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4225 03 800 JB 40000
430,Inter-Account Transfers,"2,19","26,48","26,14","36,32",4225 03 800 JB 43000
01,Inter-Account Transfers,"2,19","26,48","26,14","36,32",4225 03 800 JB 43001
JB,Total JB,"2,19","26,48","26,14","36,32",
JW,Add-Percentage charges for Establishment transferred from Major Head 2059 Public Works,,,,,4225 03 800 JW 40000
430,Inter-Account Transfers,"74,47",,,,4225 03 800 JW 43000
01,Inter-Account Transfers,"74,47",,,,4225 03 800 JW 43001
JW,Total JW,"74,47",,,,
JX,Add-Percentage charges for Machinery and Equipment  transferred from Major Head 2059 Public Works,,,,,4225 03 800 JX 40000
430,Inter-Account Transfers,"1,05",,,,4225 03 800 JX 43000
01,Inter-Account Transfers,"1,05",,,,4225 03 800 JX 43001
JX,Total JX,"1,05",,,,
#,State's Expenditure Total,"2,32,59","3,31,19","3,26,99","4,54,23",
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from the Major Head 2059-Public Works,,,,,4225 03 800 UW 40000
430,Inter-Account Transfers,41,"1,85","1,83","2,54",4225 03 800 UW 43000
01,Inter-Account Transfers,41,"1,85","1,83","2,54",4225 03 800 UW 43001
UW,Total UW,41,"1,85","1,83","2,54",
UX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059. Public Works,,,,,4225 03 800 UX 40000
430,Inter-Account Transfers,1,13,13,18,4225 03 800 UX 43000
01,Inter-Account Transfers,1,13,13,18,4225 03 800 UX 43001
UX,Total UX,1,13,13,18,
#,Schemes shared between State and Centre Total,42,"1,98","1,96","2,72",
800,Total 800,"2,33,01","3,33,17","3,28,95","4,56,95",
03,Total 03,"2,33,01","3,33,17","3,28,95","4,56,95",
4225,Total 4225,"2,33,01","3,33,17","3,28,95","4,56,95",
4235,CAPITAL OUTLAY ON SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
101,Welfare of Differently Abled Persons,,,,,
#,State's Expenditure,,,,,
JU,Buildings,,,,,4235 02 101 JU 40000
416,Major Works,"1,45,48","60,01","60,00",1,4235 02 101 JU 41600
01,Major Works,"1,45,48","60,01","60,00",1,4235 02 101 JU 41601
JU,Total JU,"1,45,48","60,01","60,00",1,
#,State's Expenditure Total,"1,45,48","60,01","60,00",1,
101,Total 101,"1,45,48","60,01","60,00",1,
103,Women's Welfare,,,,,
#,State's Expenditure,,,,,
JC,Construction of own buildings for Working Women Hostel,,,,,4235 02 103 JC 40000
416,Major Works,"80,62","2,27,91","53,37","1,54,91",4235 02 103 JC 41600
01,Major Works,"80,62","2,27,91","53,37","1,54,91",4235 02 103 JC 41601
JC,Total JC,"80,62","2,27,91","53,37","1,54,91",
#,State's Expenditure Total,"80,62","2,27,91","53,37","1,54,91",
103,Total 103,"80,62","2,27,91","53,37","1,54,91",
106,Correctional Services,,,,,
#,State's Expenditure,,,,,
JU,Buildings,,,,,4235 02 106 JU 40000
416,Major Works,"50,00","3,15,00","3,15,00",,4235 02 106 JU 41600
01,Major Works,"50,00","3,15,00","3,15,00",,4235 02 106 JU 41601
JU,Total JU,"50,00","3,15,00","3,15,00",,
#,State's Expenditure Total,"50,00","3,15,00","3,15,00",,
106,Total 106,"50,00","3,15,00","3,15,00",,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JU,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4235 02 800 JU 40000
430,Inter-Account Transfers,"66,48","92,35","91,18","1,26,66",4235 02 800 JU 43000
01,Inter-Account Transfers,"66,48","92,35","91,18","1,26,66",4235 02 800 JU 43001
JU,Total JU,"66,48","92,35","91,18","1,26,66",
JV,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4235 02 800 JV 40000
430,Inter-Account Transfers,93,"6,80","6,71","9,33",4235 02 800 JV 43000
01,Inter-Account Transfers,93,"6,80","6,71","9,33",4235 02 800 JV 43001
JV,Total JV,93,"6,80","6,71","9,33",
#,State's Expenditure Total,"67,41","99,15","97,89","1,35,99",
#,Central Sector Schemes,,,,,
SW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4235 02 800 SW 40000
430,Inter-Account Transfers,"49,35",,,,4235 02 800 SW 43000
01,Inter-Account Transfers,"49,35",,,,4235 02 800 SW 43001
SW,Total SW,"49,35",,,,
SX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4235 02 800 SX 40000
430,Inter-Account Transfers,70,,,,4235 02 800 SX 43000
01,Inter-Account Transfers,70,,,,4235 02 800 SX 43001
SX,Total SX,70,,,,
#,Central Sector Schemes Total,"50,05",,,,
800,Total 800,"1,17,46","99,15","97,89","1,35,99",
02,Total 02,"3,93,56","7,02,07","5,26,26","2,90,91",
4235,Total 4235,"3,93,56","7,02,07","5,26,26","2,90,91",
4401-00,CAPITAL OUTLAY ON CROP HUSBANDRY,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Add Percentage charges for Establishment Transferred from the Major Head 2059-Public Works,,,,,4401 00 800 JW 40000
430,Inter-Account Transfers,"23,68",,,,4401 00 800 JW 43000
01,Inter-Account Transfers,"23,68",,,,4401 00 800 JW 43001
JW,Total JW,"23,68",,,,
JX,Add - Percentage Charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4401 00 800 JX 40000
430,Inter-Account Transfers,33,,,,4401 00 800 JX 43000
01,Inter-Account Transfers,33,,,,4401 00 800 JX 43001
JX,Total JX,33,,,,
#,State's Expenditure Total,"24,01",,,,
800,Total 800,"24,01",,,,
00,Total 00,"24,01",,,,
4401,Total 4401,"24,01",,,,
4403-00,CAPITAL OUTLAY ON ANIMAL HUSBANDRY,,,,,
106,Other Live Stock Development,,,,,
#,State's Expenditure,,,,,
JW,Add - Percentage Charges for Establishment Transferred from the Major Head 2059-Public Works,,,,,4403 00 106 JW 40000
430,Inter-Account Transfers,"1,87,37",,,,4403 00 106 JW 43000
01,Inter-Account Transfers,"1,87,37",,,,4403 00 106 JW 43001
JW,Total JW,"1,87,37",,,,
JX,Add-Percentage charges for Machinery and Equipments  transferred from Major head '2059-Public Works',,,,,4403 00 106 JX 40000
430,Inter-Account Transfers,"2,65",,,,4403 00 106 JX 43000
01,Inter-Account Transfers,"2,65",,,,4403 00 106 JX 43001
JX,Total JX,"2,65",,,,
#,State's Expenditure Total,"1,90,02",,,,
106,Total 106,"1,90,02",,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Add - Percentage Charges for Establishment transferred from the Major Head 2059-Public Works,,,,,4403 00 800 JA 40000
430,Inter-Account Transfers,"1,96,18","8,54,76","8,43,92","11,72,31",4403 00 800 JA 43000
01,Inter-Account Transfers,"1,96,18","8,54,76","8,43,92","11,72,31",4403 00 800 JA 43001
JA,Total JA,"1,96,18","8,54,76","8,43,92","11,72,31",
JB,Add - Percentage Charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4403 00 800 JB 40000
430,Inter-Account Transfers,"2,77","61,48","60,70","84,32",4403 00 800 JB 43000
01,Inter-Account Transfers,"2,77","61,48","60,70","84,32",4403 00 800 JB 43001
JB,Total JB,"2,77","61,48","60,70","84,32",
#,State's Expenditure Total,"1,98,95","9,16,24","9,04,62","12,56,63",
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from the Major Head 2059-Public Works,,,,,4403 00 800 UW 40000
430,Inter-Account Transfers,,"25,41","25,09","34,85",4403 00 800 UW 43000
01,Inter-Account Transfers,,"25,41","25,09","34,85",4403 00 800 UW 43001
UW,Total UW,,"25,41","25,09","34,85",
UX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059. Public Works,,,,,4403 00 800 UX 40000
430,Inter-Account Transfers,,"1,78","1,76","2,44",4403 00 800 UX 43000
01,Inter-Account Transfers,,"1,78","1,76","2,44",4403 00 800 UX 43001
UX,Total UX,,"1,78","1,76","2,44",
#,Schemes shared between State and Centre Total,,"27,19","26,85","37,29",
800,Total 800,"1,98,95","9,43,43","9,31,47","12,93,92",
00,Total 00,"3,88,97","9,43,43","9,31,47","12,93,92",
4403,Total 4403,"3,88,97","9,43,43","9,31,47","12,93,92",
