head,desc,2018,2019Est,2019Rev,2020Est,dpcode
324,Materials and Supplies,,"5,00","5,00","5,00",2235 02 102 AZ 32400
01,Materials and Supplies,,"5,00","5,00","5,00",2235 02 102 AZ 32401
345,"Petroleum, Oil and Lubricant",,24,24,24,2235 02 102 AZ 34500
01,"Petroleum, Oil and Lubricant",,24,24,24,2235 02 102 AZ 34501
346,"Clothing, Tentage and Stores",,5,5,5,2235 02 102 AZ 34600
01,"Clothing, Tentage and Stores",,5,5,5,2235 02 102 AZ 34601
347,Stores and Equipments,10,10,10,10,2235 02 102 AZ 34700
01,Stores - Voted,10,10,10,10,2235 02 102 AZ 34701
349,Festival Advances,11,,,,2235 02 102 AZ 34900
01,Festival Advances-Debit,55,75,"1,50","1,50",2235 02 102 AZ 34901
02,Festival Advances-Credit,-44,-75,"-1,50","-1,50",2235 02 102 AZ 34902
354,Expenses on Conducted Tours,16,16,16,16,2235 02 102 AZ 35400
01,Expenses on Conducted Tours,16,16,16,16,2235 02 102 AZ 35401
366,Medicine,12,12,12,12,2235 02 102 AZ 36600
01,Medicine,12,12,12,12,2235 02 102 AZ 36601
367,Feeding/Dietary Charges,"1,06","4,72","4,72","4,72",2235 02 102 AZ 36700
09,Others,"1,06","4,72","4,72","4,72",2235 02 102 AZ 36709
AZ,Total AZ,"66,61","90,19","79,93","84,66",
#,State's Expenditure Total,"66,61","90,19","79,93","84,66",
102,Total 102,"66,61","90,19","79,93","84,66",
104,"Welfare of aged, infirm and destitute",,,,,
#,State's Expenditure,,,,,
AI,Leprosy  Beggars Rehabilitation Home,,,,,2235 02 104 AI 30000
301,Salaries,"9,17,12","6,39,42","6,41,44","6,64,40",2235 02 104 AI 30100
01,Pay,"8,37,95","5,73,09","5,73,09","5,96,01",2235 02 104 AI 30101
02,Medical Allowance,"5,66","5,44","5,44","5,44",2235 02 104 AI 30102
03,Medical Charges,47,39,39,43,2235 02 104 AI 30103
04,Other Allowances,"22,88","16,58","18,63","18,63",2235 02 104 AI 30104
06,House Rent Allowance,"47,65","41,43","41,43","41,43",2235 02 104 AI 30106
07,Travel Concession,57,47,46,46,2235 02 104 AI 30107
08,City Compensatory Allowance,"1,94","2,02","2,00","2,00",2235 02 104 AI 30108
302,Wages,"2,54","3,17","3,17","3,17",2235 02 104 AI 30200
01,Wages,"2,54","3,17","3,17","3,17",2235 02 104 AI 30201
303,Dearness Allowance,"1,01,89","74,50","91,69","1,46,02",2235 02 104 AI 30300
01,Dearness Allowance,"1,01,89","74,50","91,69","1,46,02",2235 02 104 AI 30301
304,Travel Expenses,"3,52","2,77","2,77","2,77",2235 02 104 AI 30400
01,Tour Travelling Allowances,"3,52","2,61","2,61","2,61",2235 02 104 AI 30401
02,Transfer Travelling Allowances,,16,16,16,2235 02 104 AI 30402
305,Office Expenses,"22,16","27,26","24,95","24,95",2235 02 104 AI 30500
01,Telephone Charges,35,94,94,94,2235 02 104 AI 30501
02,Other Contingencies,"3,16","3,05","3,05","3,05",2235 02 104 AI 30502
03,Electricity Charges,"18,29","22,90","20,59","20,59",2235 02 104 AI 30503
04,Service Postage & Postal Expenditure,36,37,37,37,2235 02 104 AI 30504
309,Grants-in-Aid,,1,1,1,2235 02 104 AI 30900
01,Grants for Current Expenditure,,1,1,1,2235 02 104 AI 30901
319,Machinery and Equipments,4,1,11,1,2235 02 104 AI 31900
03,Maintenance,4,1,11,1,2235 02 104 AI 31903
321,Motor Vehicles,5,14,14,14,2235 02 104 AI 32100
02,Maintenance of Functional Vehicles,5,14,14,14,2235 02 104 AI 32102
324,Materials and Supplies,"15,36","15,82","16,22","16,22",2235 02 104 AI 32400
01,Materials and Supplies,"15,36","15,82","16,22","16,22",2235 02 104 AI 32401
345,"Petroleum, Oil and Lubricant","1,24","1,29","1,29","1,29",2235 02 104 AI 34500
01,"Petroleum, Oil and Lubricant","1,24","1,29","1,29","1,29",2235 02 104 AI 34501
346,"Clothing, Tentage and Stores","4,07","5,08","5,08","5,08",2235 02 104 AI 34600
01,"Clothing, Tentage and Stores","4,07","5,08","5,08","5,08",2235 02 104 AI 34601
349,Festival Advances,47,,,,2235 02 104 AI 34900
01,Festival Advances-Debit,"4,85","5,70","11,40","11,40",2235 02 104 AI 34901
02,Festival Advances-Credit,"-4,38","-5,70","-11,40","-11,40",2235 02 104 AI 34902
359,Prizes and Awards,88,16,18,18,2235 02 104 AI 35900
01,Prizes and Awards,88,16,18,18,2235 02 104 AI 35901
366,Medicine,"5,21","5,21","5,33","5,33",2235 02 104 AI 36600
01,Medicine,"5,21","5,21","5,33","5,33",2235 02 104 AI 36601
367,Feeding/Dietary Charges,"1,20,77","1,01,20","1,01,20","1,01,20",2235 02 104 AI 36700
09,Others,"1,20,77","1,01,20","1,01,20","1,01,20",2235 02 104 AI 36709
376,Computer and Accessories,"17,49",83,"1,07","1,07",2235 02 104 AI 37600
01,Purchase,"16,50",,,,2235 02 104 AI 37601
03,Stationery,99,83,"1,07","1,07",2235 02 104 AI 37603
AI,Total AI,"12,12,81","8,76,87","8,94,65","9,71,84",
AL,Care Camp at Melpakkam and Special Home at Kancheepuram,,,,,2235 02 104 AL 30000
301,Salaries,"56,68","68,13","60,08","62,09",2235 02 104 AL 30100
01,Pay,"49,10","57,36","50,00","52,00",2235 02 104 AL 30101
02,Medical Allowance,38,98,30,30,2235 02 104 AL 30102
03,Medical Charges,,6,6,7,2235 02 104 AL 30103
04,Other Allowances,30,29,32,32,2235 02 104 AL 30104
06,House Rent Allowance,"5,82","8,23","8,23","8,23",2235 02 104 AL 30106
07,Travel Concession,,9,5,5,2235 02 104 AL 30107
08,City Compensatory Allowance,"1,08","1,12","1,12","1,12",2235 02 104 AL 30108
302,Wages,,9,9,9,2235 02 104 AL 30200
01,Wages,,9,9,9,2235 02 104 AL 30201
303,Dearness Allowance,"5,11","7,46","9,18","12,74",2235 02 104 AL 30300
01,Dearness Allowance,"5,11","7,46","9,18","12,74",2235 02 104 AL 30301
304,Travel Expenses,3,7,7,7,2235 02 104 AL 30400
01,Tour Travelling Allowances,3,4,4,4,2235 02 104 AL 30401
02,Transfer Travelling Allowances,,3,3,3,2235 02 104 AL 30402
305,Office Expenses,72,20,"1,20","1,20",2235 02 104 AL 30500
01,Telephone Charges,,2,2,2,2235 02 104 AL 30501
02,Other Contingencies,5,8,8,8,2235 02 104 AL 30502
03,Electricity Charges,67,8,"1,08","1,08",2235 02 104 AL 30503
04,Service Postage & Postal Expenditure,,2,2,2,2235 02 104 AL 30504
324,Materials and Supplies,,20,20,20,2235 02 104 AL 32400
01,Materials and Supplies,,20,20,20,2235 02 104 AL 32401
346,"Clothing, Tentage and Stores",,10,10,10,2235 02 104 AL 34600
01,"Clothing, Tentage and Stores",,10,10,10,2235 02 104 AL 34601
349,Festival Advances,-6,,,,2235 02 104 AL 34900
01,Festival Advances-Debit,30,"1,30","1,30","1,30",2235 02 104 AL 34901
02,Festival Advances-Credit,-36,"-1,30","-1,30","-1,30",2235 02 104 AL 34902
366,Medicine,,15,15,15,2235 02 104 AL 36600
01,Medicine,,15,15,15,2235 02 104 AL 36601
367,Feeding/Dietary Charges,,"6,41","6,41","6,41",2235 02 104 AL 36700
09,Others,,"6,41","6,41","6,41",2235 02 104 AL 36709
AL,Total AL,"62,48","82,81","77,48","83,05",
AY,"Supply of Colour Television Set to Government Rehabilitation  Homes, Government Care Camps and Karunai Illams",,,,,2235 02 104 AY 30000
319,Machinery and Equipments,,1,1,1,2235 02 104 AY 31900
01,Purchase,,1,1,1,2235 02 104 AY 31901
AY,Total AY,1,1,1,,
BA,Funeral Assistance to Leprosy affected inmates of Government Rehabilitation Homes,,,,,2235 02 104 BA 30000
305,Office Expenses,81,"2,38","2,38","2,38",2235 02 104 BA 30500
02,Other Contingencies,81,"2,38","2,38","2,38",2235 02 104 BA 30502
324,Materials and Supplies,,1,1,1,2235 02 104 BA 32400
01,Materials and Supplies,,1,1,1,2235 02 104 BA 32401
347,Stores and Equipments,,1,1,1,2235 02 104 BA 34700
01,Stores - Voted,,1,1,1,2235 02 104 BA 34701
376,Computer and Accessories,19,39,39,39,2235 02 104 BA 37600
01,Purchase,,1,1,1,2235 02 104 BA 37601
02,Maintenance,4,8,8,8,2235 02 104 BA 37602
03,Stationery,15,30,30,30,2235 02 104 BA 37603
BA,Total BA,"1,00","2,79","2,79","2,79",
KQ,Maintenance Allowance to Leprosy affected persons,,,,,2235 02 104 KQ 30000
309,Grants-in-Aid,"12,51,79","10,97,18","11,07,62","11,98,67",2235 02 104 KQ 30900
03,Grants for Specific Schemes,"12,51,79","10,97,18","11,07,62","11,98,67",2235 02 104 KQ 30903
KQ,Total KQ,"12,51,79","10,97,18","11,07,62","11,98,67",
#,State's Expenditure Total,"25,28,08","20,59,66","20,82,55","22,56,36",
104,Total 104,"25,28,08","20,59,66","20,82,55","22,56,36",
797,Transfer to/from Reserve Fund and Deposit Accounts,,,,,
#,State's Expenditure,,,,,
AE,Amount transfer to State Differently Abled Welfare Fund,,,,,2235 02 797 AE 30000
330,Inter-Account Transfers,"10,00,00","10,00,00","10,00,00","10,00,00",2235 02 797 AE 33000
01,Inter-Account Transfers,"10,00,00","10,00,00","10,00,00","10,00,00",2235 02 797 AE 33001
AE,Total AE,"10,00,00","10,00,00","10,00,00","10,00,00",
#,State's Expenditure Total,"10,00,00","10,00,00","10,00,00","10,00,00",
797,Total 797,"10,00,00","10,00,00","10,00,00","10,00,00",
902,Deduct Amount met from TamilNadu Special Welfare Fund,,,,,
#,State's Expenditure,,,,,
AE,State Fund for Persons with Disabilities,,,,,2235 02 902 AE 30000
330,Inter-Account Transfers,,"-10,00,00","-10,00,00","-10,00,00",2235 02 902 AE 33000
01,Inter-Account Transfers,,"-10,00,00","-10,00,00","-10,00,00",2235 02 902 AE 33001
AE,Total AE,,"-10,00,00","-10,00,00","-10,00,00",
JA,Deduct - Amount met from State Innovation Fund,,,,,2235 02 902 JA 30000
330,Inter-Account Transfers,"-3,92","-12,38","-17,56",-3,2235 02 902 JA 33000
01,Inter-Account Transfers,"-3,92","-12,38","-17,56",-3,2235 02 902 JA 33001
JA,Total JA,"-3,92","-12,38","-17,56",-3,
#,State's Expenditure Total,"-3,92","-10,12,38","-10,17,56","-10,00,03",
902,Total 902,"-3,92","-10,12,38","-10,17,56","-10,00,03",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AE,Light Engineering Education Project for the Adult Blind,,,,,2235 02 911 AE 30000
377,Deduct-Recoveries,"-39,35",,,,2235 02 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-39,35",,,,2235 02 911 AE 37702
AE,Total AE,"-39,35",,,,
BB,Deduct - Recoveries of Overpayments,,,,,2235 02 911 BB 30000
377,Deduct-Recoveries,"-3,19",,,,2235 02 911 BB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,19",,,,2235 02 911 BB 37702
BB,Total BB,"-3,19",,,,
BD,Regional Rehabilitation Centres,,,,,2235 02 911 BD 30000
377,Deduct-Recoveries,"-19,78",,,,2235 02 911 BD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-19,78",,,,2235 02 911 BD 37702
BD,Total BD,"-19,78",,,,
CD,Deduct - Recoveries of Overpayments,,,,,2235 02 911 CD 30000
377,Deduct-Recoveries,"-54,68",,,,2235 02 911 CD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-54,68",,,,2235 02 911 CD 37702
CD,Total CD,"-54,68",,,,
CG,Assistance for Recaning of Wooden Furniture by Blind Persons,,,,,2235 02 911 CG 30000
377,Deduct-Recoveries,-2,,,,2235 02 911 CG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-2,,,,2235 02 911 CG 37702
CG,Total CG,-2,,,,
CI,Starting of Early Intervention Centres for infants and young children with hearing impairment,,,,,2235 02 911 CI 30000
377,Deduct-Recoveries,-23,,,,2235 02 911 CI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-23,,,,2235 02 911 CI 37702
CI,Total CI,-23,,,,
CM,Maintenance Grants to the persons with Muscular Dystrophy Disease,,,,,2235 02 911 CM 30000
377,Deduct-Recoveries,-16,,,,2235 02 911 CM 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-16,,,,2235 02 911 CM 37702
CM,Total CM,-16,,,,
CO,Scheme for Rehabilitation of the Differently Abled Persons,,,,,2235 02 911 CO 30000
377,Deduct-Recoveries,-24,,,,2235 02 911 CO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-24,,,,2235 02 911 CO 37702
CO,Total CO,-24,,,,
CP,Self-Employment forDifferently Abled Persons2235 02 911 CP 30000,,,,,
377,Deduct-Recoveries,-20,,,,2235 02 911 CP 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-20,,,,2235 02 911 CP 37702
CP,Total CP,-20,,,,
CS,Scribe Assistance toStudents of Schools for,,,,,
Blind and Expenses for,,,,,,
the Helper,,,,,2235 02 911 CS 30000,
377,Deduct-Recoveries,-57,,,,2235 02 911 CS 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-57,,,,2235 02 911 CS 37702
CS,Total CS,-57,,,,
CV,Concession to Normal Persons Marrying Differently Abled Persons,,,,,2235 02 911 CV 30000
377,Deduct-Recoveries,"-1,50",,,,2235 02 911 CV 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,50",,,,2235 02 911 CV 37702
CV,Total CV,"-1,50",,,,
DE,State Resource cum Training Centre,,,,,2235 02 911 DE 30000
377,Deduct-Recoveries,-10,,,,2235 02 911 DE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-10,,,,2235 02 911 DE 37702
DE,Total DE,-10,,,,
KQ,Maintenance Allowance to Leprosy affected persons,,,,,2235 02 911 KQ 30000
377,Deduct-Recoveries,-61,,,,2235 02 911 KQ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-61,,,,2235 02 911 KQ 37702
KQ,Total KQ,-61,,,,
MJ,Unemployment Allowance to Unemployed differently abled / Hearing Impaired / Mentally Retarded registered in Employment Exchange,,,,,2235 02 911 MJ 30000
377,Deduct-Recoveries,"-8,32",,,,2235 02 911 MJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-8,32",,,,2235 02 911 MJ 37702
MJ,Total MJ,"-8,32",,,,
MO,Assistance for Rehabilitation of Mentally ill,,,,,2235 02 911 MO 30000
377,Deduct-Recoveries,-16,,,,2235 02 911 MO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-16,,,,2235 02 911 MO 37702
MO,Total MO,-16,,,,
MY,New born screening programme for hearing loss in babies at Chennai and Sivagangai Districts under State Innovation Fund,,,,,2235 02 911 MY 30000
377,Deduct-Recoveries,"-5,98",,,,2235 02 911 MY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-5,98",,,,2235 02 911 MY 37702
MY,Total MY,"-5,98",,,,
#,State's Expenditure Total,"-1,35,09",,,,
911,Total 911,"-1,35,09",,,,
02,Total 02 Charged,,1,1,1,
02,Total 02 Voted,"5,36,62,15","5,56,08,76","6,15,04,72","6,50,09,27",
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
DJ,Payment of Compensation to the Differently Abled Victims - Expenditure met from the Tamil Nadu Victim Assistance Fund for the Differently Abled Persons,,,,,2235 60 200 DJ 30000
309,Grants-in-Aid,,1,,,2235 60 200 DJ 30900
03,Grants for Specific Schemes,,1,,,2235 60 200 DJ 30903
DJ,Total DJ,1,,,,
#,State's Expenditure Total,,1,,,
200,Total 200,1,,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
DJ,Deduct - Recoveries of Overpayments,,,,,2235 60 911 DJ 30000
377,Deduct-Recoveries,"-1,00",,,,2235 60 911 DJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,00",,,,2235 60 911 DJ 37702
DJ,Total DJ,"-1,00",,,,
#,State's Expenditure Total,"-1,00",,,,
911,Total 911,"-1,00",,,,
60,Total 60,"-1,00",1,,,
2235,Total 2235 Charged,,1,1,1,
2235,Total 2235 Voted,"5,36,61,15","5,56,08,77","6,15,04,72","6,50,09,27",
4235,CAPITAL OUTLAY ON SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
101,Welfare of Differently Abled Persons,,,,,
#,State's Expenditure,,,,,
AA,District Headquarters - Construction of Office Building  to Welfare of Differently Abled Department.,,,,,4235 02 101 AA 40000
416,Major Works,,,"1,00,00",1,4235 02 101 AA 41600
01,Major Works,,,"1,00,00",1,4235 02 101 AA 41601
AA,Total AA,,"1,00,00",1,,
JV,Construction of Own buildings in Government schools for the visually impaired differently abled,,,,,4235 02 101 JV 40000
416,Major Works,"20,08",1,1,1,4235 02 101 JV 41600
01,Major Works,"20,08",1,1,1,4235 02 101 JV 41601
JV,Total JV,"20,08",1,1,1,
#,State's Expenditure Total,"20,08",1,"1,00,01",2,
#,Central Sector Schemes,,,,,
SA,Scheme for Implementation of Persons with Disabilities Act - (SIPDA),,,,,4235 02 101 SA 40000
416,Major Works,"7,75,93","3,01,55","3,01,55","3,63,93",4235 02 101 SA 41600
01,Major Works,"7,75,93","3,01,55","3,01,55","3,63,93",4235 02 101 SA 41601
SA,Total SA,"7,75,93","3,01,55","3,01,55","3,63,93",
#,Central Sector Schemes Total,"7,75,93","3,01,55","3,01,55","3,63,93",
101,Total 101,"7,96,01","3,01,56","4,01,56","3,63,95",
02,Total 02,"7,96,01","3,01,56","4,01,56","3,63,95",
4235,Total 4235,"7,96,01","3,01,56","4,01,56","3,63,95",
