head,desc,2018,2019Est,2019Rev,2020Est,dpcode
364,Lands,,1,1,1,2225 02 800 AO 36400
01,Lands - Voted,,1,1,1,2225 02 800 AO 36401
AO,Total AO,3,3,3,,
AP,Dr. Ambedkar award for persons promoting welfare of Scheduled Tribes,,,,,2225 02 800 AP 30000
359,Prizes and Awards,,1,1,1,2225 02 800 AP 35900
01,Prizes and Awards,,1,1,1,2225 02 800 AP 35901
AP,Total AP,1,1,1,,
JB,Establishment of Tribal Research Institute,,,,,2225 02 800 JB 30000
301,Salaries,"49,21","71,70","43,41","44,91",2225 02 800 JB 30100
01,Pay,"40,72","62,39","35,00","36,39",2225 02 800 JB 30101
02,Medical Allowance,27,35,28,28,2225 02 800 JB 30102
03,Medical Charges,,8,8,8,2225 02 800 JB 30103
04,Other Allowances,"5,67","5,00","5,79","5,00",2225 02 800 JB 30104
06,House Rent Allowance,"2,43","3,52","2,10","3,00",2225 02 800 JB 30106
07,Travel Concession,3,16,16,16,2225 02 800 JB 30107
08,City Compensatory Allowance,9,20,,,2225 02 800 JB 30108
303,Dearness Allowance,"3,57","81,20","5,60","8,92",2225 02 800 JB 30300
01,Dearness Allowance,"3,57","81,20","5,60","8,92",2225 02 800 JB 30301
304,Travel Expenses,"4,49","6,04","2,10","2,70",2225 02 800 JB 30400
01,Tour Travelling Allowances,"4,39","6,00","2,00","2,60",2225 02 800 JB 30401
02,Transfer Travelling Allowances,10,4,10,10,2225 02 800 JB 30402
305,Office Expenses,"1,78","2,15","2,50","2,50",2225 02 800 JB 30500
01,Telephone Charges,68,80,80,80,2225 02 800 JB 30501
02,Other Contingencies,25,25,60,60,2225 02 800 JB 30502
03,Electricity Charges,85,"1,10","1,10","1,10",2225 02 800 JB 30503
318,Maintenance,,1,1,1,2225 02 800 JB 31800
02,Special Maintenance,,1,1,1,2225 02 800 JB 31802
321,Motor Vehicles,31,31,31,31,2225 02 800 JB 32100
01,Purchase,1,1,1,1,2225 02 800 JB 32101
02,Maintenance of Functional Vehicles,30,30,30,30,2225 02 800 JB 32102
345,"Petroleum, Oil and Lubricant","2,27","3,00","3,60","3,75",2225 02 800 JB 34500
01,"Petroleum, Oil and Lubricant","2,27","3,00","3,60","3,75",2225 02 800 JB 34501
349,Festival Advances,- 9,,,,2225 02 800 JB 34900
01,Festival Advances-Debit,15,"1,00","1,00","1,00",2225 02 800 JB 34901
02,Festival Advances-Credit,- 24,"- 1,00","- 1,00","- 1,00",2225 02 800 JB 34902
JB,Total JB,"61,54","1,64,41","57,53","63,10",
#State's Expenditure Total,"61,54","1,77,98","71,10","76,67",,
800,Total 800,"61,54","1,77,98","71,10","76,67",
911,Deduct - Recoveries of Overpayments,,,,,
#State's Expenditure,,,,,,
JZ,Scholarship  to the Scheduled Tribe students who are at Post-Matric level,,,,,2225 02 911 JZ 30000
377,Deduct-Recoveries,"- 28,59",,,,2225 02 911 JZ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 28,59",,,,2225 02 911 JZ 37702
JZ,Total JZ,"- 28,59",,,,
KB,Assistance to Non Governmental Organisation,,,,,2225 02 911 KB 30000
377,Deduct-Recoveries,"- 10,09",,,,2225 02 911 KB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 10,09",,,,2225 02 911 KB 37702
KB,Total KB,"- 10,09",,,,
#State's Expenditure Total,"- 38,68",,,,,
#Central Sector Schemes,,,,,,
SA,Government of India Post-Matric Scholarships,,,,,2225 02 911 SA 30000
377,Deduct-Recoveries,- 25,,,,2225 02 911 SA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 25,,,,2225 02 911 SA 37702
SA,Total SA,- 25,,,,
SE,Pre Matric Scholarship for Scheduled Tribe students,,,,,2225 02 911 SE 30000
377,Deduct-Recoveries,- 12,,,,2225 02 911 SE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 12,,,,2225 02 911 SE 37702
SE,Total SE,- 12,,,,
#Central Sector Schemes Total,- 37,,,,,
911,Total 911,"- 39,05",,,,
02,Total 02 Charged,,1,1,1,
02,Toral 02 Voted,"2,39,28,07","4,54,77,78","3,76,25,99","3,66,83,10",
2225,Total 2225 Charged,,1,1,1,
2225,Total 2225 Voted,"2,39,28,07","4,54,77,78","3,76,25,99","3,66,83,10",
2551,HILL AREAS,,,,,
01,Western Ghats,,,,,
108,Village and Small Industries,,,,,
#State's Expenditure,,,,,,
JL,Implementation of Tribal Welfare Scheme under Western Ghats Development Programme,,,,,2551 01 108 JL 30000
309,Grants-in-Aid,,1,1,1,2551 01 108 JL 30900
03,Grants for Specific Schemes,,1,1,1,2551 01 108 JL 30903
JL,Total JL,1,1,1,,
#State's Expenditure Total,,1,1,1,,
108,Total 108,1,1,1,,
01,Total 01,1,1,1,,
2551,Total 2551,1,1,1,,
4225,"Capital Outlay On Welfare Of Scheduled Castes, Scheduled Tribes, Other Backward Classes And Minorities",,,,,
02,Welfare of Scheduled Tribes,,,,,
277,Education,,,,,
#State's Expenditure,,,,,,
KA,Construction of new buildings and repairs to the existing Tribal Hostels / GTR Schools,,,,,4225 02 277 KA 40000
416,Major Works,"1,07,63",1,"1,50,84","3,01,66",4225 02 277 KA 41600
01,Major Works,"1,07,63",1,"1,50,84","3,01,66",4225 02 277 KA 41601
KA,Total KA,"1,07,63",1,"1,50,84","3,01,66",
KC,Upgrading infrastructure facilities in the Schools of Adi-Dravidar and Tribal Welfare Department with loan assistance of NABARD under RIDF,,,,,4225 02 277 KC 40000
416,Major Works,"21,96,27","3,02,34","9,97,33","3,02,34",4225 02 277 KC 41600
01,Major Works,"21,96,27","3,02,34","9,97,33","3,02,34",4225 02 277 KC 41601
KC,Total KC,"21,96,27","3,02,34","9,97,33","3,02,34",
#State's Expenditure Total,"23,03,90","3,02,35","11,48,17","6,04,00",,
277,Total 277,"23,03,90","3,02,35","11,48,17","6,04,00",
796,Tribal Area Sub-Plan,,,,,
#State's Expenditure,,,,,,
JA,Comprehensive Tribal Development Programme,,,,,4225 02 796 JA 40000
416,Major Works,"24,49,29","25,00,00","24,43,73","23,87,47",4225 02 796 JA 41600
01,Major Works,"24,49,29","25,00,00","24,43,73","23,87,47",4225 02 796 JA 41601
477,Deduct-Recoveries,- 25,,,,4225 02 796 JA 47700
02,Recoveries of Overpayments / Remittance of excess drawals,- 25,,,,4225 02 796 JA 47702
JA,Total JA,"24,49,04","25,00,00","24,43,73","23,87,47",
#State's Expenditure Total,"24,49,04","25,00,00","24,43,73","23,87,47",,
796,Total 796,"24,49,04","25,00,00","24,43,73","23,87,47",
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
AA,Provision of Infrastucture facilities to Tribal Habitations,,,,,4225 02 800 AA 40000
416,Major Works,,,"10,00,00","39,99,73",4225 02 800 AA 41600
01,Major Works,,,"10,00,00","39,99,73",4225 02 800 AA 41601
AA,Total AA,,"10,00,00","39,99,73",,
AB,Basic Infrastructural Improvement in Tribal Habitations,,,,,4225 02 800 AB 40000
416,Major Works,,,,"1,30,00,00",4225 02 800 AB 41600
01,Major Works,,,,"1,30,00,00",4225 02 800 AB 41601
AB,Total AB,,,"1,30,00,00",,
#State's Expenditure Total,,,"10,00,00","1,69,99,73",,
800,Total 800,,"10,00,00","1,69,99,73",,
02,Total 02,"47,52,94","28,02,35","45,91,90","1,99,91,20",
4225,Total 4225,"47,52,94","28,02,35","45,91,90","1,99,91,20",
