head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Electricity Charges,"1,33","1,79","2,50","2,64",2401 00 108 AG 30503
306,"Rent, Rates and Taxes",64,71,"1,59",95,2401 00 108 AG 30600
01,Rent,45,52,72,72,2401 00 108 AG 30601
02,Property tax,17,6,8,7,2401 00 108 AG 30602
03,Water Charges,2,13,15,16,2401 00 108 AG 30603
04,Lease for Land,,,64,,2401 00 108 AG 30604
308,Advertising and Publicity,,1,1,,2401 00 108 AG 30800
01,Advertisement Charges,,1,1,,2401 00 108 AG 30801
319,Machinery and Equipments,"1,00","1,03","1,03",88,2401 00 108 AG 31900
01,Purchase,43,18,18,1,2401 00 108 AG 31901
03,Maintenance,57,85,85,87,2401 00 108 AG 31903
321,Motor Vehicles,,1,1,1,2401 00 108 AG 32100
01,Purchase,,1,1,1,2401 00 108 AG 32101
324,Materials and Supplies,8,1,16,18,2401 00 108 AG 32400
01,Materials and Supplies,8,1,16,18,2401 00 108 AG 32401
333,Payments for Professional and Special Services,,5,5,1,2401 00 108 AG 33300
01,Pleaders Fees,,5,5,1,2401 00 108 AG 33301
347,Stores and Equipments,8,8,8,4,2401 00 108 AG 34700
01,Stores - Voted,8,8,8,4,2401 00 108 AG 34701
369,Procurement of,,1,1,1,2401 00 108 AG 36900
Agricultural Inputs,,,,,,
01,Procurement of,,1,1,1,2401 00 108 AG 36901
Agricultural Inputs,,,,,,
373,Transport Charges,,1,1,2,2401 00 108 AG 37300
01,Transport Charges,,1,1,2,2401 00 108 AG 37301
AG,Total AG,"4,69","5,21","7,41","6,69",
AR,Establishment of Oil seeds centre,,,,,2401 00 108 AR 30000
301,Salaries,,34,29,38,2401 00 108 AR 30100
01,Pay,,29,24,22,2401 00 108 AR 30101
02,Medical Allowance,,1,1,4,2401 00 108 AR 30102
04,Other Allowances,,1,1,1,2401 00 108 AR 30104
06,House Rent Allowance,,3,3,11,2401 00 108 AR 30106
303,Dearness Allowance,,4,4,5,2401 00 108 AR 30300
01,Dearness Allowance,,4,4,5,2401 00 108 AR 30301
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,10,2401 00 108 AR 34901
02,Festival Advances-Credit,,- 5,- 10,- 10,2401 00 108 AR 34902
AR,Total AR,38,33,43,,
AX,Establishment of extension wing of TANCOF,,,,,2401 00 108 AX 30000
301,Salaries,"3,62,62","3,35,41","3,07,27","2,92,47",2401 00 108 AX 30100
01,Pay,"3,32,15","3,12,21","2,80,65","2,65,77",2401 00 108 AX 30101
02,Medical Allowance,25,30,32,31,2401 00 108 AX 30102
03,Medical Charges,"1,66","2,11","1,90","1,98",2401 00 108 AX 30103
04,Other Allowances,"2,02","1,55","1,54","1,54",2401 00 108 AX 30104
06,House Rent Allowance,"24,36","17,00","21,28","21,38",2401 00 108 AX 30106
07,Travel Concession,10,25,26,18,2401 00 108 AX 30107
08,City Compensatory Allowance,"2,08","1,99","1,32","1,31",2401 00 108 AX 30108
303,Dearness Allowance,"45,13","39,96","48,17","49,77",2401 00 108 AX 30300
01,Dearness Allowance,"45,13","39,96","48,17","49,77",2401 00 108 AX 30301
304,Travel Expenses,"2,36","4,54","3,95","4,02",2401 00 108 AX 30400
01,Tour Travelling Allowances,"2,12","3,90","3,31","3,38",2401 00 108 AX 30401
03,Fixed Travelling,24,64,64,64,2401 00 108 AX 30403
Allowances,,,,,,
305,Office Expenses,86,80,74,60,2401 00 108 AX 30500
01,Telephone Charges,7,15,9,9,2401 00 108 AX 30501
02,Other Contingencies,56,38,38,24,2401 00 108 AX 30502
03,Electricity Charges,22,26,26,26,2401 00 108 AX 30503
04,Service Postage & Postal Expenditure,1,1,1,1,2401 00 108 AX 30504
306,"Rent, Rates and Taxes",,7,17,18,2401 00 108 AX 30600
02,Property tax,,6,16,17,2401 00 108 AX 30602
03,Water Charges,,1,1,1,2401 00 108 AX 30603
317,Minor Works,,10,20,20,2401 00 108 AX 31700
01,Minor Works,,10,20,20,2401 00 108 AX 31701
319,Machinery and Equipments,90,91,91,66,2401 00 108 AX 31900
01,Purchase,,1,1,1,2401 00 108 AX 31901
03,Maintenance,90,90,90,65,2401 00 108 AX 31903
321,Motor Vehicles,,10,10,10,2401 00 108 AX 32100
02,Maintenance of Functional Vehicles,,10,10,10,2401 00 108 AX 32102
333,Payments for Professional and Special Services,,1,1,1,2401 00 108 AX 33300
01,Pleaders Fees,,1,1,1,2401 00 108 AX 33301
345,"Petroleum, Oil and Lubricant",5,5,5,5,2401 00 108 AX 34500
01,"Petroleum, Oil and Lubricant",5,5,5,5,2401 00 108 AX 34501
346,"Clothing, Tentage and Stores",,3,3,3,2401 00 108 AX 34600
01,"Clothing, Tentage and Stores",,3,3,3,2401 00 108 AX 34601
349,Festival Advances,2,,,,2401 00 108 AX 34900
01,Festival Advances-Debit,"1,35","2,15","3,00","3,00",2401 00 108 AX 34901
02,Festival Advances-Credit,"- 1,33","- 2,15","- 3,00","- 3,00",2401 00 108 AX 34902
376,Computer and Accessories,56,50,50,41,2401 00 108 AX 37600
02,Maintenance,43,37,37,29,2401 00 108 AX 37602
03,Stationery,13,13,13,12,2401 00 108 AX 37603
AX,Total AX,"4,12,50","3,82,48","3,62,10","3,48,50",
KV,Agriculture Package for Rejuvenation of Coconut gardens affected by cyclone THANE,,,,,2401 00 108 KV 30000
369,Procurement of,,1,1,1,2401 00 108 KV 36900
Agricultural Inputs,,,,,,
01,Procurement of,,1,1,1,2401 00 108 KV 36901
Agricultural Inputs,,,,,,
KV,Total KV,1,1,1,,
KZ,Tamil Nadu Cotton Cultivation Mission,,,,,2401 00 108 KZ 30000
309,Grants-in-Aid,"5,34,94","11,00,00","11,00,00","11,00,00",2401 00 108 KZ 30900
03,Grants for Specific Schemes,"5,34,94","11,00,00","11,00,00","11,00,00",2401 00 108 KZ 30903
KZ,Total KZ,"5,34,94","11,00,00","11,00,00","11,00,00",
LA,Production Incentive to Sugarcane Farmers,,,,,2401 00 108 LA 30000
309,Grants-in-Aid,"1,46,32,00","2,00,00,00","1,50,00,00","1,65,00,00",2401 00 108 LA 30900
03,Grants for Specific Schemes,"1,46,32,00","2,00,00,00","1,50,00,00","1,65,00,00",2401 00 108 LA 30903
LA,Total LA,"1,46,32,00","2,00,00,00","1,50,00,00","1,65,00,00",
LB,Transport subsidy to sugarcane,,,,,2401 00 108 LB 30000
311,Subsidies,,,,"1,10,00,00",2401 00 108 LB 31100
02,General Subsidy,,,,"1,10,00,00",2401 00 108 LB 31102
LB,Total LB,,,"1,10,00,00",,
#State's Expenditure Total,"1,56,63,89","2,15,61,69","1,65,43,30","2,90,27,33",,
#Schemes shared between State and Centre,,,,,,
UD,Production and Distribution of dwarf and tall hybrid coconut seedlings,,,,,2401 00 108 UD 30000
301,Salaries,"1,05","1,42",4,4,2401 00 108 UD 30100
01,Pay,99,"1,20",1,1,2401 00 108 UD 30101
02,Medical Allowance,1,3,1,1,2401 00 108 UD 30102
04,Other Allowances,,4,1,1,2401 00 108 UD 30104
06,House Rent Allowance,5,15,1,1,2401 00 108 UD 30106
302,Wages,"66,18","66,30","1,87,20","1,35,00",2401 00 108 UD 30200
01,Wages,"66,18","66,30","1,87,20","1,35,00",2401 00 108 UD 30201
303,Dearness Allowance,8,16,1,1,2401 00 108 UD 30300
01,Dearness Allowance,8,16,1,1,2401 00 108 UD 30301
304,Travel Expenses,,8,1,1,2401 00 108 UD 30400
01,Tour Travelling Allowances,,8,1,1,2401 00 108 UD 30401
305,Office Expenses,36,41,2,2,2401 00 108 UD 30500
01,Telephone Charges,,5,,,2401 00 108 UD 30501
02,Other Contingencies,33,33,1,1,2401 00 108 UD 30502
03,Electricity Charges,3,3,1,1,2401 00 108 UD 30503
319,Machinery and Equipments,50,50,,,2401 00 108 UD 31900
03,Maintenance,50,50,,,2401 00 108 UD 31903
324,Materials and Supplies,42,42,1,1,2401 00 108 UD 32400
01,Materials and Supplies,42,42,1,1,2401 00 108 UD 32401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,12,,,2401 00 108 UD 34901
02,Festival Advances-Credit,,- 12,,,2401 00 108 UD 34902
369,Procurement of,"49,67","50,00","1,87,20","1,35,00",2401 00 108 UD 36900
Agricultural Inputs,,,,,,
01,Procurement of,"49,67","50,00","1,87,20","1,35,00",2401 00 108 UD 36901
Agricultural Inputs,,,,,,
373,Transport Charges,"6,77","7,44","41,60","29,98",2401 00 108 UD 37300
01,Transport Charges,"6,77","7,44","41,60","29,98",2401 00 108 UD 37301
UD,Total UD,"1,25,03","1,26,73","4,16,09","3,00,07",
VC,Scheme for control of Eriophid Mite in Coconut Trees,,,,,2401 00 108 VC 30000
325,Interest,"28,34",1,1,1,2401 00 108 VC 32500
01,Interest,"28,34",1,1,1,2401 00 108 VC 32501
VC,Total VC,"28,34",1,1,1,
VJ,Rainfed Area Development under National Mission on Sustainable Agriculture,,,,,2401 00 108 VJ 30000
309,Grants-in-Aid,"2,12,56","2,37,79","2,17,03","2,50,00",2401 00 108 VJ 30900
03,Grants for Specific Schemes,"2,12,56","2,37,79","2,17,03","2,50,00",2401 00 108 VJ 30903
311,Subsidies,"39,92,20","47,26,42","29,01,23","33,36,00",2401 00 108 VJ 31100
01,Individual Based Subsidy,"39,92,20","47,26,42","29,01,23","33,36,00",2401 00 108 VJ 31101
372,Training,"2,84","2,01",1,1,2401 00 108 VJ 37200
01,Training,"2,84","2,01",1,1,2401 00 108 VJ 37201
VJ,Total VJ,"42,07,60","49,66,22","31,18,27","35,86,01",
VK,Paramparagat Krishi Vikas Yojana (PKVY) under National Mission on Sustainable Agriculture,,,,,2401 00 108 VK 30000
305,Office Expenses,"52,62","25,01","27,07","37,01",2401 00 108 VK 30500
02,Other Contingencies,"52,62","25,00","27,06","37,00",2401 00 108 VK 30502
05,Furniture,,1,1,1,2401 00 108 VK 30505
308,Advertising and Publicity,"10,21",2,"10,28","60,01",2401 00 108 VK 30800
01,Advertisement Charges,"4,03",1,"10,27","60,00",2401 00 108 VK 30801
02,Exhibition,"6,18",1,1,1,2401 00 108 VK 30802
309,Grants-in-Aid,"8,02","5,15","16,44","19,00",2401 00 108 VK 30900
03,Grants for Specific Schemes,"8,02","5,15","16,44","19,00",2401 00 108 VK 30903
311,Subsidies,"3,58,62","2,14,40","2,86,27","3,25,00",2401 00 108 VK 31100
01,Individual Based Subsidy,"3,58,62","2,14,40","2,56,27","2,95,00",2401 00 108 VK 31101
02,General Subsidy,,,"30,00","30,00",2401 00 108 VK 31102
333,Payments for Professional and Special Services,"93,07","62,71","76,41","70,00",2401 00 108 VK 33300
03,Special Service,"93,07","62,71","76,41","70,00",2401 00 108 VK 33303
372,Training,"25,99","34,33","30,01","30,00",2401 00 108 VK 37200
01,Training,"25,99","34,33","30,01","30,00",2401 00 108 VK 37201
373,Transport Charges,27,1,"6,41",1,2401 00 108 VK 37300
01,Transport Charges,27,1,"6,41",1,2401 00 108 VK 37301
VK,Total VK,"5,48,80","3,41,63","4,52,89","5,41,03",
#Schemes shared between State and Centre Total,"49,09,77","54,34,59","39,87,26","44,27,12",,
108,Total 108,"2,05,73,66","2,69,96,28","2,05,30,56","3,34,54,45",
109,Extension and Farmers Training,,,,,
#State's Expenditure,,,,,,
AB,Agricultural Extension Centres,,,,,2401 00 109 AB 30000
301,Salaries,"36,18,81","40,29,22","35,18,43","35,36,68",2401 00 109 AB 30100
01,Pay,"33,53,11","37,58,82","32,04,45","32,13,38",2401 00 109 AB 30101
02,Medical Allowance,"36,01","32,00","42,57","41,51",2401 00 109 AB 30102
03,Medical Charges,10,55,"1,13","1,21",2401 00 109 AB 30103
04,Other Allowances,"41,11","33,60","55,65","55,65",2401 00 109 AB 30104
06,House Rent Allowance,"1,78,73","1,94,43","2,03,57","2,14,48",2401 00 109 AB 30106
07,Travel Concession,12,87,"1,96","1,40",2401 00 109 AB 30107
08,City Compensatory Allowance,"9,63","8,95","9,10","9,05",2401 00 109 AB 30108
302,Wages,68,78,78,78,2401 00 109 AB 30200
01,Wages,68,78,78,78,2401 00 109 AB 30201
303,Dearness Allowance,"4,41,83","4,81,00","6,06,40","5,84,89",2401 00 109 AB 30300
01,Dearness Allowance,"4,41,83","4,81,00","6,06,40","5,84,89",2401 00 109 AB 30301
304,Travel Expenses,"42,83","77,90","84,93","87,62",2401 00 109 AB 30400
01,Tour Travelling Allowances,"40,99","76,84","83,82","86,46",2401 00 109 AB 30401
02,Transfer Travelling Allowances,"1,46",84,89,94,2401 00 109 AB 30402
03,Fixed Travelling,38,22,22,22,2401 00 109 AB 30403
Allowances,,,,,,
305,Office Expenses,"71,72","1,10,84","1,24,50","1,35,71",2401 00 109 AB 30500
01,Telephone Charges,"4,32","20,83","20,56","20,36",2401 00 109 AB 30501
02,Other Contingencies,"13,62","14,68","14,68","22,57",2401 00 109 AB 30502
03,Electricity Charges,"50,30","70,46","84,39","87,91",2401 00 109 AB 30503
04,Service Postage & Postal Expenditure,"3,48","4,87","4,87","4,87",2401 00 109 AB 30504
306,"Rent, Rates and Taxes","63,52","79,77","1,04,02","1,07,14",2401 00 109 AB 30600
01,Rent,"37,58","50,32","55,71","56,99",2401 00 109 AB 30601
02,Property tax,"24,51","28,00","46,38","48,13",2401 00 109 AB 30602
03,Water Charges,"1,43","1,45","1,93","2,02",2401 00 109 AB 30603
307,Publications,,,,35,2401 00 109 AB 30700
01,Publications,,,,35,2401 00 109 AB 30701
308,Advertising and Publicity,"5,99","6,30","8,75","8,94",2401 00 109 AB 30800
01,Advertisement Charges,"4,30","4,52","5,81","6,00",2401 00 109 AB 30801
02,Exhibition,"1,69","1,78","2,94","2,94",2401 00 109 AB 30802
319,Machinery and Equipments,19,34,36,30,2401 00 109 AB 31900
01,Purchase,,7,7,1,2401 00 109 AB 31901
03,Maintenance,19,27,29,29,2401 00 109 AB 31903
321,Motor Vehicles,90,74,97,"1,00",2401 00 109 AB 32100
02,Maintenance of Functional Vehicles,90,74,97,"1,00",2401 00 109 AB 32102
324,Materials and Supplies,31,40,46,48,2401 00 109 AB 32400
01,Materials and Supplies,31,40,46,48,2401 00 109 AB 32401
345,"Petroleum, Oil and Lubricant",17,18,62,65,2401 00 109 AB 34500
01,"Petroleum, Oil and Lubricant",17,18,62,65,2401 00 109 AB 34501
346,"Clothing, Tentage and Stores",3,3,3,3,2401 00 109 AB 34600
01,"Clothing, Tentage and Stores",3,3,3,3,2401 00 109 AB 34601
347,Stores and Equipments,22,25,25,20,2401 00 109 AB 34700
01,Stores - Voted,22,25,25,20,2401 00 109 AB 34701
349,Festival Advances,- 28,,,,2401 00 109 AB 34900
01,Festival Advances-Debit,"28,50","60,76","1,05,00","1,07,00",2401 00 109 AB 34901
02,Festival Advances-Credit,"- 28,78","- 60,76","- 1,05,00","- 1,07,00",2401 00 109 AB 34902
359,Prizes and Awards,4,"1,05",96,"1,16",2401 00 109 AB 35900
01,Prizes and Awards,4,"1,05",96,"1,16",2401 00 109 AB 35901
373,Transport Charges,"5,23","6,00","6,00","8,50",2401 00 109 AB 37300
01,Transport Charges,"5,23","6,00","6,00","8,50",2401 00 109 AB 37301
376,Computer and Accessories,"4,92","4,50","8,73","10,89",2401 00 109 AB 37600
02,Maintenance,"2,84","2,50","3,67","5,31",2401 00 109 AB 37602
03,Stationery,"2,08","2,00","5,06","5,58",2401 00 109 AB 37603
AB,Total AB,"42,57,11","47,99,30","44,66,19","44,85,32",
AE,Agricultural Information Unit,,,,,2401 00 109 AE 30000
301,Salaries,,"8,19","6,83","6,55",2401 00 109 AE 30100
01,Pay,,"7,13","5,82","5,51",2401 00 109 AE 30101
03,Medical Charges,,18,18,19,2401 00 109 AE 30103
04,Other Allowances,,40,40,40,2401 00 109 AE 30104
06,House Rent Allowance,,15,15,15,2401 00 109 AE 30106
07,Travel Concession,,1,1,3,2401 00 109 AE 30107
08,City Compensatory Allowance,,32,27,27,2401 00 109 AE 30108
303,Dearness Allowance,,91,"1,00","1,03",2401 00 109 AE 30300
01,Dearness Allowance,,91,"1,00","1,03",2401 00 109 AE 30301
304,Travel Expenses,,2,2,6,2401 00 109 AE 30400
01,Tour Travelling Allowances,,1,1,4,2401 00 109 AE 30401
02,Transfer Travelling Allowances,,1,1,2,2401 00 109 AE 30402
307,Publications,4,"1,51","1,51","1,04",2401 00 109 AE 30700
01,Publications,4,"1,51","1,51","1,04",2401 00 109 AE 30701
308,Advertising and Publicity,,"1,00","1,00","1,04",2401 00 109 AE 30800
01,Advertisement Charges,,"1,00","1,00","1,04",2401 00 109 AE 30801
319,Machinery and Equipments,89,92,92,53,2401 00 109 AE 31900
03,Maintenance,89,92,92,53,2401 00 109 AE 31903
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,10,20,2401 00 109 AE 34901
02,Festival Advances-Credit,,- 1,- 10,- 20,2401 00 109 AE 34902
371,Printing Charges,- 11,1,1,6,2401 00 109 AE 37100
01,Printing Charges,- 11,1,1,6,2401 00 109 AE 37101
AE,Total AE,82,"12,56","11,29","10,31",
AF,"Farmers Training Centre""",,,,,2401 00 109 AF 30000
301,Salaries,"3,94,79","3,19,89","4,82,96","5,02,26",2401 00 109 AF 30100
01,Pay,"3,73,58","2,97,83","4,49,78","4,70,20",2401 00 109 AF 30101
02,Medical Allowance,"2,09","2,00","3,10","3,11",2401 00 109 AF 30102
03,Medical Charges,,32,41,43,2401 00 109 AF 30103
04,Other Allowances,"2,17","2,00","2,74","2,74",2401 00 109 AF 30104
06,House Rent Allowance,"16,13","16,50","25,66","24,68",2401 00 109 AF 30106
07,Travel Concession,2,34,41,29,2401 00 109 AF 30107
08,City Compensatory Allowance,80,90,86,81,2401 00 109 AF 30108
303,Dearness Allowance,"2,77,49","38,12","77,20","88,05",2401 00 109 AF 30300
01,Dearness Allowance,"2,77,49","38,12","77,20","88,05",2401 00 109 AF 30301
304,Travel Expenses,"10,65","18,99","18,63","19,70",2401 00 109 AF 30400
01,Tour Travelling Allowances,"10,65","18,83","18,47","19,54",2401 00 109 AF 30401
02,Transfer Travelling Allowances,,16,16,16,2401 00 109 AF 30402
305,Office Expenses,"5,91","8,06","8,27","7,85",2401 00 109 AF 30500
01,Telephone Charges,61,"1,15","1,17","1,20",2401 00 109 AF 30501
02,Other Contingencies,"2,59","2,60","2,60","1,93",2401 00 109 AF 30502
03,Electricity Charges,"2,19","3,59","3,78","4,00",2401 00 109 AF 30503
04,Service Postage & Postal Expenditure,52,72,72,72,2401 00 109 AF 30504
306,"Rent, Rates and Taxes",82,76,"1,69","1,77",2401 00 109 AF 30600
01,Rent,,1,1,1,2401 00 109 AF 30601
02,Property tax,82,74,"1,67","1,75",2401 00 109 AF 30602
04,Lease for Land,,1,1,1,2401 00 109 AF 30604
319,Machinery and Equipments,28,21,24,24,2401 00 109 AF 31900
01,Purchase,1,1,1,1,2401 00 109 AF 31901
03,Maintenance,27,20,23,23,2401 00 109 AF 31903
321,Motor Vehicles,15,23,28,29,2401 00 109 AF 32100
02,Maintenance of Functional Vehicles,15,23,28,29,2401 00 109 AF 32102
324,Materials and Supplies,17,34,18,19,2401 00 109 AF 32400
01,Materials and Supplies,17,34,18,19,2401 00 109 AF 32401
333,Payments for Professional and Special Services,3,3,3,5,2401 00 109 AF 33300
01,Pleaders Fees,3,3,3,5,2401 00 109 AF 33301
345,"Petroleum, Oil and Lubricant",93,"1,88","1,89","1,93",2401 00 109 AF 34500
01,"Petroleum, Oil and Lubricant",93,"1,88","1,89","1,93",2401 00 109 AF 34501
346,"Clothing, Tentage and Stores",9,26,26,26,2401 00 109 AF 34600
01,"Clothing, Tentage and Stores",9,26,26,26,2401 00 109 AF 34601
347,Stores and Equipments,31,15,21,21,2401 00 109 AF 34700
01,Stores - Voted,31,15,21,21,2401 00 109 AF 34701
349,Festival Advances,- 3,,,,2401 00 109 AF 34900
01,Festival Advances-Debit,"1,95","4,95","8,20","8,40",2401 00 109 AF 34901
02,Festival Advances-Credit,"- 1,98","- 4,95","- 8,20","- 8,40",2401 00 109 AF 34902
359,Prizes and Awards,6,2,20,2,2401 00 109 AF 35900
01,Prizes and Awards,6,2,20,2,2401 00 109 AF 35901
372,Training,"13,76","15,00","15,00","15,00",2401 00 109 AF 37200
01,Training,"13,76","15,00","15,00","15,00",2401 00 109 AF 37201
376,Computer and Accessories,"2,08",90,"2,02","2,15",2401 00 109 AF 37600
02,Maintenance,96,50,"1,05","1,16",2401 00 109 AF 37602
03,Stationery,"1,12",40,97,99,2401 00 109 AF 37603
AF,Total AF,"7,07,49","4,04,84","6,09,06","6,39,97",
AK,Training and Visits,,,,,2401 00 109 AK 30000
301,Salaries,"1,71,45,63","1,61,31,49","1,74,64,91","1,79,93,16",2401 00 109 AK 30100
01,Pay,"1,60,59,44","1,43,78,29","1,61,04,13","1,66,30,89",2401 00 109 AK 30101
02,Medical Allowance,"1,14,21","92,67","1,31,60","1,32,38",2401 00 109 AK 30102
03,Medical Charges,"6,43","12,27","11,91","11,33",2401 00 109 AK 30103
04,Other Allowances,"1,24,37","98,00","1,17,79","1,17,79",2401 00 109 AK 30104
06,House Rent Allowance,"7,92,37","15,00,00","10,44,49","10,46,67",2401 00 109 AK 30106
07,Travel Concession,"3,72","4,65","7,23","5,12",2401 00 109 AK 30107
08,City Compensatory Allowance,"45,09","45,61","47,76","48,98",2401 00 109 AK 30108
302,Wages,"8,59","11,30","11,30","11,30",2401 00 109 AK 30200
01,Wages,"8,59","11,30","11,30","11,30",2401 00 109 AK 30201
303,Dearness Allowance,"52,97,07","18,29,55","27,64,23","31,14,39",2401 00 109 AK 30300
01,Dearness Allowance,"52,97,07","18,29,55","27,64,23","31,14,39",2401 00 109 AK 30301
304,Travel Expenses,"4,66,93","6,25,75","6,32,56","6,21,93",2401 00 109 AK 30400
01,Tour Travelling Allowances,"3,42,03","5,06,14","5,12,56","5,01,73",2401 00 109 AK 30401
02,Transfer Travelling Allowances,"16,47","5,48","5,87","6,07",2401 00 109 AK 30402
03,Fixed Travelling,"1,08,43","1,14,13","1,14,13","1,14,13",2401 00 109 AK 30403
Allowances,,,,,,
305,Office Expenses,"1,67,06","2,31,29","2,40,70","2,49,79",2401 00 109 AK 30500
01,Telephone Charges,"8,11","19,98","19,78","19,96",2401 00 109 AK 30501
02,Other Contingencies,"35,38","38,05","40,83","35,52",2401 00 109 AK 30502
03,Electricity Charges,"1,00,97","1,47,81","1,54,64","1,68,86",2401 00 109 AK 30503
04,Service Postage & Postal Expenditure,"22,60","25,45","25,45","25,45",2401 00 109 AK 30504
306,"Rent, Rates and Taxes","44,47","42,08","74,24","73,74",2401 00 109 AK 30600
01,Rent,"5,66","5,42","5,54",13,2401 00 109 AK 30601
02,Property tax,"38,34","36,00","68,00","72,88",2401 00 109 AK 30602
03,Water Charges,47,65,69,72,2401 00 109 AK 30603
05,Others,,1,1,1,2401 00 109 AK 30605
307,Publications,6,80,84,"1,02",2401 00 109 AK 30700
01,Publications,6,80,84,"1,02",2401 00 109 AK 30701
308,Advertising and Publicity,"9,57","12,49","21,05","21,25",2401 00 109 AK 30800
01,Advertisement Charges,"2,31","4,00","6,02","6,22",2401 00 109 AK 30801
02,Exhibition,"7,26","8,49","15,03","15,03",2401 00 109 AK 30802
317,Minor Works,3,1,1,1,2401 00 109 AK 31700
01,Minor Works,3,1,1,1,2401 00 109 AK 31701
319,Machinery and Equipments,"4,34","5,27","5,27","4,37",2401 00 109 AK 31900
01,Purchase,11,12,12,1,2401 00 109 AK 31901
03,Maintenance,"4,23","5,15","5,15","4,36",2401 00 109 AK 31903
321,Motor Vehicles,"1,17","5,12","5,93","6,17",2401 00 109 AK 32100
01,Purchase,12,2,1,1,2401 00 109 AK 32101
02,Maintenance of Functional Vehicles,"1,05","5,10","5,92","6,16",2401 00 109 AK 32102
324,Materials and Supplies,27,"1,19","1,19","1,19",2401 00 109 AK 32400
01,Materials and Supplies,27,"1,19","1,19","1,19",2401 00 109 AK 32401
333,Payments for Professional and Special Services,"6,34","5,43","11,25","9,56",2401 00 109 AK 33300
01,Pleaders Fees,"1,71","1,70","3,55","4,12",2401 00 109 AK 33301
04,Contract Payment,"4,63","3,73","7,70","5,44",2401 00 109 AK 33304
345,"Petroleum, Oil and Lubricant","30,04","46,50","61,77","62,93",2401 00 109 AK 34500
01,"Petroleum, Oil and Lubricant","30,04","46,50","61,77","62,93",2401 00 109 AK 34501
346,"Clothing, Tentage and Stores","2,38","3,61","3,61","3,61",2401 00 109 AK 34600
01,"Clothing, Tentage and Stores","2,38","3,61","3,61","3,61",2401 00 109 AK 34601
347,Stores and Equipments,98,"1,20","1,83","1,81",2401 00 109 AK 34700
01,Stores - Voted,98,"1,20","1,83","1,81",2401 00 109 AK 34701
349,Festival Advances,"- 10,64",,,,2401 00 109 AK 34900
01,Festival Advances-Debit,"92,20","1,88,13","3,38,60","3,45,00",2401 00 109 AK 34901
02,Festival Advances-Credit,"- 1,02,84","- 1,88,13","- 3,38,60","- 3,45,00",2401 00 109 AK 34902
351,Compensation Charged,"7,79",1,"53,05",11,2401 00 109 AK 35100
02,Other Compensations  - Charged,"7,79",1,"53,05",11,2401 00 109 AK 35102
359,Prizes and Awards,90,"2,86","3,00","2,94",2401 00 109 AK 35900
01,Prizes and Awards,90,"2,86","3,00","2,94",2401 00 109 AK 35901
369,Procurement of,,,1,1,2401 00 109 AK 36900
Agricultural Inputs,,,,,,
01,Procurement of,,,1,1,2401 00 109 AK 36901
Agricultural Inputs,,,,,,
372,Training,"44,72","41,89","41,88","41,88",2401 00 109 AK 37200
01,Training,"44,72","41,89","41,88","41,88",2401 00 109 AK 37201
373,Transport Charges,"1,06","1,30","1,30","1,82",2401 00 109 AK 37300
01,Transport Charges,"1,06","1,30","1,30","1,82",2401 00 109 AK 37301
376,Computer and Accessories,"48,08","45,29","64,83","64,18",2401 00 109 AK 37600
02,Maintenance,"23,30","22,52","31,66","31,06",2401 00 109 AK 37602
03,Stationery,"24,78","22,77","33,17","33,12",2401 00 109 AK 37603
AK,Total AK,,,,,
Charged,"7,79",1,"53,05",11,,
Voted,"2,32,69,05","1,90,44,42","2,14,11,71","2,22,87,06",,
KI,"Special Award to the Farmer who obtains highest productivity in Paddy under SRI method of Cultivation,,,,,2401 00 109 KI 30000
304,Travel Expenses,5,10,10,10,2401 00 109 KI 30400
01,Tour Travelling""",5,10,10,10,2401 00 109 KI 30401
Allowances,,,,,,
359,Prizes and Awards,"5,05","5,05","3,07","5,05",2401 00 109 KI 35900
01,Prizes and Awards,"5,05","5,05","3,07","5,05",2401 00 109 KI 35901
KI,Total KI,"5,10","5,15","3,17","5,15",
#State's Expenditure Total,,,,,,
#Charged,"7,79",1,"53,05",11,,
#Voted,"2,82,39,57","2,42,66,27","2,65,01,42","2,74,27,81",,
#Externally Aided Projects,,,,,,
PG,Improved Crop Productivity for Tank and Non-Tank Irrigation under Tamil Nadu Irrigated Agriculture Modernisation Project-II,,,,,2401 00 109 PG 30000
304,Travel Expenses,1,1,1,1,2401 00 109 PG 30400
01,Tour Travelling Allowances,1,1,1,1,2401 00 109 PG 30401
305,Office Expenses,"5,18","6,32","6,24","3,70",2401 00 109 PG 30500
02,Other Contingencies,"5,18","6,32","6,24","3,70",2401 00 109 PG 30502
308,Advertising and Publicity,,2,2,2,2401 00 109 PG 30800
01,Advertisement Charges,,1,1,1,2401 00 109 PG 30801
03,Demonstration,1,1,1,2401 00 109 PG 30803,
309,Grants-in-Aid,"95,18","77,50","60,00","8,25",2401 00 109 PG 30900
03,Grants for Specific Schemes,"95,18","77,50","60,00","8,25",2401 00 109 PG 30903
311,Subsidies,"1,07,74","99,45","1,02,25","1,02,62",2401 00 109 PG 31100
01,Individual Based Subsidy,"58,08","24,36","45,22","66,39",2401 00 109 PG 31101
