head,desc,2018,2019Est,2019Rev,2020Est,dpcode
UA,Social Security Net - Indira Gandhi National Old Age Pension,,,,,2235 60 794 UA 30000
327,Pensions,"17,62,67","19,34,41","19,15,42","20,50,42",2235 60 794 UA 32700
05,Social Security Pensions,"17,62,67","19,34,41","19,15,42","20,50,42",2235 60 794 UA 32705
UA,Total UA,"17,62,67","19,34,41","19,15,42","20,50,42",
UB,Indira Gandhi National Disabled Pension Scheme,,,,,2235 60 794 UB 30000
327,Pensions,"59,73","1,33,42","60,13","1,41,42",2235 60 794 UB 32700
05,Social Security Pensions,"59,73","1,33,42","60,13","1,41,42",2235 60 794 UB 32705
UB,Total UB,"59,73","1,33,42","60,13","1,41,42",
UC,Indira Gandhi National Widow Pension Scheme,,,,,2235 60 794 UC 30000
327,Pensions,"5,74,52","6,61,09","6,58,10","7,00,74",2235 60 794 UC 32700
05,Social Security Pensions,"5,74,52","6,61,09","6,58,10","7,00,74",2235 60 794 UC 32705
UC,Total UC,"5,74,52","6,61,09","6,58,10","7,00,74",
#,Schemes shared between State and Centre Total,"23,96,92","27,28,92","26,33,65","28,92,58",
794,Total 794,"24,04,90","27,47,45","27,48,68","30,13,37",
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JK,Social Security Net - Pension to Deserted Wives,,,,,2235 60 796 JK 30000
327,Pensions,"1,14,51","1,20,78","1,21,65","1,33,78",2235 60 796 JK 32700
05,Social Security Pensions,"1,14,51","1,20,78","1,21,65","1,33,78",2235 60 796 JK 32705
JK,Total JK,"1,14,51","1,20,78","1,21,65","1,33,78",
JM,Social Security Net - Pension for the Differently abled,,,,,2235 60 796 JM 30000
327,Pensions,"1,91,11","3,13,57","2,26,28","2,48,83",2235 60 796 JM 32700
05,Social Security Pensions,"1,91,11","3,13,57","2,26,28","2,48,83",2235 60 796 JM 32705
JM,Total JM,"1,91,11","3,13,57","2,26,28","2,48,83",
JO,Destitute Widows Pension,,,,,2235 60 796 JO 30000
327,Pensions,"4,44,93","4,65,72","5,11,15","5,62,10",2235 60 796 JO 32700
05,Social Security Pensions,"4,44,93","4,65,72","5,11,15","5,62,10",2235 60 796 JO 32705
JO,Total JO,"4,44,93","4,65,72","5,11,15","5,62,10",
JQ,Supply of Dhoties / Sarees to Old Age Pensioners,,,,,2235 60 796 JQ 30000
346,"Clothing, Tentage and Stores","89,22","1,62,86","95,63","1,00,41",2235 60 796 JQ 34600
01,"Clothing, Tentage and Stores","89,22","1,62,86","95,63","1,00,41",2235 60 796 JQ 34601
JQ,Total JQ,"89,22","1,62,86","95,63","1,00,41",
JV,Chief Minister's Uzhavar Pathukappu Thittam (CMUPT) under Tribal Area Sub Plan,,,,,2235 60 796 JV 30000
327,Pensions,"3,51,46","3,61,61","3,76,52","4,14,05",2235 60 796 JV 32700
05,Social Security Pensions,"3,51,46","3,61,61","3,76,52","4,14,05",2235 60 796 JV 32705
JV,Total JV,"3,51,46","3,61,61","3,76,52","4,14,05",
#,State's Expenditure Total,"11,91,23","14,24,54","13,31,23","14,59,17",
796,Total 796,"11,91,23","14,24,54","13,31,23","14,59,17",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AI,Cost of Funeral expenditure on the death of Freedom Fighters,,,,,2235 60 800 AI 30000
309,Grants-in-Aid,,,,"2,00",2235 60 800 AI 30900
09,Others,,,,"2,00",2235 60 800 AI 30909
AI,Total AI,,,,"2,00",
#,State's Expenditure Total,,,,"2,00",
800,Total 800,,,,"2,00",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Recoveries of Overpayments -,,,,,2235 60 911 JA 30000
377,Deduct-Recoveries,"-4,13,56",,,,2235 60 911 JA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,13,56",,,,2235 60 911 JA 37702
JA,Total JA,"-4,13,56",,,,
JB,Deduct - Recoveries of Overpayments -,,,,,2235 60 911 JB 30000
377,Deduct-Recoveries,-4,,,,2235 60 911 JB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-4,,,,2235 60 911 JB 37702
JB,Total JB,-4,,,,
JD,Chief Minister's Farmers Security Scheme,,,,,2235 60 911 JD 30000
377,Deduct-Recoveries,"-1,54",,,,2235 60 911 JD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,54",,,,2235 60 911 JD 37702
JD,Total JD,"-1,54",,,,
JF,Social Security Net - Pension for the Differently abled under Special Component Plan,,,,,2235 60 911 JF 30000
377,Deduct-Recoveries,"-5,00",,,,2235 60 911 JF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-5,00",,,,2235 60 911 JF 37702
JF,Total JF,"-5,00",,,,
JK,Distress Relief Scheme,,,,,2235 60 911 JK 30000
377,Deduct-Recoveries,"-2,37",,,,2235 60 911 JK 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,37",,,,2235 60 911 JK 37702
JK,Total JK,"-2,37",,,,
JL,Deduct - Recoveries of Overpayments,,,,,2235 60 911 JL 30000
377,Deduct-Recoveries,"-34,05",,,,2235 60 911 JL 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-34,05",,,,2235 60 911 JL 37702
JL,Total JL,"-34,05",,,,
JN,Deduct - Recoveries of Overpayments,,,,,2235 60 911 JN 30000
377,Deduct-Recoveries,-3,,,,2235 60 911 JN 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-3,,,,2235 60 911 JN 37702
JN,Total JN,-3,,,,
JS,Distress Relief Scheme,,,,,2235 60 911 JS 30000
377,Deduct-Recoveries,-40,,,,2235 60 911 JS 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-40,,,,2235 60 911 JS 37702
JS,Total JS,-40,,,,
JV,Deduct - Recoveries of Overpayments,,,,,2235 60 911 JV 30000
377,Deduct-Recoveries,"-1,03",,,,2235 60 911 JV 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,03",,,,2235 60 911 JV 37702
JV,Total JV,"-1,03",,,,
JW,Indira Gandhi National Widow Pension Scheme under Special Component Plan,,,,,2235 60 911 JW 30000
377,Deduct-Recoveries,"-1,53",,,,2235 60 911 JW 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,53",,,,2235 60 911 JW 37702
JW,Total JW,"-1,53",,,,
KX,Chief Minister's Uzhavar Pathukappu Thittam (CMUPT),,,,,2235 60 911 KX 30000
377,Deduct-Recoveries,"-3,53,65",,,,2235 60 911 KX 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,53,65",,,,2235 60 911 KX 37702
KX,Total KX,"-3,53,65",,,,
#,State's Expenditure Total,"-8,13,20",,,,
#,Schemes shared between State and Centre,,,,,
UC,Indira Gandhi National Destitute Widow Pension Scheme,,,,,2235 60 911 UC 30000
377,Deduct-Recoveries,-18,,,,2235 60 911 UC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-18,,,,2235 60 911 UC 37702
UC,Total UC,-18,,,,
#,Schemes shared between State and Centre Total,-18,,,,
911,Total 911,"-8,13,38",,,,
60,Total 60,"36,98,58,21","40,60,34,08","40,71,97,42","47,04,57,09",
2235,Total 2235,"36,99,09,99","40,60,54,08","40,72,65,71","47,04,77,09",
3454,CENSUS SURVEYS AND STATISTICS,,,,,
01,Census,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AC,Census Work 2001,,,,,3454 01 800 AC 30000
301,Salaries,,8,8,8,3454 01 800 AC 30100
01,Pay,,3,3,3,3454 01 800 AC 30101
02,Medical Allowance,,2,2,2,3454 01 800 AC 30102
04,Other Allowances,,1,1,1,3454 01 800 AC 30104
06,House Rent Allowance,,2,2,2,3454 01 800 AC 30106
303,Dearness Allowance,,1,1,1,3454 01 800 AC 30300
01,Dearness Allowance,,1,1,1,3454 01 800 AC 30301
304,Travel Expenses,,1,1,1,3454 01 800 AC 30400
01,Tour Travelling Allowances,,1,1,1,3454 01 800 AC 30401
305,Office Expenses,,1,1,1,3454 01 800 AC 30500
02,Other Contingencies,,1,1,1,3454 01 800 AC 30502
333,Payments for Professional and Special Services,,1,1,1,3454 01 800 AC 33300
04,Contract Payment,,1,1,1,3454 01 800 AC 33304
AC,Total AC,12,12,12,,
#,State's Expenditure Total,,12,12,12,
#,Central Sector Schemes,,,,,
SA,Census Work 2011,,,,,3454 01 800 SA 30000
301,Salaries,,4,4,4,3454 01 800 SA 30100
01,Pay,,3,3,3,3454 01 800 SA 30101
09,Honorarium,,1,1,1,3454 01 800 SA 30109
SA,Total SA,4,4,4,,
SB,Preparation of National Population Register,,,,,3454 01 800 SB 30000
301,Salaries,"8,86",4,"1,20,42",4,3454 01 800 SB 30100
01,Pay,12,3,3,3,3454 01 800 SB 30101
09,Honorarium,"8,74",1,"1,20,39",1,3454 01 800 SB 30109
305,Office Expenses,"22,79,33",1,"3,99,96",1,3454 01 800 SB 30500
02,Other Contingencies,"22,79,33",1,"3,99,96",1,3454 01 800 SB 30502
SB,Total SB,"22,88,19",5,"5,20,38",5,
#,Central Sector Schemes Total,"22,88,19",9,"5,20,42",9,
800,Total 800,"22,88,19",21,"5,20,54",21,
911,Deduct - Recoveries of Overpayments Central Sector Sechemes,,,,,
SB,Preparation of National Population Register,,,,,3454 01 911 SB 30000
377,Deduct-Recoveries,"-60,45",,,,3454 01 911 SB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-60,45",,,,3454 01 911 SB 37702
SB,Total SB,"-60,45",,,,
#,Central Sector Schemes Total,"-60,45",,,,
911,Total 911,"-60,45",,,,
01,Total 01,"22,27,74",21,"5,20,54",21,
3454,Total 3454,"22,27,74",21,"5,20,54",21,
3064,COMPENSATIONS AND ASSIGNMENTS TO LOCAL BODIES AND PANCHAYAT RAJ INSTITUTIONS,,,,,
200,Other Miscellaneous Compensations and Assignments,,,,,
#,State's Expenditure,,,,,
AA,Payments in lieu of resumed lands,,,,,3604 00 200 AA 30000
334,Other Charges,,1,1,1,3604 00 200 AA 33400
01,Other Items,,1,1,1,3604 00 200 AA 33401
AA,Total AA,1,1,1,,
AF,Malikanas,,,,,3604 00 200 AF 30000
334,Other Charges,37,40,40,40,3604 00 200 AF 33400
01,Other Items,37,40,40,40,3604 00 200 AF 33401
AF,Total AF,37,40,40,40,
AH,Other items,,,,,3604 00 200 AH 30000
334,Other Charges,,1,1,1,3604 00 200 AH 33400
01,Other Items,,1,1,1,3604 00 200 AH 33401
AH,Total AH,1,1,1,,
#,State's Expenditure Total,37,42,42,42,
200,Total 200,37,42,42,42,
00,Total 00,37,42,42,42,
3604,Total 3604,37,42,42,42,
4070-00,CAPITAL OUTLAY ON OTHER ADMINISTRATIVE SERVICES,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AY,Acquisition of lands for construction of buildings for Revenue and Disaster Management Department,,,,,4070 00 800 AY 40000
464,Lands Charged,"5,63,45",1,"1,16,50,35",1,4070 00 800 AY 46400
464,Lands Voted,,,,"14,00,00",4070 00 800 AY 46400
01,Lands - Voted,,,,"14,00,00",4070 00 800 AY 46401
51,Lands Charged,"5,63,45",1,"1,16,50,35",1,4070 00 800 AY 46451
AY,Total AY Charged,"5,63,45",1,"1,16,50,35",1,
AY,Total AY Voted,,,,"14,00,00",
KO,Establishment of Arboretum,,,,,4070 00 800 KO 40000
416,Major Works,,,"5,00,00",1,4070 00 800 KO 41600
01,Major Works,,,"5,00,00",1,4070 00 800 KO 41601
KO,Total KO,,,"5,00,00",1,
#,State's Expenditure Total Charged,"5,63,45",1,"1,16,50,35",1,
#,State's Expenditure Total Voted,,,"5,00,00","14,00,01",
800,Total 800 Charged,"5,63,45",1,"1,16,50,35",1,
800,Total 800 Voted,,,"5,00,00","14,00,01",
00,Total 00 Charged,"5,63,45",1,"1,16,50,35",1,
00,Total 00 Voted,,,"5,00,00","14,00,01",
4070,Total 4070 Charged,"5,63,45",1,"1,16,50,35",1,
4070,Total 4070 Voted,,,"5,00,00","14,00,01",
4216,CAPITAL OUTLAY ON HOUSING,,,,,
03,Rural Housing,,,,,
102,Provision of House sites to the Landless,,,,,
#,State's Expenditure,,,,,
AA,Acquisition of Lands for Provision of House Sites,,,,,
to,the Encroachers at objectionable Poramboke,,,,,4216 03 102 AA 40000
464,Lands,,1,"9,71,62","1,00,00,00",4216 03 102 AA 46400
01,Lands - Voted,,1,"9,71,62","1,00,00,00",4216 03 102 AA 46401
AA,Total AA,,1,"9,71,62","1,00,00,00",
#,State's Expenditure Total,,1,"9,71,62","1,00,00,00",
102,Total 102,,1,"9,71,62","1,00,00,00",
03,Total 03,,1,"9,71,62","1,00,00,00",
80,General,,,,,
800,Other Expenditure,,,,,
#,Externally Aided Projects Externally Aided Project,,,,,
QC,Construction of Evacuation Shelters under Emergency Tsunami Reconstruction Project (ETRP)  - World Bank assisted schemes,,,,,4216 80 800 QC 40000
416,Major Works,,1,"2,03,34",,4216 80 800 QC 41600
01,Major Works,,1,"2,03,34",,4216 80 800 QC 41601
QC,Total QC,1,"2,03,34",,,
#,Externally Aided Projects Total,,1,"2,03,34",,
800,Total 800,1,"2,03,34",,,
80,Total 80,1,"2,03,34",,,
4216,Total 4216,2,"11,74,96","1,00,00,00",,
