head,desc,2018,2019Est,2019Rev,2020Est,dpcode
09,Honorarium,"32,52","56,00","56,00","56,00",2014 00 108 AA 30109
302,Wages,4,50,20,20,2014 00 108 AA 30200
01,Wages,4,50,20,20,2014 00 108 AA 30201
303,Dearness Allowance,"27,63,17","20,94,12","23,61,22","38,49,06",2014 00 108 AA 30300
01,Dearness Allowance,"27,63,17","20,94,12","23,61,22","38,49,06",2014 00 108 AA 30301
304,Travel Expenses,"80,46","93,42","91,74","93,42",2014 00 108 AA 30400
01,Tour Travelling Allowances,"39,92","47,81","47,13","47,81",2014 00 108 AA 30401
02,Transfer Travelling Allowances,"34,87","36,11","36,11","36,11",2014 00 108 AA 30402
03,Fixed Travelling Allowances,"5,67","9,50","8,50","9,50",2014 00 108 AA 30403
305,Office Expenses,"3,12,44","3,18,96","3,69,64","3,58,24",2014 00 108 AA 30500
01,Telephone Charges,"49,70","71,02","71,02","76,12",2014 00 108 AA 30501
02,Other Contingencies,"61,54","78,69","80,71","80,69",2014 00 108 AA 30502
03,Electricity Charges,"1,16,67","1,54,79","1,60,45","1,88,97",2014 00 108 AA 30503
04,Service Postage & Postal Expenditure,"12,96","14,45","12,45","12,45",2014 00 108 AA 30504
05,Furniture,"71,57",1,"45,01",1,2014 00 108 AA 30505
306,"Rent, Rates and Taxes","1,70,39","1,90,81","1,89,95","2,01,84",2014 00 108 AA 30600
01,Rent,"1,02,10","1,33,55","1,04,85","1,04,85",2014 00 108 AA 30601
02,Property tax,"67,60","53,76","81,60","93,49",2014 00 108 AA 30602
03,Water Charges,69,"3,50","3,50","3,50",2014 00 108 AA 30603
314,Sumptuary Allowances,"43,19","60,91","55,00","60,91",2014 00 108 AA 31400
01,Sumptuary Allowances,"43,19","60,91","55,00","60,91",2014 00 108 AA 31401
319,Machinery and Equipments,"23,95",1,"9,88","50,00",2014 00 108 AA 31900
01,Purchase,"23,95",1,"9,88","50,00",2014 00 108 AA 31901
321,Motor Vehicles,"35,47","10,01","39,52","10,32",2014 00 108 AA 32100
01,Purchase,"32,14",1,"29,04",1,2014 00 108 AA 32101
02,Maintenance of Functional Vehicles,"3,33","10,00","10,48","10,31",2014 00 108 AA 32102
345,"Petroleum, Oil and Lubricant","19,87","40,22","40,22","40,22",2014 00 108 AA 34500
01,"Petroleum, Oil and Lubricant","19,87","40,22","40,22","40,22",2014 00 108 AA 34501
349,Festival Advances,"2,80",,,,2014 00 108 AA 34900
01,Festival Advances-Debit,"1,31,35","1,78,95","3,57,90","3,57,90",2014 00 108 AA 34901
02,Festival Advances-Credit,"- 1,28,55","- 1,78,95","- 3,57,90","- 3,57,90",2014 00 108 AA 34902
351,Compensation Charged,,1,,,2014 00 108 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 108 AA 35151
359,Prizes and Awards,28,"1,60",58,58,2014 00 108 AA 35900
01,Prizes and Awards,28,"1,60",58,58,2014 00 108 AA 35901
368,"Cost of Books/Note Books/Slates, etc.",94,,"1,92",,2014 00 108 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",94,,"1,92",,2014 00 108 AA 36801
376,Computer and Accessories,"49,06","24,12","33,58","25,12",2014 00 108 AA 37600
01,Purchase,"24,97",1,"9,47",1,2014 00 108 AA 37601
02,Maintenance,1,1,1,1,2014 00 108 AA 37602
03,Stationery,"24,08","24,10","24,10","25,10",2014 00 108 AA 37603
AA,Total AA Charged,,1,,,
AA,Total AA Voted,"1,84,56,19","2,04,44,27","1,96,16,38","2,17,76,65",
AC,Special Courts for protection of civil rights,,,,,2014 00 108 AC 30000
301,Salaries,"2,62,09","3,02,60","3,07,02","3,42,97",2014 00 108 AC 30100
01,Pay,"2,33,31","2,79,02","2,79,02","3,14,47",2014 00 108 AC 30101
02,Medical Allowance,"2,13","1,85","3,60","3,65",2014 00 108 AC 30102
03,Medical Charges,"2,66","3,65","3,00","3,65",2014 00 108 AC 30103
04,Other Allowances,"3,35","4,08","4,57","4,80",2014 00 108 AC 30104
05,Interim Relief,"6,98",,"2,33","2,40",2014 00 108 AC 30105
06,House Rent Allowance,"11,93","11,85","11,85","11,85",2014 00 108 AC 30106
07,Travel Concession,,15,15,15,2014 00 108 AC 30107
08,City Compensatory Allowance,"1,73","2,00","2,50","2,00",2014 00 108 AC 30108
303,Dearness Allowance,"48,13","36,27","48,22","78,62",2014 00 108 AC 30300
01,Dearness Allowance,"48,13","36,27","48,22","78,62",2014 00 108 AC 30301
304,Travel Expenses,"2,16","3,20","3,70","3,26",2014 00 108 AC 30400
01,Tour Travelling Allowances,60,"1,36","1,86","1,36",2014 00 108 AC 30401
02,Transfer Travelling Allowances,"1,32","1,56","1,56","1,56",2014 00 108 AC 30402
03,Fixed Travelling Allowances,24,28,28,34,2014 00 108 AC 30403
305,Office Expenses,"16,13","6,56","15,60","6,60",2014 00 108 AC 30500
01,Telephone Charges,"1,20","1,51","2,51","1,51",2014 00 108 AC 30501
02,Other Contingencies,"1,12","2,87","2,91","2,91",2014 00 108 AC 30502
03,Electricity Charges,"1,61","1,80","1,80","1,80",2014 00 108 AC 30503
04,Service Postage & Postal Expenditure,22,38,38,38,2014 00 108 AC 30504
05,Furniture,"11,98",,"8,00",,2014 00 108 AC 30505
306,"Rent, Rates and Taxes","1,22","1,10","1,07","1,07",2014 00 108 AC 30600
01,Rent,"1,22","1,10","1,07","1,07",2014 00 108 AC 30601
314,Sumptuary Allowances,90,"1,39","1,39","1,39",2014 00 108 AC 31400
01,Sumptuary Allowances,90,"1,39","1,39","1,39",2014 00 108 AC 31401
319,Machinery and Equipments,"6,76",,"4,85",,2014 00 108 AC 31900
01,Purchase,"6,76",,"4,85",,2014 00 108 AC 31901
321,Motor Vehicles,52,"1,80","35,80","1,80",2014 00 108 AC 32100
01,Purchase,,,"34,00",,2014 00 108 AC 32101
02,Maintenance of Functional Vehicles,52,"1,80","1,80","1,80",2014 00 108 AC 32102
345,"Petroleum, Oil and Lubricant","1,88","2,29","2,29","2,29",2014 00 108 AC 34500
01,"Petroleum, Oil and Lubricant","1,88","2,29","2,29","2,29",2014 00 108 AC 34501
349,Festival Advances,4,,,,2014 00 108 AC 34900
01,Festival Advances-Debit,"1,90","3,00","6,00","6,00",2014 00 108 AC 34901
02,Festival Advances-Credit,"- 1,86","- 3,00","- 6,00","- 6,00",2014 00 108 AC 34902
359,Prizes and Awards,,2,2,2,2014 00 108 AC 35900
01,Prizes and Awards,,2,2,2,2014 00 108 AC 35901
368,"Cost of Books/Note Books/Slates, etc.",,,"2,00",,2014 00 108 AC 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"2,00",,2014 00 108 AC 36801
376,Computer and Accessories,"4,91","1,51","5,51","1,81",2014 00 108 AC 37600
01,Purchase,"3,93",,"4,00",,2014 00 108 AC 37601
02,Maintenance,,1,1,1,2014 00 108 AC 37602
03,Stationery,98,"1,50","1,50","1,80",2014 00 108 AC 37603
AC,Total AC,"3,44,74","3,56,74","4,27,47","4,39,83",
AD,Special Courts for Economic Offences,,,,,2014 00 108 AD 30000
301,Salaries,"1,75,73","2,27,54","1,65,04","1,70,83",2014 00 108 AD 30100
01,Pay,"1,45,94","2,03,60","1,37,85","1,43,37",2014 00 108 AD 30101
02,Medical Allowance,"1,50","1,45","1,50","1,52",2014 00 108 AD 30102
03,Medical Charges,36,"1,00","1,00","1,00",2014 00 108 AD 30103
04,Other Allowances,"2,34","3,25","3,25","3,25",2014 00 108 AD 30104
05,Interim Relief,"9,60",,"3,20","3,30",2014 00 108 AD 30105
06,House Rent Allowance,"13,45","14,94","14,94","14,94",2014 00 108 AD 30106
07,Travel Concession,,30,30,30,2014 00 108 AD 30107
08,City Compensatory Allowance,"2,54","3,00","3,00","3,15",2014 00 108 AD 30108
303,Dearness Allowance,"33,22","26,47","27,71","35,84",2014 00 108 AD 30300
01,Dearness Allowance,"33,22","26,47","27,71","35,84",2014 00 108 AD 30301
304,Travel Expenses,34,"1,27","1,99","1,27",2014 00 108 AD 30400
01,Tour Travelling Allowances,17,28,"1,00",28,2014 00 108 AD 30401
02,Transfer Travelling Allowances,,74,74,74,2014 00 108 AD 30402
03,Fixed Travelling Allowances,17,25,25,25,2014 00 108 AD 30403
305,Office Expenses,"1,76","4,06","4,06","4,36",2014 00 108 AD 30500
01,Telephone Charges,70,96,96,96,2014 00 108 AD 30501
02,Other Contingencies,72,"1,70","1,70","2,00",2014 00 108 AD 30502
03,Electricity Charges,27,"1,25","1,25","1,25",2014 00 108 AD 30503
04,Service Postage & Postal Expenditure,7,15,15,15,2014 00 108 AD 30504
306,"Rent, Rates and Taxes","1,98","2,13","2,13","2,13",2014 00 108 AD 30600
01,Rent,"1,98","2,13","2,13","2,13",2014 00 108 AD 30601
314,Sumptuary Allowances,32,"1,04",50,"1,04",2014 00 108 AD 31400
01,Sumptuary Allowances,32,"1,04",50,"1,04",2014 00 108 AD 31401
321,Motor Vehicles,,"1,40","1,40","1,40",2014 00 108 AD 32100
02,Maintenance of Functional Vehicles,,"1,40","1,40","1,40",2014 00 108 AD 32102
345,"Petroleum, Oil and Lubricant",76,"1,50","1,50","1,50",2014 00 108 AD 34500
01,"Petroleum, Oil and Lubricant",76,"1,50","1,50","1,50",2014 00 108 AD 34501
349,Festival Advances,- 57,,,,2014 00 108 AD 34900
01,Festival Advances-Debit,75,"1,90","3,80","3,80",2014 00 108 AD 34901
02,Festival Advances-Credit,"- 1,32","- 1,90","- 3,80","- 3,80",2014 00 108 AD 34902
351,Compensation Charged,,1,,,2014 00 108 AD 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 108 AD 35151
359,Prizes and Awards,,4,4,4,2014 00 108 AD 35900
01,Prizes and Awards,,4,4,4,2014 00 108 AD 35901
376,Computer and Accessories,15,31,31,51,2014 00 108 AD 37600
02,Maintenance,,1,1,1,2014 00 108 AD 37602
03,Stationery,15,30,30,50,2014 00 108 AD 37603
AD,Total AD Charged,,1,,,
AD,Total AD Voted,"2,13,69","2,65,76","2,04,68","2,18,92",
#State's Expenditure Total Charged,,2,,,,
#State's Expenditure Total Voted,"1,90,14,62","2,10,66,77","2,02,48,53","2,24,35,40",,
108,Total 108 Charged,,2,,,
108,Total 108 Voted,"1,90,14,62","2,10,66,77","2,02,48,53","2,24,35,40",
110,Administrators General and Official Trustees,,,,,
#State's Expenditure,,,,,,
AA,Administrators General and Official Trustees,,,,,2014 00 110 AA 30000
301,Salaries,"1,02,52","1,59,19","1,31,42","1,35,18",2014 00 110 AA 30100
01,Pay,"84,79","1,37,56","1,08,04","1,12,36",2014 00 110 AA 30101
02,Medical Allowance,90,92,"1,20","1,27",2014 00 110 AA 30102
03,Medical Charges,,"3,43","4,43","3,43",2014 00 110 AA 30103
04,Other Allowances,34,"2,50","2,50","2,70",2014 00 110 AA 30104
05,Interim Relief,"6,39",,"2,13","2,19",2014 00 110 AA 30105
06,House Rent Allowance,"8,39","11,20","10,00","10,00",2014 00 110 AA 30106
07,Travel Concession,,92,92,92,2014 00 110 AA 30107
08,City Compensatory Allowance,"1,71","2,66","2,20","2,31",2014 00 110 AA 30108
303,Dearness Allowance,"23,95","17,88","18,72","28,09",2014 00 110 AA 30300
01,Dearness Allowance,"23,95","17,88","18,72","28,09",2014 00 110 AA 30301
304,Travel Expenses,40,"3,48","3,48","3,48",2014 00 110 AA 30400
01,Tour Travelling Allowances,10,"1,87","1,87","1,87",2014 00 110 AA 30401
02,Transfer Travelling Allowances,30,"1,55","1,55","1,55",2014 00 110 AA 30402
03,Fixed Travelling Allowances,,6,6,6,2014 00 110 AA 30403
305,Office Expenses,"1,76","2,33","2,13","2,33",2014 00 110 AA 30500
01,Telephone Charges,53,68,68,68,2014 00 110 AA 30501
02,Other Contingencies,85,"1,13",93,"1,13",2014 00 110 AA 30502
03,Electricity Charges,18,32,32,32,2014 00 110 AA 30503
04,Service Postage & Postal Expenditure,20,20,20,20,2014 00 110 AA 30504
306,"Rent, Rates and Taxes",25,9,9,9,2014 00 110 AA 30600
01,Rent,25,9,9,9,2014 00 110 AA 30601
314,Sumptuary Allowances,20,40,34,40,2014 00 110 AA 31400
01,Sumptuary Allowances,20,40,34,40,2014 00 110 AA 31401
321,Motor Vehicles,4,12,12,12,2014 00 110 AA 32100
02,Maintenance of Functional Vehicles,4,12,12,12,2014 00 110 AA 32102
345,"Petroleum, Oil and Lubricant",56,75,"1,09","1,09",2014 00 110 AA 34500
01,"Petroleum, Oil and Lubricant",56,75,"1,09","1,09",2014 00 110 AA 34501
349,Festival Advances,45,,,,2014 00 110 AA 34900
01,Festival Advances-Debit,"1,38","1,55","3,10","3,10",2014 00 110 AA 34901
02,Festival Advances-Credit,- 93,"- 1,55","- 3,10","- 3,10",2014 00 110 AA 34902
351,Compensation Charged,,1,,,2014 00 110 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 110 AA 35151
359,Prizes and Awards,4,4,4,4,2014 00 110 AA 35900
01,Prizes and Awards,4,4,4,4,2014 00 110 AA 35901
AA,Total AA Charged,,1,,,
AA,Total AA Voted,"1,30,17","1,84,28","1,57,43","1,70,82",
#State's Expenditure Total Charged,,1,,,,
#State's Expenditure Total Voted,"1,30,17","1,84,28","1,57,43","1,70,82",,
110,Total 110 Charged,,1,,,
110,Total 110 Voted,"1,30,17","1,84,28","1,57,43","1,70,82",
114,Legal Advisors and Counsels,,,,,
#State's Expenditure,,,,,,
AD,City Government Pleader,,,,,2014 00 114 AD 30000
301,Salaries,"58,61","65,15","63,35","65,69",2014 00 114 AD 30100
01,Pay,"51,21","55,56","54,17","56,34",2014 00 114 AD 30101
02,Medical Allowance,52,55,60,61,2014 00 114 AD 30102
03,Medical Charges,,1,1,1,2014 00 114 AD 30103
04,Other Allowances,45,80,80,90,2014 00 114 AD 30104
06,House Rent Allowance,"5,41","6,96","6,50","6,50",2014 00 114 AD 30106
07,Travel Concession,,1,1,1,2014 00 114 AD 30107
08,City Compensatory Allowance,"1,02","1,26","1,26","1,32",2014 00 114 AD 30108
303,Dearness Allowance,"4,69","7,22","8,64","14,08",2014 00 114 AD 30300
01,Dearness Allowance,"4,69","7,22","8,64","14,08",2014 00 114 AD 30301
304,Travel Expenses,47,45,45,51,2014 00 114 AD 30400
01,Tour Travelling Allowances,11,21,21,21,2014 00 114 AD 30401
03,Fixed Travelling Allowances,36,24,24,30,2014 00 114 AD 30403
305,Office Expenses,52,59,59,59,2014 00 114 AD 30500
01,Telephone Charges,4,6,6,6,2014 00 114 AD 30501
02,Other Contingencies,30,35,35,35,2014 00 114 AD 30502
04,Service Postage & Postal Expenditure,18,18,18,18,2014 00 114 AD 30504
333,Payments for Professional and Special Services,"2,06","2,04","2,04","2,04",2014 00 114 AD 33300
01,Pleaders Fees,"2,06","2,04","2,04","2,04",2014 00 114 AD 33301
349,Festival Advances,- 1,,,,2014 00 114 AD 34900
01,Festival Advances-Debit,65,80,"1,60","1,60",2014 00 114 AD 34901
02,Festival Advances-Credit,- 66,- 80,"- 1,60","- 1,60",2014 00 114 AD 34902
359,Prizes and Awards,,2,2,2,2014 00 114 AD 35900
01,Prizes and Awards,,2,2,2,2014 00 114 AD 35901
376,Computer and Accessories,40,40,40,50,2014 00 114 AD 37600
03,Stationery,40,40,40,50,2014 00 114 AD 37603
AD,Total AD,"66,74","75,87","75,49","83,43",
#State's Expenditure Total,"66,74","75,87","75,49","83,43",,
114,Total 114,"66,74","75,87","75,49","83,43",
119,Legal Aid Services,,,,,
#State's Expenditure,,,,,,
AR,Organizing Lok Adalat and improving Legal Aid System,,,,,2014 00 119 AR 30000
309,Grants-in-Aid,,"1,07,35","1,07,35",1,2014 00 119 AR 30900
01,Grants for Current Expenditure,,"1,07,35","1,07,35",1,2014 00 119 AR 30901
AR,Total AR,"1,07,35","1,07,35",1,,
#State's Expenditure Total,,"1,07,35","1,07,35",1,,
119,Total 119,"1,07,35","1,07,35",1,,
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
AC,Publication of Law Journal,,,,,2014 00 800 AC 30000
301,Salaries,"57,79","76,20","57,03","59,16",2014 00 800 AC 30100
01,Pay,"45,31","64,90","45,95","47,79",2014 00 800 AC 30101
02,Medical Allowance,65,72,72,73,2014 00 800 AC 30102
03,Medical Charges,34,50,42,50,2014 00 800 AC 30103
04,Other Allowances,"1,89","2,38","2,42","2,52",2014 00 800 AC 30104
05,Interim Relief,"4,57",,"1,52","1,57",2014 00 800 AC 30105
06,House Rent Allowance,"4,19","6,50","5,00","5,00",2014 00 800 AC 30106
08,City Compensatory Allowance,84,"1,20","1,00","1,05",2014 00 800 AC 30108
303,Dearness Allowance,"23,53","8,44","8,84","11,95",2014 00 800 AC 30300
01,Dearness Allowance,"23,53","8,44","8,84","11,95",2014 00 800 AC 30301
304,Travel Expenses,,2,2,2,2014 00 800 AC 30400
01,Tour Travelling Allowances,,1,1,1,2014 00 800 AC 30401
02,Transfer Travelling Allowances,,1,1,1,2014 00 800 AC 30402
305,Office Expenses,22,92,92,92,2014 00 800 AC 30500
01,Telephone Charges,,1,1,1,2014 00 800 AC 30501
02,Other Contingencies,22,91,91,91,2014 00 800 AC 30502
314,Sumptuary Allowances,,74,74,74,2014 00 800 AC 31400
01,Sumptuary Allowances,,74,74,74,2014 00 800 AC 31401
349,Festival Advances,- 9,,,,2014 00 800 AC 34900
01,Festival Advances-Debit,15,"1,00","2,00","2,00",2014 00 800 AC 34901
02,Festival Advances-Credit,- 24,"- 1,00","- 2,00","- 2,00",2014 00 800 AC 34902
359,Prizes and Awards,,2,2,2,2014 00 800 AC 35900
01,Prizes and Awards,,2,2,2,2014 00 800 AC 35901
AC,Total AC,"81,45","86,34","67,57","72,81",
AK,Tribunal under Indian Criminal Law Amendment,,,,,
Act 1908,,,,,,2014 00 800 AK 30000
301,Salaries,"14,37","15,52","17,17","17,80",2014 00 800 AK 30100
01,Pay,"12,91","13,52","15,15","15,76",2014 00 800 AK 30101
02,Medical Allowance,4,6,8,8,2014 00 800 AK 30102
04,Other Allowances,,22,22,22,2014 00 800 AK 30104
06,House Rent Allowance,"1,24","1,41","1,41","1,41",2014 00 800 AK 30106
07,Travel Concession,,1,1,1,2014 00 800 AK 30107
08,City Compensatory Allowance,18,30,30,32,2014 00 800 AK 30108
303,Dearness Allowance,"1,13","1,76","2,42","3,94",2014 00 800 AK 30300
01,Dearness Allowance,"1,13","1,76","2,42","3,94",2014 00 800 AK 30301
305,Office Expenses,,10,10,10,2014 00 800 AK 30500
01,Telephone Charges,,1,1,1,2014 00 800 AK 30501
02,Other Contingencies,,9,9,9,2014 00 800 AK 30502
349,Festival Advances,- 2,,,,2014 00 800 AK 34900
01,Festival Advances-Debit,,60,"1,20","1,20",2014 00 800 AK 34901
02,Festival Advances-Credit,- 2,- 60,"- 1,20","- 1,20",2014 00 800 AK 34902
AK,Total AK,"15,48","17,38","19,69","21,84",
AL,Constitution of Tamil Nadu Judicial Academy,,,,,2014 00 800 AL 30000
301,Salaries,"3,16,49","5,03,94","3,75,93","3,90,38",2014 00 800 AL 30100
01,Pay,"2,74,59","4,55,58","3,26,78","3,39,85",2014 00 800 AL 30101
02,Medical Allowance,"2,71","3,30","3,30","3,35",2014 00 800 AL 30102
03,Medical Charges,"1,44","4,56","3,50","4,56",2014 00 800 AL 30103
04,Other Allowances,"3,24","5,39","5,39","5,50",2014 00 800 AL 30104
05,Interim Relief,"5,55",,"1,85","1,91",2014 00 800 AL 30105
06,House Rent Allowance,"24,52","29,43","29,43","29,43",2014 00 800 AL 30106
07,Travel Concession,,97,97,97,2014 00 800 AL 30107
08,City Compensatory Allowance,"4,44","4,70","4,70","4,80",2014 00 800 AL 30108
09,Honorarium,,1,1,1,2014 00 800 AL 30109
302,Wages,,1,1,1,2014 00 800 AL 30200
01,Wages,,1,1,1,2014 00 800 AL 30201
303,Dearness Allowance,"61,77","59,23","62,01","84,96",2014 00 800 AL 30300
01,Dearness Allowance,"61,77","59,23","62,01","84,96",2014 00 800 AL 30301
304,Travel Expenses,"3,08","6,96","6,13","6,13",2014 00 800 AL 30400
01,Tour Travelling Allowances,"3,08","5,54","4,71","4,71",2014 00 800 AL 30401
02,Transfer Travelling Allowances,,"1,42","1,42","1,42",2014 00 800 AL 30402
305,Office Expenses,"54,09","72,38","85,00","73,88",2014 00 800 AL 30500
01,Telephone Charges,"2,19","3,00","3,00","4,50",2014 00 800 AL 30501
02,Other Contingencies,"10,11","10,08","8,83","10,08",2014 00 800 AL 30502
03,Electricity Charges,"41,44","58,83","58,83","58,83",2014 00 800 AL 30503
04,Service Postage & Postal Expenditure,35,47,47,47,2014 00 800 AL 30504
05,Furniture,,,"13,87",,2014 00 800 AL 30505
306,"Rent, Rates and Taxes",,"2,51","5,99","6,01",2014 00 800 AL 30600
01,Rent,,1,50,1,2014 00 800 AL 30601
03,Water Charges,,"2,50","5,49","6,00",2014 00 800 AL 30603
314,Sumptuary Allowances,"1,02","1,50","1,20","1,50",2014 00 800 AL 31400
01,Sumptuary Allowances,"1,02","1,50","1,20","1,50",2014 00 800 AL 31401
321,Motor Vehicles,51,"1,41","1,41","1,51",2014 00 800 AL 32100
01,Purchase,,1,1,1,2014 00 800 AL 32101
02,Maintenance of Functional Vehicles,51,"1,40","1,40","1,50",2014 00 800 AL 32102
345,"Petroleum, Oil and Lubricant","1,57","7,26","8,30","8,30",2014 00 800 AL 34500
01,"Petroleum, Oil and Lubricant","1,57","7,26","8,30","8,30",2014 00 800 AL 34501
349,Festival Advances,- 4,,,,2014 00 800 AL 34900
01,Festival Advances-Debit,"1,25","6,00","12,00","12,00",2014 00 800 AL 34901
02,Festival Advances-Credit,"- 1,29","- 6,00","- 12,00","- 12,00",2014 00 800 AL 34902
351,Compensation Charged,,1,,,2014 00 800 AL 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 800 AL 35151
368,"Cost of Books/Note Books/Slates, etc.","3,75","3,75","3,75","3,75",2014 00 800 AL 36800
01,"Cost of Books/Note Books/Slates, etc.","3,75","3,75","3,75","3,75",2014 00 800 AL 36801
372,Training,"3,55,99","3,56,00","3,56,00","1,00,00",2014 00 800 AL 37200
01,Training,"3,55,99","3,56,00","3,56,00","1,00,00",2014 00 800 AL 37201
376,Computer and Accessories,"44,29","7,26","7,26","7,46",2014 00 800 AL 37600
01,Purchase,"36,56",1,1,1,2014 00 800 AL 37601
02,Maintenance,"4,96","5,45","5,45","5,45",2014 00 800 AL 37602
03,Stationery,"2,77","1,80","1,80","2,00",2014 00 800 AL 37603
AL,Total AL Charged,,1,,,
AL,Total AL Voted,"8,42,52","10,22,21","9,12,99","6,83,89",
AR,Organizing Lok Adalat and improving Legal Aid System,,,,,2014 00 800 AR 30000
309,Grants-in-Aid,"1,07,35",,,,2014 00 800 AR 30900
01,Grants for Current Expenditure,"1,07,35",,,,2014 00 800 AR 30901
AR,Total AR,"1,07,35",,,,
JD,Support for Mediation and Conciliation Centre in ADR Centre under 14th Finance Commission recommendations,,,,,2014 00 800 JD 30000
309,Grants-in-Aid,"7,25,93","7,53,75","7,85,94",1,2014 00 800 JD 30900
01,Grants for Current Expenditure,"6,25,93","7,53,75","7,53,75",1,2014 00 800 JD 30901
02,Grants for Creation of Capital Assets,"1,00,00",,"32,19",,2014 00 800 JD 30902
JD,Total JD,"7,25,93","7,53,75","7,85,94",1,
#State's Expenditure Voted,"17,72,73","18,79,68","17,86,19","7,78,55",,
800,Total 800 Charged,,1,,,
800,Total 800 Voted,"17,72,73","18,79,68","17,86,19","7,78,55",
911,Deduct - Recoveries of Overpayments,,,,,
#State's Expenditure,,,,,,
AA,Criminal Court - Regular Establishments,,,,,2014 00 911 AA 30000
377,Deduct-Recoveries,,"- 4,67,19",,,2014 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,"- 4,67,19",,,2014 00 911 AA 37702
AA,Total AA,,"- 4,67,19",,,
AB,"Mofussil, Civil and Sessions Courts - Regular Establishments,,,,,2014 00 911 AB 30000
377,Deduct-Recoveries,- 10","19""",,,,2014 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 10,19",,,,2014 00 911 AB 37702
AB,Total AB,"- 10,19",,,,
#State's Expenditure Total,"- 4,77,38",,,,,
911,Total 911,"- 4,77,38",,,,
00,Total 00 Charged,"12,23,64,08","12,76,27,74","15,13,79,12","14,22,53,14",
00,Total 00 Voted,"8,90,20,06","9,45,79,29","9,22,09,07","10,29,17,48",
2014,Total 2014 Charged,"19,70,21,49","20,40,62,60","24,60,97,41","22,73,21,13",
2014,Total 2014 Voted,"8,90,20,06","9,45,79,29","9,22,09,07","10,29,17,48",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#State's Expenditure,,,,,,
AM,Buildings - Administration of Justice (High Court Buildings) (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 AM 30000
317,Minor Works,"12,48",1,"2,99,09","50,00",2059 01 053 AM 31700
01,Minor Works,"12,48",1,"2,99,09","50,00",2059 01 053 AM 31701
318,Maintenance,"10,27,58","6,00,00","8,00,00","8,00,00",2059 01 053 AM 31800
01,Periodical Maintenance,"10,27,58","6,00,00","8,00,00","8,00,00",2059 01 053 AM 31801
319,Machinery and Equipments,,,"1,00,00",,2059 01 053 AM 31900
01,Purchase,,,"1,00,00",,2059 01 053 AM 31901
AM,Total AM,"10,40,06","6,00,01","11,99,09","8,50,00",
AN,Buildings - Administration of Justice (Other than High Court Buildings) (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 AN 30000
317,Minor Works,,1,"6,62,44","15,00",2059 01 053 AN 31700
01,Minor Works,,1,"6,62,44","15,00",2059 01 053 AN 31701
318,Maintenance,"32,51,29","14,58,01","17,05,76","16,70,00",2059 01 053 AN 31800
01,Periodical Maintenance,"32,10,86","14,58,00","16,58,00","16,50,00",2059 01 053 AN 31801
02,Special Maintenance,"40,43",1,"47,76","20,00",2059 01 053 AN 31802
319,Machinery and Equipments,"19,44",1,,1,2059 01 053 AN 31900
01,Purchase,"19,44",1,,1,2059 01 053 AN 31901
AN,Total AN,"32,70,73","14,58,03","23,68,20","16,85,01",
CT,Buildings - Administration of Justice (High Court Bench at Madurai) (Administed by Chief Engineer (Buildings)),,,,,2059 01 053 CT 30000
318,Maintenance,"2,29,61","1,30,00","1,61,61","2,20,00",2059 01 053 CT 31800
01,Periodical Maintenance,"2,29,61","1,30,00","1,61,61","2,20,00",2059 01 053 CT 31801
319,Machinery and Equipments,,1,,1,2059 01 053 CT 31900
01,Purchase,,1,,1,2059 01 053 CT 31901
CT,Total CT,"2,29,61","1,30,01","1,61,61","2,20,01",
DT,Tamil Nadu Judicial Academy,,,,,2059 01 053 DT 30000
318,Maintenance,,,,"30,00",2059 01 053 DT 31800
01,Periodical Maintenance,,,,"30,00",2059 01 053 DT 31801
DT,Total DT,,,,"30,00",
,State's Expenditure,,,,,
Total,,"45,40,40","21,88,05","37,28,90","27,85,02",
053,Total 053,"45,40,40","21,88,05","37,28,90","27,85,02",
01,Total 01,"45,40,40","21,88,05","37,28,90","27,85,02",
2059,Total 2059,"45,40,40","21,88,05","37,28,90","27,85,02",
2230,"LABOUR,EMPLOYMENT AND SKILL DEVELOPMENT",,,,,
01,Labour,,,,,
101,Industrial Relations,,,,,
#State's Expenditure,,,,,,
AC,Labour Courts,,,,,2230 01 101 AC 30000
301,Salaries,"17,40,34","19,45,98","17,94,39","18,63,33",2230 01 101 AC 30100
01,Pay,"15,86,38","17,71,45","16,27,96","16,93,12",2230 01 101 AC 30101
02,Medical Allowance,"14,87","17,00","17,00","17,26",2230 01 101 AC 30102
03,Medical Charges,"1,52","6,23","6,23","6,23",2230 01 101 AC 30103
