head,desc,2018,2019Est,2019Rev,2020Est,dpcode
UA,Construction of Boys / Girls hostels for (Engineering ) Colleges under AICTE National Skill Development Programme,,,,,4202 02 105 UA 40000
416,Major Works,,1,1,1,4202 02 105 UA 41600
01,Major Works,,1,1,1,4202 02 105 UA 41601
UA,Total UA,1,1,1,,
#,Schemes shared between State and Centre Total,,1,1,1, 
105,Total 105 Charged,,1,"6,20,93",1,,
105,Total 105Voted,"16,85,44","58,72,93","56,11,24","30,00,05",,
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Central Sector Schemes Central Sector Sechemes,,,,,
SA,Construction of  Womens Hostel in Government Polytechnics  under the Sub-mission on polytechnics under Co-ordinated action for skill development.,,,,,4202 02 793 SA 40000
416,Major Works,,1,1,1,4202 02 793 SA 41600
01,Major Works,,1,1,1,4202 02 793 SA 41601
SA,Total SA,1,1,1,,
#,Central Sector Schemes Total,,1,1,1,
793,Total 793,1,1,1,,
794,Special Central Assistance for Tribal Sub-Plan Central Sector Sechemes,,,,,
SA,Construction of  Womens Hostel in Government Polytechnics  under the Sub-mission on polytechnics under Co-ordinated action for skill development.,,,,,4202 02 794 SA 40000
416,Major Works,,1,1,1,4202 02 794 SA 41600
01,Major Works,,1,1,1,4202 02 794 SA 41601
SA,Total SA,,1,1,1,
#,Central Sector Schemes Total,,1,1,1,
794,Total 794,,1,1,1,
02,Total 02 Charged,,2,"6,20,94",2,
02,Total 02 Voted,"1,01,20,08","91,23,98","1,03,73,96","87,68,41",
4202,Total 4202 Charged,,2,"6,20,94",2,
4202,Total 4202 Voted,"1,01,20,08","91,23,98","1,03,73,96","87,68,41",
