head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Festival Advances-Credit,- 46,"- 2,10","- 2,00","- 2,00",2210 04 200 AA 34902
AA,Total AA,"3,82,92","3,88,90","4,66,26","5,11,41",
JA,Naturopathy Wings in Primary Health Centers,,,,,2210 04 200 JA 30000
301,Salaries,"26,45","25,44","25,82","26,79",2210 04 200 JA 30100
01,Pay,"23,49","23,69","23,69","24,64",2210 04 200 JA 30101
02,Medical Allowance,15,14,26,28,2210 04 200 JA 30102
04,Other Allowances,95,10,36,36,2210 04 200 JA 30104
06,House Rent Allowance,"1,86","1,51","1,51","1,51",2210 04 200 JA 30106
303,Dearness Allowance,"2,04","3,08","3,79","6,04",2210 04 200 JA 30300
01,Dearness Allowance,"2,04","3,08","3,79","6,04",2210 04 200 JA 30301
304,Travel Expenses,8,8,20,20,2210 04 200 JA 30400
01,Tour Travelling Allowances,8,8,20,20,2210 04 200 JA 30401
324,Materials and Supplies,"1,60","1,60","1,60","1,60",2210 04 200 JA 32400
01,Materials and Supplies,"1,60","1,60","1,60","1,60",2210 04 200 JA 32401
347,Stores and Equipments,,2,2,2,2210 04 200 JA 34700
01,Stores - Voted,,2,2,2,2210 04 200 JA 34701
349,Festival Advances,- 2,,,,2210 04 200 JA 34900
01,Festival Advances-Debit,10,15,30,30,2210 04 200 JA 34901
02,Festival Advances-Credit,- 12,- 15,- 30,- 30,2210 04 200 JA 34902
JA,Total JA,"30,15","30,22","31,43","34,65",
#,State's Expenditure Total,"4,13,07","4,19,12","4,97,69","5,46,06",
200,Total 200,"4,13,07","4,19,12","4,97,69","5,46,06",
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Siddha Dispensaries in Tribal areas,,,,,2210 04 796 JA 30000
301,Salaries,"1,20,30","1,21,20","1,17,90","1,22,41",2210 04 796 JA 30100
01,Pay,"1,05,22","1,06,97","99,40","1,03,91",2210 04 796 JA 30101
02,Medical Allowance,53,58,64,64,2210 04 796 JA 30102
04,Other Allowances,"11,60","11,20","14,14","14,14",2210 04 796 JA 30104
06,House Rent Allowance,"2,95","2,45","3,72","3,72",2210 04 796 JA 30106
303,Dearness Allowance,"12,15","13,91","15,90","25,46",2210 04 796 JA 30300
01,Dearness Allowance,"12,15","13,91","15,90","25,46",2210 04 796 JA 30301
304,Travel Expenses,15,34,30,30,2210 04 796 JA 30400
01,Tour Travelling Allowances,15,34,30,30,2210 04 796 JA 30401
305,Office Expenses,27,40,44,45,2210 04 796 JA 30500
02,Other Contingencies,10,14,18,18,2210 04 796 JA 30502
03,Electricity Charges,13,20,20,20,2210 04 796 JA 30503
04,Service Postage & Postal Expenditure,4,6,6,7,2210 04 796 JA 30504
321,Motor Vehicles,4,5,5,5,2210 04 796 JA 32100
02,Maintenance of Functional Vehicles,4,5,5,5,2210 04 796 JA 32102
345,"Petroleum, Oil and Lubricant",41,50,50,50,2210 04 796 JA 34500
01,"Petroleum, Oil and Lubricant",41,50,50,50,2210 04 796 JA 34501
349,Festival Advances,- 5,,,,2210 04 796 JA 34900
01,Festival Advances-Debit,25,75,"1,50","1,50",2210 04 796 JA 34901
02,Festival Advances-Credit,- 30,- 75,"- 1,50","- 1,50",2210 04 796 JA 34902
366,Medicine,"13,06","13,06","16,00","16,00",2210 04 796 JA 36600
01,Medicine,"13,06","13,06","16,00","16,00",2210 04 796 JA 36601
JA,Total JA,"1,46,33","1,49,46","1,51,09","1,65,17",
#,State's Expenditure Total,"1,46,33","1,49,46","1,51,09","1,65,17",
796,Total 796,"1,46,33","1,49,46","1,51,09","1,65,17",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Siddha wings in Primary Health Centres,,,,,2210 04 911 AA 30000
377,Deduct-Recoveries,- 21,,,,2210 04 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 21,,,,2210 04 911 AA 37702
AA,Total AA,- 21,,,,
#,State's Expenditure Total,- 21,,,,
911,Total 911,- 21,,,,
04,Total 04,"1,03,68,22","1,04,21,24","1,10,50,27","1,21,35,41",
05,"Medical Education, Training and Research",,,,,
101,Ayurvedha,,,,,
#,State's Expenditure,,,,,
AA,"Government Ayurvedha Medical College and Hospital at Nagercoil, Kanniyakumari District",,,,,2210 05 101 AA 30000
301,Salaries,"3,95,08","4,14,95","4,19,65","5,34,12",2210 05 101 AA 30100
01,Pay,"3,71,77","3,86,56","3,90,91","5,05,35",2210 05 101 AA 30101
02,Medical Allowance,"2,07","2,11","2,06","2,09",2210 05 101 AA 30102
04,Other Allowances,"2,78","2,62","2,86","2,86",2210 05 101 AA 30104
06,House Rent Allowance,"18,46","18,81","18,97","18,97",2210 05 101 AA 30106
07,Travel Concession,,5,5,5,2210 05 101 AA 30107
09,Honorarium,,"4,80","4,80","4,80",2210 05 101 AA 30109
303,Dearness Allowance,"39,24","50,25","62,54","1,23,81",2210 05 101 AA 30300
01,Dearness Allowance,"39,24","50,25","62,54","1,23,81",2210 05 101 AA 30301
304,Travel Expenses,14,"1,41","1,41","1,41",2210 05 101 AA 30400
01,Tour Travelling Allowances,14,"1,40","1,40","1,40",2210 05 101 AA 30401
02,Transfer Travelling Allowances,,1,1,1,2210 05 101 AA 30402
305,Office Expenses,"9,80","11,04","9,31","11,34",2210 05 101 AA 30500
01,Telephone Charges,28,50,50,50,2210 05 101 AA 30501
02,Other Contingencies,"1,00",70,"1,20","1,00",2210 05 101 AA 30502
03,Electricity Charges,"8,37","9,69","7,46","9,69",2210 05 101 AA 30503
04,Service Postage & Postal Expenditure,15,15,15,15,2210 05 101 AA 30504
306,"Rent, Rates and Taxes","1,00","1,00","3,00","1,00",2210 05 101 AA 30600
03,Water Charges,"1,00","1,00","3,00","1,00",2210 05 101 AA 30603
308,Advertising and Publicity,,1,1,1,2210 05 101 AA 30800
01,Advertisement Charges,,1,1,1,2210 05 101 AA 30801
312,Scholarships and Stipends,"43,68","1,63,30","1,97,02","1,05,76",2210 05 101 AA 31200
09,Others,"43,68","1,63,30","1,97,02","1,05,76",2210 05 101 AA 31209
319,Machinery and Equipments,"1,36",87,87,87,2210 05 101 AA 31900
01,Purchase,,2,2,2,2210 05 101 AA 31901
03,Maintenance,"1,36",85,85,85,2210 05 101 AA 31903
321,Motor Vehicles,,35,35,35,2210 05 101 AA 32100
01,Purchase,,1,1,1,2210 05 101 AA 32101
02,Maintenance of Functional Vehicles,,34,34,34,2210 05 101 AA 32102
324,Materials and Supplies,"4,00","4,00","4,50","4,50",2210 05 101 AA 32400
01,Materials and Supplies,"4,00","4,00","4,50","4,50",2210 05 101 AA 32401
333,Payments for Professional and Special Services,"61,16","67,78","65,10","70,17",2210 05 101 AA 33300
01,Pleaders Fees,,,10,10,2210 05 101 AA 33301
04,Contract Payment,"61,16","67,78","65,00","70,07",2210 05 101 AA 33304
334,Other Charges,"1,96","1,04","1,04","1,04",2210 05 101 AA 33400 
02,"Purchase  of  Books & Periodicals to Libraries etc.,","1,96","1,04","1,04","1,04",2210 05 101 AA 33402
342,Service or Commitment Charges,"11,82","3,56","3,97","3,97",2210 05 101 AA 34200
01,Service or Commitment Charges,"11,82","3,56","3,97","3,97",2210 05 101 AA 34201
345,"Petroleum, Oil and Lubricant","1,20","1,20","1,20","1,30",2210 05 101 AA 34500
01,"Petroleum, Oil and Lubricant","1,20","1,20","1,20","1,30",2210 05 101 AA 34501
346,"Clothing, Tentage and Stores",60,70,70,80,2210 05 101 AA 34600
01,"Clothing, Tentage and Stores",60,70,70,80,2210 05 101 AA 34601
347,Stores and Equipments,"3,21","3,21","3,21","3,30",2210 05 101 AA 34700
01,Stores - Voted,"3,21","3,21","3,21","3,30",2210 05 101 AA 34701
349,Festival Advances,9,,,,2210 05 101 AA 34900
01,Festival Advances-Debit,75,"1,15","5,00","5,70",2210 05 101 AA 34901
02,Festival Advances-Credit,- 66,"- 1,15","- 5,00","- 5,70",2210 05 101 AA 34902
359,Prizes and Awards,,,6,2,2210 05 101 AA 35900
01,Prizes and Awards,,,6,2,2210 05 101 AA 35901
366,Medicine,"75,00","75,00","93,00","93,00",2210 05 101 AA 36600 
01,Medicine,"75,00","75,00","93,00","93,00",2210 05 101 AA 36601
367,Feeding/Dietary Charges,"15,08","16,00","16,00","16,00",2210 05 101 AA 36700
09,Others,"15,08","16,00","16,00","16,00",2210 05 101 AA 36709 
376,Computer and Accessories,"1,04","1,10",72,72,2210 05 101 AA 37600
02,Maintenance,50,50,50,50,2210 05 101 AA 37602
03,Stationery,54,60,22,22,2210 05 101 AA 37603
AA,Total AA,"6,65,46","8,16,77","8,83,66","9,73,49",
#,State's Expenditure Total,"6,65,46","8,16,77","8,83,66","9,73,49",
101,Total 101,"6,65,46","8,16,77","8,83,66","9,73,49",
102,Homeopathy,,,,,
#,State's Expenditure,,,,,
AA,"Government Homoeopathy Medical College, Thirumangalam",,,,,2210 05 102 AA 30000
301,Salaries,"1,39,16","1,48,16","1,48,23","1,53,72",2210 05 102 AA 30100
01,Pay,"1,28,67","1,37,01","1,37,01","1,42,50",2210 05 102 AA 30101
02,Medical Allowance,60,60,65,67,2210 05 102 AA 30102
04,Other Allowances,47,64,64,64,2210 05 102 AA 30104
06,House Rent Allowance,"8,02","8,42","8,42","8,42",2210 05 102 AA 30106
07,Travel Concession,6,7,9,7,2210 05 102 AA 30107
08,City Compensatory Allowance,"1,34","1,42","1,42","1,42",2210 05 102 AA 30108
303,Dearness Allowance,"12,40","17,81","21,92","34,91",2210 05 102 AA 30300
01,Dearness Allowance,"12,40","17,81","21,92","34,91",2210 05 102 AA 30301
304,Travel Expenses,37,"1,31","1,31","1,31",2210 05 102 AA 30400
01,Tour Travelling Allowances,37,"1,30","1,30","1,30",2210 05 102 AA 30401
02,Transfer Travelling Allowances,,1,1,1,2210 05 102 AA 30402
305,Office Expenses,"1,16","1,16","1,27","1,26",2210 05 102 AA 30500
01,Telephone Charges,59,65,65,68,2210 05 102 AA 30501
02,Other Contingencies,49,42,53,50,2210 05 102 AA 30502
04,Service Postage & Postal Expenditure,8,9,9,8,2210 05 102 AA 30504
319,Machinery and Equipments,20,21,43,21,2210 05 102 AA 31900
01,Purchase,,1,23,1,2210 05 102 AA 31901
03,Maintenance,20,20,20,20,2210 05 102 AA 31903
321,Motor Vehicles,11,13,13,13,2210 05 102 AA 32100
01,Purchase,,1,1,1,2210 05 102 AA 32101
02,Maintenance of Functional Vehicles,11,12,12,12,2210 05 102 AA 32102
324,Materials and Supplies,71,72,72,75,2210 05 102 AA 32400
01,Materials and Supplies,71,72,72,75,2210 05 102 AA 32401
333,Payments for Professional and Special Services,"6,83","7,40","7,51","7,87",2210 05 102 AA 33300
01,Pleaders Fees,10,20,20,20,2210 05 102 AA 33301
04,Contract Payment,"6,73","7,20","7,31","7,67",2210 05 102 AA 33304
334,Other Charges,34,63,63,63,2210 05 102 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",34,63,63,63,2210 05 102 AA 33402
342,Service or Commitment Charges,"10,05","2,35","5,55","3,55",2210 05 102 AA 34200
01,Service or Commitment Charges,"10,05","2,35","5,55","3,55",2210 05 102 AA 34201
345,"Petroleum, Oil and Lubricant",59,84,84,"1,00",2210 05 102 AA 34500
01,"Petroleum, Oil and Lubricant",59,84,84,"1,00",2210 05 102 AA 34501
346,"Clothing, Tentage and Stores",11,19,19,20,2210 05 102 AA 34600
01,"Clothing, Tentage and Stores",11,19,19,20,2210 05 102 AA 34601
347,Stores and Equipments,17,17,67,67,2210 05 102 AA 34700
01,Stores - Voted,17,17,67,67,2210 05 102 AA 34701
349,Festival Advances,- 4,,,,2210 05 102 AA 34900
01,Festival Advances-Debit,50,70,"1,20","1,20",2210 05 102 AA 34901
02,Festival Advances-Credit,- 54,- 70,"- 1,20","- 1,20",2210 05 102 AA 34902
359,Prizes and Awards,,2,4,4,2210 05 102 AA 35900
01,Prizes and Awards,,2,4,4,2210 05 102 AA 35901
368,"Cost of Books/Note Books/Slates, etc.",,6,6,10,2210 05 102 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",,6,6,10,2210 05 102 AA 36801
376,Computer and Accessories,43,46,51,53,2210 05 102 AA 37600
02,Maintenance,14,15,20,22,2210 05 102 AA 37602
03,Stationery,29,31,31,31,2210 05 102 AA 37603
AA,Total AA,"1,72,59","1,81,62","1,90,01","2,06,88",
#,State's Expenditure Total,"1,72,59","1,81,62","1,90,01","2,06,88",
102,Total 102,"1,72,59","1,81,62","1,90,01","2,06,88",
103,Unani,,,,,
#,State's Expenditure,,,,,
AC,Government Unani Medical College,,,,,2210 05 103 AC 30000
301,Salaries,"3,22,45","3,30,72","3,30,72","3,42,65",2210 05 103 AC 30100
01,Pay,"2,89,18","2,94,88","2,94,88","3,06,68",2210 05 103 AC 30101
02,Medical Allowance,79,77,77,84,2210 05 103 AC 30102
03,Medical Charges,36,74,74,80,2210 05 103 AC 30103
04,Other Allowances,38,59,59,59,2210 05 103 AC 30104
06,House Rent Allowance,"26,28","25,51","25,51","25,51",2210 05 103 AC 30106
07,Travel Concession,,8,8,8,2210 05 103 AC 30107
08,City Compensatory Allowance,"3,94","3,84","3,84","3,84",2210 05 103 AC 30108
09,Honorarium,"1,52","4,31","4,31","4,31",2210 05 103 AC 30109
303,Dearness Allowance,"26,80","38,33","47,18","75,14",2210 05 103 AC 30300
01,Dearness Allowance,"26,80","38,33","47,18","75,14",2210 05 103 AC 30301
304,Travel Expenses,31,"1,00","1,00","1,00",2210 05 103 AC 30400
01,Tour Travelling Allowances,31,"1,00","1,00","1,00",2210 05 103 AC 30401
305,Office Expenses,"1,14","1,42","2,12","1,57",2210 05 103 AC 30500 
01,Telephone Charges,49,70,70,75,2210 05 103 AC 30501
02,Other Contingencies,65,65,"1,35",71,2210 05 103 AC 30502
04,Service Postage & Postal Expenditure,,6,6,10,2210 05 103 AC 30504
05,Furniture,,1,1,1,2210 05 103 AC 30505
312,Scholarships and Stipends,"24,74","46,83","65,00","70,00",2210 05 103 AC 31200
09,Others,"24,74","46,83","65,00","70,00",2210 05 103 AC 31209 
319,Machinery and Equipments,,1,1,1,2210 05 103 AC 31900
01,Purchase,,1,1,1,2210 05 103 AC 31901
334,Other Charges,50,50,50,50,2210 05 103 AC 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",50,50,50,50,2210 05 103 AC 33402
342,Service or Commitment Charges,"11,42","3,56","3,97","3,97",2210 05 103 AC 34200
01,Service or Commitment Charges,"11,42","3,56","3,97","3,97",2210 05 103 AC 34201
345,"Petroleum, Oil and Lubricant",,15,15,15,2210 05 103 AC 34500
01,"Petroleum, Oil and Lubricant",,15,15,15,2210 05 103 AC 34501
347,Stores and Equipments,35,35,85,40,2210 05 103 AC 34700
01,Stores - Voted,35,35,85,40,2210 05 103 AC 34701
349,Festival Advances,- 1,,,,2210 05 103 AC 34900
01,Festival Advances-Debit,40,"1,35","2,70","2,70",2210 05 103 AC 34901
02,Festival Advances-Credit,- 41,"- 1,35","- 2,70","- 2,70",2210 05 103 AC 34902
359,Prizes and Awards,,2,2,2,2210 05 103 AC 35900
01,Prizes and Awards,,2,2,2,2210 05 103 AC 35901
376,Computer and Accessories,35,75,75,75,2210 05 103 AC 37600
02,Maintenance,,25,25,25,2210 05 103 AC 37602
03,Stationery,35,50,50,50,2210 05 103 AC 37603
AC,Total AC,"3,88,05","4,23,64","4,52,27","4,96,16",
#,State's Expenditure Total,"3,88,05","4,23,64","4,52,27","4,96,16",
103,Total 103,"3,88,05","4,23,64","4,52,27","4,96,16",
104,Siddha,,,,,
#,State's Expenditure,,,,,
AC,Government Siddha Medical Colleges,,,,,2210 05 104 AC 30000
301,Salaries,"11,41,20","11,25,97","12,76,56","13,23,01",2210 05 104 AC 30100
01,Pay,"10,29,98","10,02,84","11,56,88","12,03,15",2210 05 104 AC 30101
02,Medical Allowance,"3,97","3,91","4,24","4,41",2210 05 104 AC 30102
03,Medical Charges,8,20,13,14,2210 05 104 AC 30103
04,Other Allowances,"2,97","2,90","2,90","2,90",2210 05 104 AC 30104
06,House Rent Allowance,"66,53","63,94","75,15","75,15",2210 05 104 AC 30106
07,Travel Concession,9,24,24,24,2210 05 104 AC 30107
08,City Compensatory Allowance,"11,67","11,26","11,26","11,26",2210 05 104 AC 30108
09,Honorarium,"25,91","40,68","25,76","25,76",2210 05 104 AC 30109
303,Dearness Allowance,"1,23,73","1,30,37","1,85,10","2,94,77",2210 05 104 AC 30300
01,Dearness Allowance,"1,23,73","1,30,37","1,85,10","2,94,77",2210 05 104 AC 30301
304,Travel Expenses,86,"1,78","1,36","1,36",2210 05 104 AC 30400
01,Tour Travelling Allowances,86,"1,64","1,35","1,35",2210 05 104 AC 30401
02,Transfer Travelling Allowances,,14,1,1,2210 05 104 AC 30402
305,Office Expenses,"3,35","4,21","4,21","4,35",2210 05 104 AC 30500
01,Telephone Charges,66,"1,15","1,15","1,19",2210 05 104 AC 30501
02,Other Contingencies,"2,60","2,95","2,95","3,05",2210 05 104 AC 30502
04,Service Postage & Postal Expenditure,9,10,10,10,2210 05 104 AC 30504
05,Furniture,,1,1,1,2210 05 104 AC 30505
306,"Rent, Rates and Taxes",,1,1,1,2210 05 104 AC 30600
03,Water Charges,,1,1,1,2210 05 104 AC 30603
308,Advertising and Publicity,,1,1,1,2210 05 104 AC 30800
01,Advertisement Charges,,1,1,1,2210 05 104 AC 30801
312,Scholarships and Stipends,"10,71,52","12,88,81","15,02,75","15,72,07",2210 05 104 AC 31200
09,Others,"10,71,52","12,88,81","15,02,75","15,72,07",2210 05 104 AC 31209
319,Machinery and Equipments,"8,38",2,2,2,2210 05 104 AC 31900
01,Purchase,"8,38",2,2,2,2210 05 104 AC 31901
321,Motor Vehicles,2,31,21,32,2210 05 104 AC 32100
01,Purchase,,1,1,1,2210 05 104 AC 32101
02,Maintenance of Functional Vehicles,2,30,20,31,2210 05 104 AC 32102
324,Materials and Supplies,83,"1,30","1,30","1,35",2210 05 104 AC 32400
01,Materials and Supplies,83,"1,30","1,30","1,35",2210 05 104 AC 32401
333,Payments for Professional and Special Services,,1,5,1,2210 05 104 AC 33300
01,Pleaders Fees,,1,5,1,2210 05 104 AC 33301
334,Other Charges,83,95,95,95,2210 05 104 AC 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",83,95,95,95,2210 05 104 AC 33402
342,Service or Commitment Charges,"1,36,09","53,21","60,26","54,12",2210 05 104 AC 34200
01,Service or Commitment Charges,"1,36,09","53,21","60,26","54,12",2210 05 104 AC 34201
345,"Petroleum, Oil and Lubricant","1,06","1,30","1,30","1,35",2210 05 104 AC 34500
01,"Petroleum, Oil and Lubricant","1,06","1,30","1,30","1,35",2210 05 104 AC 34501
347,Stores and Equipments,"2,90","3,00","3,00","3,00",2210 05 104 AC 34700
01,Stores - Voted,"2,90","3,00","3,00","3,00",2210 05 104 AC 34701
349,Festival Advances,- 20,,,,2210 05 104 AC 34900
01,Festival Advances-Debit,"2,50","3,80","5,90","5,90",2210 05 104 AC 34901
02,Festival Advances-Credit,"- 2,70","- 3,80","- 5,90","- 5,90",2210 05 104 AC 34902
359,Prizes and Awards,26,48,48,48,2210 05 104 AC 35900
01,Prizes and Awards,26,48,48,48,2210 05 104 AC 35901
368,"Cost of Books/Note Books/Slates, etc.",7,13,16,17,2210 05 104 AC 36800
01,"Cost of Books/Note Books/Slates, etc.",7,13,16,17,2210 05 104 AC 36801
374,Purchase and Upkeep of Animals,,"1,00","1,00","1,00",2210 05 104 AC 37400
01,Purchase and Upkeep of Animals,,"1,00","1,00","1,00",2210 05 104 AC 37401
376,Computer and Accessories,93,95,92,"1,08",2210 05 104 AC 37600
02,Maintenance,49,50,50,66,2210 05 104 AC 37602
03,Stationery,44,45,42,42,2210 05 104 AC 37603
AC,Total AC,"24,91,83","26,13,82","30,39,65","32,59,43",
AG,Purchase of rare Siddha Manuscripts and printed books by Siddha Science Development Committee for editing and printing,,,,,2210 05 104 AG 30000
301,Salaries,"17,72","28,86","25,45","26,36",2210 05 104 AG 30100
01,Pay,"15,68","25,91","22,50","23,40",2210 05 104 AG 30101
02,Medical Allowance,12,14,14,15,2210 05 104 AG 30102
03,Medical Charges,,26,26,26,2210 05 104 AG 30103
04,Other Allowances,6,9,9,9,2210 05 104 AG 30104
06,House Rent Allowance,"1,56","2,21","2,21","2,21",2210 05 104 AG 30106
07,Travel Concession,9,6,6,6,2210 05 104 AG 30107
08,City Compensatory Allowance,21,19,19,19,2210 05 104 AG 30108
303,Dearness Allowance,"2,36","3,37","3,60","5,73",2210 05 104 AG 30300
01,Dearness Allowance,"2,36","3,37","3,60","5,73",2210 05 104 AG 30301
304,Travel Expenses,,2,2,2,2210 05 104 AG 30400
01,Tour Travelling Allowances,,2,2,2,2210 05 104 AG 30401
305,Office Expenses,27,32,32,34,2210 05 104 AG 30500
01,Telephone Charges,,5,5,5,2210 05 104 AG 30501
02,Other Contingencies,7,7,7,7,2210 05 104 AG 30502
04,Service Postage & Postal Expenditure,20,20,20,22,2210 05 104 AG 30504
308,Advertising and Publicity,,1,1,1,2210 05 104 AG 30800
01,Advertisement Charges,,1,1,1,2210 05 104 AG 30801
349,Festival Advances,,,,,
01,Festival Advances-Debit,10,35,50,50,2210 05 104 AG 34901
02,Festival Advances-Credit,- 10,- 35,- 50,- 50,2210 05 104 AG 34902
376,Computer and Accessories,30,41,41,41,2210 05 104 AG 37600
01,Purchase,,1,1,1,2210 05 104 AG 37601
02,Maintenance,,10,10,10,2210 05 104 AG 37602
03,Stationery,30,30,30,30,2210 05 104 AG 37603
AG,Total AG,"20,65","32,99","29,81","32,87",
AK,Board of Indian Medicine and Board of Integrated Medicine,,,,,2210 05 104 AK 30000
301,Salaries,,5,5,5,2210 05 104 AK 30100
01,Pay,,1,1,1,2210 05 104 AK 30101
02,Medical Allowance,,1,1,1,2210 05 104 AK 30102
04,Other Allowances,,1,1,1,2210 05 104 AK 30104
06,House Rent Allowance,,1,1,1,2210 05 104 AK 30106
08,City Compensatory Allowance,,1,1,1,2210 05 104 AK 30108
303,Dearness Allowance,,1,,,2210 05 104 AK 30300
01,Dearness Allowance,,1,,,2210 05 104 AK 30301
304,Travel Expenses,,2,1,1,2210 05 104 AK 30400
01,Tour Travelling Allowances,,2,1,1,2210 05 104 AK 30401
305,Office Expenses,,2,2,2,2210 05 104 AK 30500
02,Other Contingencies,,1,1,1,2210 05 104 AK 30502
04,Service Postage & Postal Expenditure,,1,1,1,2210 05 104 AK 30504
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,2210 05 104 AK 34901
02,Festival Advances-Credit,,- 1,- 1,- 1,2210 05 104 AK 34902
AK,Total AK,10,8,8,,
#,State's Expenditure Total,"25,12,48","26,46,91","30,69,54","32,92,38",
104,Total 104,"25,12,48","26,46,91","30,69,54","32,92,38",
200,Other Systems,,,,,
#,State's Expenditure,,,,,
JA,"Government Yoga and Naturopathy College, Chennai",,,,,2210 05 200 JA 30000
301,Salaries,"2,04,41","2,05,22","3,36,88","3,48,83",2210 05 200 JA 30100
01,Pay,"1,78,88","1,80,34","2,97,00","3,08,88",2210 05 200 JA 30101
02,Medical Allowance,"1,32","1,08","1,84","1,91",2210 05 200 JA 30102
04,Other Allowances,"2,45","2,63","2,63","2,63",2210 05 200 JA 30104
06,House Rent Allowance,"18,62","18,12","31,86","31,86",2210 05 200 JA 30106
07,Travel Concession,,5,5,5,2210 05 200 JA 30107
08,City Compensatory Allowance,"3,14","3,00","3,50","3,50",2210 05 200 JA 30108
303,Dearness Allowance,"16,45","23,44","47,52","75,68",2210 05 200 JA 30300
01,Dearness Allowance,"16,45","23,44","47,52","75,68",2210 05 200 JA 30301
304,Travel Expenses,27,32,32,32,2210 05 200 JA 30400
01,Tour Travelling Allowances,27,32,32,32,2210 05 200 JA 30401
305,Office Expenses,7,75,75,78,2210 05 200 JA 30500
01,Telephone Charges,3,70,70,73,2210 05 200 JA 30501
04,Service Postage & Postal Expenditure,4,4,4,4,2210 05 200 JA 30504
05,Furniture,,1,1,1,2210 05 200 JA 30505
312,Scholarships and Stipends,"1,64,11","1,92,63","2,88,74","3,00,29",2210 05 200 JA 31200
09,Others,"1,64,11","1,92,63","2,88,74","3,00,29",2210 05 200 JA 31209
319,Machinery and Equipments,,1,1,1,2210 05 200 JA 31900
01,Purchase,,1,1,1,2210 05 200 JA 31901
321,Motor Vehicles,,1,,11,2210 05 200 JA 32100
01,Purchase,,1,,1,2210 05 200 JA 32101
02,Maintenance of Functional Vehicles,,,,10,2210 05 200 JA 32102
333,Payments for Professional and Special Services,"19,37","20,72","20,72","21,55",2210 05 200 JA 33300
04,Contract Payment,"19,37","20,72","20,72","21,55",2210 05 200 JA 33304
334,Other Charges,50,50,50,50,2210 05 200 JA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",50,50,50,50,2210 05 200 JA 33402
342,Service or Commitment Charges,"24,82","6,51","7,69","6,51",2210 05 200 JA 34200
01,Service or Commitment Charges,"24,82","6,51","7,69","6,51",2210 05 200 JA 34201
345,"Petroleum, Oil and Lubricant","1,07","1,20","1,60","1,70",2210 05 200 JA 34500
01,"Petroleum, Oil and Lubricant","1,07","1,20","1,60","1,70",2210 05 200 JA 34501
346,"Clothing, Tentage and Stores",10,10,10,10,2210 05 200 JA 34600
01,"Clothing, Tentage and Stores",10,10,10,10,2210 05 200 JA 34601
349,Festival Advances,- 23,,,,2210 05 200 JA 34900
01,Festival Advances-Debit,60,"2,20","2,20","5,10",2210 05 200 JA 34901
02,Festival Advances-Credit,- 83,"- 2,20","- 2,20","- 5,10",2210 05 200 JA 34902
359,Prizes and Awards,,,2,2,2210 05 200 JA 35900
01,Prizes and Awards,,,2,2,2210 05 200 JA 35901
367,Feeding/Dietary Charges,"16,57","16,57","20,00","22,00",2210 05 200 JA 36700
09,Others,"16,57","16,57","20,00","22,00",2210 05 200 JA 36709 
376,Computer and Accessories,35,39,39,39,2210 05 200 JA 37600
02,Maintenance,7,10,10,10,2210 05 200 JA 37602
03,Stationery,28,29,29,29,2210 05 200 JA 37603
JA,Total JA,"4,47,86","4,68,37","7,25,24","7,78,79",
JB,Establishment of Research and Development Wing for Indian System of Medicine,,,,,2210 05 200 JB 30000
301,Salaries,"12,27","11,56","11,56","11,98",2210 05 200 JB 30100
01,Pay,"10,72","10,04","10,04","10,45",2210 05 200 JB 30101
02,Medical Allowance,4,5,5,6,2210 05 200 JB 30102
04,Other Allowances,6,3,3,3,2210 05 200 JB 30104
06,House Rent Allowance,"1,24","1,20","1,20","1,20",2210 05 200 JB 30106
07,Travel Concession,,5,5,5,2210 05 200 JB 30107
08,City Compensatory Allowance,21,19,19,19,2210 05 200 JB 30108
303,Dearness Allowance,"1,00","1,27","1,60","2,56",2210 05 200 JB 30300
01,Dearness Allowance,"1,00","1,27","1,60","2,56",2210 05 200 JB 30301
304,Travel Expenses,2,10,10,10,2210 05 200 JB 30400
01,Tour Travelling Allowances,2,10,10,10,2210 05 200 JB 30401
305,Office Expenses,27,28,27,30,2210 05 200 JB 30500
02,Other Contingencies,25,25,25,26,2210 05 200 JB 30502
04,Service Postage & Postal Expenditure,2,2,2,3,2210 05 200 JB 30504
05,Furniture,,1,,1,2210 05 200 JB 30505
319,Machinery and Equipments,,1,1,1,2210 05 200 JB 31900
01,Purchase,,1,1,1,2210 05 200 JB 31901
324,Materials and Supplies,,44,44,46,2210 05 200 JB 32400
01,Materials and Supplies,,44,44,46,2210 05 200 JB 32401
333,Payments for Professional and Special Services,,"6,39","6,39","6,39",2210 05 200 JB 33300
04,Contract Payment,,"6,39","6,39","6,39",2210 05 200 JB 33304
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,20,20,2210 05 200 JB 34901
