head,desc,2018,2019Est,2019Rev,2020Est,dpcode
430,Inter-Account Transfers,"4,78,98",,,,5054 80 800 KX 43000
01,Inter-Account Transfers,"4,78,98",,,,5054 80 800 KX 43001
KX,Total KX,"4,78,98",,,,
#,State's Expenditure Total,"6,84,51,88","8,43,28,61","8,42,05,86","9,88,68,61",
#,Externally Aided Projects,,,,,
PW,Add - Percentage Charges for Establishment transferred from Major Head 3054 Roads and Bridges,,,,,5054 80 800 PW 40000
430,Inter-Account Transfers,"16,01,05",,,,5054 80 800 PW 43000
01,Inter-Account Transfers,"16,01,05",,,,5054 80 800 PW 43001
PW,Total PW,"16,01,05",,,,
PX,Add - Percentage Charges for Machinery ad Equipment transferre from Major Head 3054 Roads and Bridges,,,,,5054 80 800 PX 40000
430,Inter-Account Transfers,"1,43,07",,,,5054 80 800 PX 43000
01,Inter-Account Transfers,"1,43,07",,,,5054 80 800 PX 43001
PX,Total PX,"1,43,07",,,,
RW,Add - Percentage Charges for Establishment transferred from Major Head 3054 Roads and Bridges,,,,,5054 80 800 RW 40000
430,Inter-Account Transfers,5,,,,5054 80 800 RW 43000
01,Inter-Account Transfers,5,,,,5054 80 800 RW 43001
RW,Total RW,5,,,,
#,Externally Aided Projects Total,"17,44,17",,,,
#,Central Sector Schemes,,,,,
SW,Add - Percentage Charges for Establishment transferred from Major Head 3054 Roads and Bridges,,,,,5054 80 800 SW 40000
430,Inter-Account Transfers,"20,09,60",,,,5054 80 800 SW 43000
01,Inter-Account Transfers,"20,09,60",,,,5054 80 800 SW 43001
SW,Total SW,"20,09,60",,,,
SX,Add - Percentage Charges for Machinery ad Equipment transferre from Major Head 3054 Roads and Bridges,,,,,5054 80 800 SX 40000
430,Inter-Account Transfers,"1,79,58",,,,5054 80 800 SX 43000
01,Inter-Account Transfers,"1,79,58",,,,5054 80 800 SX 43001
SX,Total SX,"1,79,58",,,,
#,Central Sector Schemes Total,"21,89,18",,,,
800,Total 800,"7,23,85,23","8,43,28,61","8,42,05,86","9,88,68,61",
80,Total 80,"7,32,34,30","8,54,12,87","8,53,20,12","10,07,61,01",
5054,Total 5054 Charged,,2,"1,58,17",,
5054,Total 5054 Voted,"53,97,65,20","79,81,04,22","63,20,83,88","93,53,84,84",
7075,LOANS FOR OTHER TRANSPORT SERVICES,,,,,
01,Roads and Bridges,,,,,
190,Loans to Public Sector,,,,,
#,State's Expenditure,,,,,
JB,Ways and Means advance to Tamil Nadu State Construction Corporation Limited,,,,,7075 01 190 JB 50000
502,Loan - Outgo,"63,00",,,,7075 01 190 JB 50200
01,Bearing Interest,"63,00",,,,7075 01 190 JB 50201
JB,Total JB,"63,00",,,,
#,State's Expenditure Total,"63,00",,,,
190,Total 190,"63,00",,,,
01,Total 01,"63,00",,,,
7075,Total 7075,"63,00",,,,
