head,desc,2018,2019Est,2019Rev,2020Est,dpcode
AS,Interest on Deposit of Tamil Nadu Housing Board,,,,,2049 60 101 AS 30000
325,Interest Charged,,1,1,1,2049 60 101 AS 32500
01,Interest Charged,,1,1,1,2049 60 101 AS 32501
AS,Total AS Charged,,1,1,1,
AT,Interest on Deposits of Chennai Metropolitan Development Authority,,,,,2049 60 101 AT 30000
325,Interest Charged,,1,1,1,2049 60 101 AT 32500
01,Interest Charged,,1,1,1,2049 60 101 AT 32501
AT,Total AT Charged,,1,1,1,
AU,Interest on Deposits of Tamil Nadu Water Supply and Drainage Board,,,,,2049 60 101 AU 30000
325,Interest Charged,,1,1,1,2049 60 101 AU 32500
01,Interest Charged,,1,1,1,2049 60 101 AU 32501
AU,Total AU Charged,,1,1,1,
AV,Interest on Deposits of Chennai Metropolitan Water Supply and Sewerage Board,,,,,2049 60 101 AV 30000
325,Interest Charged,,1,1,1,2049 60 101 AV 32500
01,Interest Charged,,1,1,1,2049 60 101 AV 32501
AV,Total AV Charged,,1,1,1,
AZ,Interest on Deposits of Tamil Nadu Housing Board (Revolving Fund),,,,,2049 60 101 AZ 30000
325,Interest Charged,,1,1,1,2049 60 101 AZ 32500
01,Interest Charged,,1,1,1,2049 60 101 AZ 32501
AZ,Total AZ Charged,,1,1,1,
BB,Interest on Deposits of Tamil Nadu Slum Clearance Board (Revolving Fund),,,,,2049 60 101 BB 30000
325,Interest Charged,,1,1,1,2049 60 101 BB 32500
01,Interest Charged,,1,1,1,2049 60 101 BB 32501
BB,Total BB Charged,,1,1,1,
BG,Interest on Deposits of State Agricultural Marketing Board,,,,,2049 60 101 BG 30000
325,Interest Charged,,"30,00","30,00","30,00",2049 60 101 BG 32500
01,Interest Charged,,"30,00","30,00","30,00",2049 60 101 BG 32501
BG,Total BG Charged,,"30,00","30,00","30,00",
BH,Interest on Deposits of Vellore Market Committee,,,,,2049 60 101 BH 30000
325,Interest Charged,,"2,00","13,89","4,00",2049 60 101 BH 32500
01,Interest Charged,,"2,00","13,89","4,00",2049 60 101 BH 32501
BH,Total BH Charged,,"2,00","13,89","4,00",
BJ,Interest on Deposit of Cuddalore  Market Committee,,,,,2049 60 101 BJ 30000
325,Interest Charged,,"2,00","3,43","2,00",2049 60 101 BJ 32500
01,Interest Charged,,"2,00","3,43","2,00",2049 60 101 BJ 32501
BJ,Total BJ Charged,,"2,00","3,43","2,00",
BK,Interest on Deposits of Dharmapuri Market Committee,,,,,2049 60 101 BK 30000
325,Interest Charged,,"7,00","6,83","7,00",2049 60 101 BK 32500
01,Interest Charged,,"7,00","6,83","7,00",2049 60 101 BK 32501
BK,Total BK Charged,,"7,00","6,83","7,00",
BL,Interest on Deposits of Kanyakumari Market Committee,,,,,2049 60 101 BL 30000
325,Interest Charged,,"6,00","1,28,18","40,00",2049 60 101 BL 32500
01,Interest Charged,,"6,00","1,28,18","40,00",2049 60 101 BL 32501
BL,Total BL Charged,,"6,00","1,28,18","40,00",
BM,Interest on Deposits of Salem Market Committee,,,,,2049 60 101 BM 30000
325,Interest Charged,,"50,00","2,93,86","1,30,00",2049 60 101 BM 32500
01,Interest Charged,,"50,00","2,93,86","1,30,00",2049 60 101 BM 32501
BM,Total BM Charged,,"50,00","2,93,86","1,30,00",
BN,Interest on Deposits of Pudukkottai Market Committee,,,,,2049 60 101 BN 30000
325,Interest Charged,,1,1,1,2049 60 101 BN 32500
01,Interest Charged,,1,1,1,2049 60 101 BN 32501
BN,Total BN Charged,,1,1,1,
BO,Interest on Deposits of Thanjavur Market Committee,,,,,2049 60 101 BO 30000
325,Interest Charged,,"60,00","1,21,34","60,00",2049 60 101 BO 32500
01,Interest Charged,,"60,00","1,21,34","60,00",2049 60 101 BO 32501
BO,Total BO Charged,,"60,00","1,21,34","60,00",
BP,Interest on Deposit of Tiruchirappalli Market Committee,,,,,2049 60 101 BP 30000
325,Interest Charged,,1,1,1,2049 60 101 BP 32500
01,Interest Charged,,1,1,1,2049 60 101 BP 32501
BP,Total BP Charged,,1,1,1,
BQ,Interest on Deposits of Coimbatore Market Committee,,,,,2049 60 101 BQ 30000
325,Interest Charged,,"50,00","50,00","10,00",2049 60 101 BQ 32500
01,Interest Charged,,"50,00","50,00","10,00",2049 60 101 BQ 32501
BQ,Total BQ Charged,,"50,00","50,00","10,00",
BR,Interest on Deposits of Ramanathapuram Market Committee,,,,,2049 60 101 BR 30000
325,Interest Charged,,"30,00",1,"10,00",2049 60 101 BR 32500
01,Interest Charged,,"30,00",1,"10,00",2049 60 101 BR 32501
BR,Total BR Charged,,"30,00",1,"10,00",
BS,Interest on Deposit of Tirunelveli Market Committee,,,,,2049 60 101 BS 30000
325,Interest Charged,,"15,00",1,"10,00",2049 60 101 BS 32500
01,Interest Charged,,"15,00",1,"10,00",2049 60 101 BS 32501
BS,Total BS Charged,,"15,00",1,"10,00",
BT,Interest on Deposits of Madurai Market Committee,,,,,2049 60 101 BT 30000
325,Interest Charged,,"10,00","1,07,22","32,00",2049 60 101 BT 32500
01,Interest Charged,,"10,00","1,07,22","32,00",2049 60 101 BT 32501
BT,Total BT Charged,,"10,00","1,07,22","32,00",
BU,Interest on Deposits of Kancheepuram Market Committee,,,,,2049 60 101 BU 30000
325,Interest Charged,,25,"4,86",25,2049 60 101 BU 32500
01,Interest Charged,,25,"4,86",25,2049 60 101 BU 32501
BU,Total BU Charged,,25,"4,86",25,
CH,Interest on Deposits of Erode Market Committee,,,,,2049 60 101 CH 30000
325,Interest Charged,,1,1,1,2049 60 101 CH 32500
01,Interest Charged,,1,1,1,2049 60 101 CH 32501
CH,Total CH Charged,,1,1,1,
CJ,Interest on Fixed Deposits of Tamil Nadu Slum Clearance Board (for 6 months upto one year),,,,,2049 60 101 CJ 30000
325,Interest Charged,,1,1,1,2049 60 101 CJ 32500
01,Interest Charged,,1,1,1,2049 60 101 CJ 32501
CN,Interest on Deposits of Tamil Nadu Text Book Corporation,,,,,2049 60 101 CN 30000
325,Interest Charged,,1,1,1,2049 60 101 CN 32500
01,Interest Charged,,1,1,1,2049 60 101 CN 32501
CN,Total CN Charged,,1,1,1,
CR,Interest on Deposits of Tamil Nadu Traders Welfare Board,,,,,2049 60 101 CR 30000
325,Interest Charged,,1,1,1,2049 60 101 CR 32500
01,Interest Charged,,1,1,1,2049 60 101 CR 32501
CR,Total CR Charged,,1,1,1,
CS,Interest on Deposit of Tamil Nadu Veterinary and Animal Sciences University,,,,,2049 60 101 CS 30000
325,Interest Charged,,1,"11,93,29","3,00,00",2049 60 101 CS 32500
01,Interest Charged,,1,"11,93,29","3,00,00",2049 60 101 CS 32501
CS,Total CS Charged,,1,"11,93,29","3,00,00",
CT,Interest on Deposits of Chennai University,,,,,2049 60 101 CT 30000
325,Interest Charged,,"2,00,00",1,"2,00,00",2049 60 101 CT 32500
01,Interest Charged,,"2,00,00",1,"2,00,00",2049 60 101 CT 32501
CT,Total CT Charged,,"2,00,00",1,"2,00,00",
CU,Interest on Deposits of Annamalai University,,,,,2049 60 101 CU 30000
325,Interest Charged,,"50,00",1,"50,00",2049 60 101 CU 32500
01,Interest Charged,,"50,00",1,"50,00",2049 60 101 CU 32501
CU,Total CU Charged,,"50,00",1,"50,00",
CV,Interest on Deposits of Madurai Kamarajar University,,,,,2049 60 101 CV 30000
325,Interest Charged,,1,"1,50,58","64,00",2049 60 101 CV 32500
01,Interest Charged,,1,"1,50,58","64,00",2049 60 101 CV 32501
CV,Total CV Charged,,1,"1,50,58","64,00",
CW,Interest on Deposits of Bharathiar University,,,,,2049 60 101 CW 30000
325,Interest Charged,,1,"3,44,10","95,60",2049 60 101 CW 32500
01,Interest Charged,,1,"3,44,10","95,60",2049 60 101 CW 32501
CW,Total CW Charged,,1,"3,44,10","95,60",
CY,Interest on Deposits of Alagappa University,,,,,2049 60 101 CY 30000
325,Interest Charged,,"20,00","2,94,62","71,70",2049 60 101 CY 32500
01,Interest Charged,,"20,00","2,94,62","71,70",2049 60 101 CY 32501
CY,Total CY Charged,,"20,00","2,94,62","71,70",
CZ,Interest on Deposits of Mother Teresa Women's University Kodaikkanal,,,,,2049 60 101 CZ 30000
325,Interest Charged,,1,"31,37","16,00",2049 60 101 CZ 32500
01,Interest Charged,,1,"31,37","16,00",2049 60 101 CZ 32501
CZ,Total CZ Charged,,1,"31,37","16,00",
DA,Interest on Deposits of Tamil University Thanjavur,,,,,2049 60 101 DA 30000
325,Interest Charged,,1,1,1,2049 60 101 DA 32500
01,Interest Charged,,1,1,1,2049 60 101 DA 32501
DA,Total DA Charged,,1,1,1,
DB,Interest on Deposits of Anna University Chennai,,,,,2049 60 101 DB 30000
325,Interest Charged,"26,05,37","1,00,00","1,00,00","8,80,00",2049 60 101 DB 32500
01,Interest Charged,"26,05,37","1,00,00","1,00,00","8,80,00",2049 60 101 DB 32501
DB,Total DB Charged,"26,05,37","1,00,00","1,00,00","8,80,00",
DC,Interest on Deposits of Tamil Nadu Agricultural University,,,,,2049 60 101 DC 30000
325,Interest Charged,,"7,00,00","23,18,27","7,20,00",2049 60 101 DC 32500
01,Interest Charged,,"7,00,00","23,18,27","7,20,00",2049 60 101 DC 32501
DS,Interest on Deposit of Manonmaniam Sundaranar University,,,,,2049 60 101 DS 30000
325,Interest Charged,,1,1,1,2049 60 101 DS 32500
01,Interest Charged,,1,1,1,2049 60 101 DS 32501
DS,Total DS Charged,,1,1,1,
DT,Interest on deposits of Tamil Nadu Corporation for Industrial and Infrastructure Development Limited,,,,,2049 60 101 DT 30000
325,Interest Charged,,1,1,1,2049 60 101 DT 32500
01,Interest Charged,,1,1,1,2049 60 101 DT 32501
DT,Total DT Charged,,1,1,1,
DU,Deposits of State Transport Corporation Employees' Post Retirement Benifit Fund,,,,,2049 60 101 DU 30000
325,Interest Charged,,"15,00","15,00","15,00",2049 60 101 DU 32500
01,Interest Charged,,"15,00","15,00","15,00",2049 60 101 DU 32501
DU,Total DU Charged,,"15,00","15,00","15,00",
DV,Deposits of Tamil Nadu State Mission of Education for All,,,,,2049 60 101 DV 30000
325,Interest Charged,,1,1,1,2049 60 101 DV 32500
01,Interest Charged,,1,1,1,2049 60 101 DV 32501
DV,Total DV Charged,,1,1,1,
DW,Deposits of State AIDS project cell,,,,,2049 60 101 DW 30000
325,Interest Charged,,1,1,1,2049 60 101 DW 32500
01,Interest Charged,,1,1,1,2049 60 101 DW 32501
DW,Total DW Charged,,1,1,1,
DX,Interest on Deposits of Tamil Nadu Dr. M.G.R Medical University,,,,,2049 60 101 DX 30000
325,Interest Charged,,"40,00",1,"40,00",2049 60 101 DX 32500
01,Interest Charged,,"40,00",1,"40,00",2049 60 101 DX 32501
DX,Total DX Charged,,"40,00",1,"40,00",
DY,Interest on Urban Finance and Infrastructure Development,,,,,2049 60 101 DY 30000
325,Interest Charged,,1,1,1,2049 60 101 DY 32500
01,Interest Charged,,1,1,1,2049 60 101 DY 32501
EB,Interest on deposits of Tamil Nadu Agro Engineering and Services Co-operative Federation Limited,,,,,2049 60 101 EB 30000
325,Interest Charged,,1,1,1,2049 60 101 EB 32500
01,Interest Charged,,1,1,1,2049 60 101 EB 32501
EB,Total EB Charged,,1,1,1,
EC,Interest on deposits of Marketing Development fund of Tamil Nadu State Agricultural Marketing Board,,,,,2049 60 101 EC 30000
325,Interest Charged,,1,1,1,2049 60 101 EC 32500
01,Interest Charged,,1,1,1,2049 60 101 EC 32501
EC,Total EC Charged,,1,1,1,
EE,Interest on Deposits of Avinasilingam Institute for Home Science and Higher Education for Women (Deemed University),,,,,2049 60 101 EE 30000
325,Interest Charged,,"1,50,00","3,96,01","1,52,00",2049 60 101 EE 32500
01,Interest Charged,,"1,50,00","3,96,01","1,52,00",2049 60 101 EE 32501
EE,Total EE Charged,,"1,50,00","3,96,01","1,52,00",
EG,Interest on Deposits of Tamil Nadu Power Finance and Infrastructure Development Corporation Ltd.,,,,,2049 60 101 EG 30000
325,Interest Charged,,1,1,1,2049 60 101 EG 32500
01,Interest Charged,,1,1,1,2049 60 101 EG 32501
EG,Total EG Charged,,1,1,1,
EI,Interest on Deposit of Periyar University,,,,,2049 60 101 EI 30000
325,Interest Charged,,"25,00","25,00","25,00",2049 60 101 EI 32500
01,Interest Charged,,"25,00","25,00","25,00",2049 60 101 EI 32501
EI,Total EI Charged,,"25,00","25,00","25,00",
EJ,Interest on Deposit of Villupuram Market Committee,,,,,2049 60 101 EJ 30000
325,Interest Charged,,"2,00","2,00","2,00",2049 60 101 EJ 32500
01,Interest Charged,,"2,00","2,00","2,00",2049 60 101 EJ 32501
EJ,Total EJ Charged,,"2,00","2,00","2,00",
EK,Interest on Deposit of Theni Market Committee,,,,,2049 60 101 EK 30000
325,Interest Charged,,1,1,1,2049 60 101 EK 32500
01,Interest Charged,,1,1,1,2049 60 101 EK 32501
EK,Total EK,,1,1,1,
EL,Interest on Deposit of Dindigul Market Committee,,,,,2049 60 101 EL 30000
325,Interest Charged,"1,65,00",1,"1,23,27","62,56",2049 60 101 EL 32500
01,Interest Charged,"1,65,00",1,"1,23,27","62,56",2049 60 101 EL 32501
EL,Total EL Charged,"1,65,00",1,"1,23,27","62,56",
EM,Interest on Deposit of Nagapattinam Market Committee,,,,,2049 60 101 EM 30000
325,Interest Charged,"13,07",1,1,1,2049 60 101 EM 32500
01,Interest Charged,"13,07",1,1,1,2049 60 101 EM 32501
EM,Total EM Charged,"13,07",1,1,1,
EN,Interest on Deposit of Thiruvarur Market Committee,,,,,2049 60 101 EN 30000
325,Interest Charged,,1,1,1,2049 60 101 EN 32500
01,Interest Charged,,1,1,1,2049 60 101 EN 32501
EN,Total EN Charged,,1,1,1,
EO,Interest on Deposit of Thiruvannamalai Market Committee,,,,,2049 60 101 EO 30000
325,Interest Charged,,1,1,1,2049 60 101 EO 32500
01,Interest Charged,,1,1,1,2049 60 101 EO 32501
EO,Total EO Charged,,1,1,1,
EP,Interest on Deposit of Thiruvalluvar University,,,,,2049 60 101 EP 30000
325,Interest Charged,,"8,00","8,00","8,00",2049 60 101 EP 32500
01,Interest Charged,,"8,00","8,00","8,00",2049 60 101 EP 32501
EP,Total EP Charged,,"8,00","8,00","8,00",
EQ,Interest on Deposits of Tamil Nadu Manual Workers' Social Security and Welfare Board,,,,,2049 60 101 EQ 30000
325,Interest Charged,"4,00","4,00","4,00","4,00",2049 60 101 EQ 32500
01,Interest Charged,"4,00","4,00","4,00","4,00",2049 60 101 EQ 32501
EQ,Total EQ Charged,"4,00","4,00","4,00","4,00",
ER,Interest on 60% Pay Commission Arrears to Tamil Nadu Government Servants,,,,,2049 60 101 ER 30000
325,Interest Charged,77,"1,50",1,1,2049 60 101 ER 32500
01,Interest Charged,77,"1,50",1,1,2049 60 101 ER 32501
ER,Total ER Charged,77,"1,50",1,1,
ES,Interest on 60% Pay Commission Arrears toTeaching / Non-Teaching Staff of Aided High / Higher Secondary / Anglo Indian Schools,,,,,2049 60 101 ES 30000
325,Interest Charged,,74,1,1,2049 60 101 ES 32500
01,Interest Charged,,74,1,1,2049 60 101 ES 32501
ES,Total ES Charged,,74,1,1,
ET,Interest on 60% Pay Commission Arrears to Teaching / Non-Teaching Staff of Panchayat Union Schools / Municipal Schools,,,,,2049 60 101 ET 30000
325,Interest Charged,,1,1,1,2049 60 101 ET 32500
01,Interest Charged,,1,1,1,2049 60 101 ET 32501
ET,Total ET Charged,,1,1,1,
EU,Interest on 60% Pay Commission Arrears to Teaching / Non Teaching Staff of Aided Colleges,,,,,2049 60 101 EU 30000
325,Interest Charged,,1,1,1,2049 60 101 EU 32500
01,Interest Charged,,1,1,1,2049 60 101 EU 32501
EU,Total EU Charged,,1,1,1,
EV,Interest on 60% Pay Commission Arrears to Teaching / Non Teaching Staff of Aided Polytechnic and Aided Engineering Colleges,,,,,2049 60 101 EV 30000
325,Interest Charged,,1,1,1,2049 60 101 EV 32500
01,Interest Charged,,1,1,1,2049 60 101 EV 32501
EV,Total EV Charged,,1,1,1,
EW,Interest on 60% Pay Commission Arrears to Teaching / Non Teaching Staff of Aided Special Schools for the differently abled,,,,,2049 60 101 EW 30000
325,Interest Charged,,1,1,1,2049 60 101 EW 32500
01,Interest Charged,,1,1,1,2049 60 101 EW 32501
EW,Total EW Charged,,1,1,1,
EX,Interest on Deposit of Water and Sanitation Pooled Fund,,,,,2049 60 101 EX 30000
325,Interest Charged,,"80,00",1,"80,00",2049 60 101 EX 32500
01,Interest Charged,,"80,00",1,"80,00",2049 60 101 EX 32501
EX,Total EX Charged,,"80,00",1,"80,00",
EY,Interest on Deposits of Tamil Nadu State Transport Corporation Employees Pension Fund Trust,,,,,2049 60 101 EY 30000
325,Interest Charged,,"10,00","15,45,64","3,20,00",2049 60 101 EY 32500
01,Interest Charged,,"10,00","15,45,64","3,20,00",2049 60 101 EY 32501
EY,Total EY Charged,,"10,00","15,45,64","3,20,00",
101,Total 101 Charged,"124,11,11","133,67,17","231,98,96","161,64,81",
701,Miscellaneous,,,,,
AB,Cash Compensation under Tamil Nadu Land Ceiling Act 1961,,,,,2049 60 701 AB 30000
325,Interest Charged,,1,"3,00","3,00",2049 60 701 AB 32500
01,Interest Charged,,1,"3,00","3,00",2049 60 701 AB 32501
351,Compensation Charged,"4,78","3,00",1,1,2049 60 701 AB 35100
02,Other Compensations  - Voted Charged,"4,78","3,00",1,1,2049 60 701 AB 35102
AB,Total AB Charged,"4,78","3,01","3,01","3,01",
AC,Interest on Insurance-cum -Retirement Special Scheme for unorganised Labour sector,,,,,2049 60 701 AC 30000
325,Interest Charged,,1,1,1,2049 60 701 AC 32500
01,Interest Charged,,1,1,1,2049 60 701 AC 32501
AC,Total AC Charged,,1,1,1,
701,Total 701 Charged,"4,78",,"3,02","3,02","3,02"
800,Other Expenditure,,,,,
AA,Interest on Finance Commission Transfers to Local Bodies,,,,,2049 60 800 AA 30000
325,Interest Charged,,1,1,1,2049 60 800 AA 32500
01,Interest Charged,,1,1,1,2049 60 800 AA 32501
AA,Total AA Charged,,,1,1,1
800,Total 800 Charged,,,1,1,1
911,Deduct - Recoveries of Overpayments,,,,,
AC,Interest on Deposits of Corporation Municipal and other local body Employees,,,,,2049 60 911 AC 30000
377,Deduct-Recoveries Charged-21,,,,,2049 60 911 AC 377 00
02,Recoveries of Overpayments /,,,,,
AC,Total AC Charged-21,,,,,
AE,Interest on the Deposits of Local Funds other than State Khadi and Village Industries Board,,,,,2049 60 911 AE 30000
377,Deduct-Recoveries Charged-3,,,,,2049 60 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals Charged,-3,,,,2049 60 911 AE 37702
AE,Total AE Charged,-3,,,,
911,Total 911 Charged,-24,,,,
60,Total 60 Charged,"124,15,65","133,70,20","232,01,99","161,67,84",
2049,Total 2049 Charged,"28,757,01,24","32,460,98,87","31,680,00,85","36,311,47,01",
